Date,00,01,10,11,14,16,17,18,19,20,22,23,24,25,26,27,28,33,35,41,43,45,46,47,52,56,68,71,72,77,80,86,49,84,81,13
2021-04-01 00:00:00,,121754.84332,173227.20044,24872.15617,3162.72674,218.77517,11.75988,31612.44149,8091.12004,11.95293,2645.75285,6745.09729,150.0,149404.25747,1300.0,18199.93142,8720.64132,-1.43846,187.3367,10618.31404,,1368.88832,479645.64456,4411.26894,8894.00529,4186.81638,102750.72516,2098.89533,7104.33848,17983.89147,705.27602,2911.01764,12420.65961,,5804.81727,
2021-05-01 00:00:00,,101265.27001,207313.94514,25042.12883,3085.68271,394.43129,30621.83251,657.55604,8068.91618,10.14876,2352.39755,7140.91347,1500.0,153204.3909,1300.0,11215.94014,8190.58737,-1.1279,180.50773,10899.82013,6373.46365,2020.92213,498190.43713,4845.50176,515.54614,4165.87801,97349.47222,2000.20681,8599.31626,17785.11768,652.63434,2966.53557,12113.75222,,5944.01444,
2021-06-01 00:00:00,,108267.85342,200963.13236,,3083.9817,425.31237,30468.94961,658.11661,8045.56528,8.25576,1989.38766,159.69186,,152050.05317,400.0,9171.8284,1031.3736,-0.80145,173.36097,9422.57362,6889.33247,2219.00746,501276.11831,2544.71866,480.61334,4127.70911,94188.68856,3774.81504,94.03977,17599.89624,578.02851,2944.8956,10440.27381,,5816.92208,
2021-07-01 00:00:00,,120628.58837,145400.54471,,3079.0661,423.72364,30663.57456,801.74966,8162.58251,6.39666,2266.26914,152.11794,,114052.24193,850.0,9178.02709,1044.65361,-0.48024,2666.36116,13153.35464,6673.11844,2046.38277,455664.10159,2348.25744,487.89012,4078.38294,94152.63072,817.22407,7688.8519,16555.17416,375.38276,2831.92788,5335.42042,,5545.09948,
2021-08-01 00:00:00,,128490.89883,110824.22368,,4005.14316,534.05771,29972.5132,835.41333,7800.0,4.44603,1703.50823,144.17542,,146029.40576,3800.0,13893.0736,1057.49807,-0.14261,2659.03567,12877.15231,6761.28317,1736.48303,459549.26435,15256.62765,472.9845,4034.3453,92942.88692,726.22932,563.40144,16211.59185,224.0828,2781.98369,7014.39337,,5329.37714,
2021-09-01 00:00:00,,142174.89696,129900.35378,,4268.56494,484.36735,29563.03856,831.64941,8290.08942,2.46545,1910.87729,136.11592,,147240.7337,5408.45,7229.25056,1063.55688,,2151.61759,13771.77668,7026.40516,1866.32124,497149.30621,16106.40296,440.04421,4029.78212,95456.05573,633.93932,4170.86036,15928.41706,300.34821,2739.98665,13958.9941,,5126.07968,
2021-10-01 00:00:00,,168061.96041,142096.25749,,3632.11601,434.00851,29246.61434,497.56034,8272.52597,0.52031,2218.13197,128.20611,,137856.28772,7000.0,4301.28177,1076.73923,,2144.35194,13698.45902,6452.44995,1035.97701,543492.76599,3366.8594,424.79398,3986.88634,91552.94055,543.40986,4881.41224,15686.96442,262.88454,2684.97333,19787.83888,,4863.88037,
2021-11-01 00:00:00,,145372.93855,150594.60837,,2430.02492,478.26907,29221.51928,401.52197,8254.10481,,1875.76352,119.91146,,139900.93806,1366.01991,4303.4519,1089.48615,,2636.74833,13611.62409,6472.70511,2151.89026,560473.0164,3097.81038,443.44016,3949.25459,87648.57093,448.51822,3753.68848,15466.79687,187.1587,2642.71275,2563.80342,,4684.46519,
2021-12-01 00:00:00,,179168.03375,171577.47563,,2463.8634,476.56203,29347.99553,281.63256,8236.02466,,1931.77672,111.7708,,142123.76033,4402.62163,2055.62374,1103.49757,,2629.30091,13839.99947,6789.72857,1407.89479,568161.40317,2310.08669,423.36986,4076.23609,61968.27805,355.73889,7711.06066,17255.48418,1293.56948,2485.83398,7028.72124,,5389.42058,
2022-01-01 00:00:00,,172294.51263,177299.66281,,975.82404,611.77209,28707.7198,296.15107,8217.06178,49.75955,2164.3801,103.23416,,139768.76345,5055.47558,5702.94261,932.28386,,2621.50712,13248.26053,6006.22988,2238.81341,515771.04622,15227.5144,395.77764,4091.81756,74880.87801,257.86913,12470.36489,16900.30272,1921.12267,2517.05388,,,5299.68712,
