2020-11-01,78538.57452,2831683.82963,18042.89359,2892.35439,2092.09411,347068.69524,14601.58577,514.15082,14928248.48916,21998.0383,62038.45186,8545.59528,3006.73401,48766.97121,251671.21563,22189.05952,4729512.17521,111987.8343,29720.35957,3559745.82049,24393.93222,6276.54846,22876.88665,48023.27014,1306165.96566,925282.47705,15510.91852,5084.04366,10501.03355,19712011.01887,997.64508,249.37542,4516.37012,78.77651,845128.19645,661922.37816,14584.78406,54139.61123,14522618.15831,1219977.06416,3124846.64413,12578.52124,92.40815,227487.73703,13938.83472,4104.65158,6e-05,1087.60425,99255.11925,3936.59657,3220.05625,6378781.88904,11.5,,5270620.06456,129868.83664,208.79318,1283.79399,21.82492,2437.63984,3509.32096,120.93665,24698.20273,3381.00675,547.66174,5857.99421,115086.03882,308.38131,7762.06736,31248.99863,525.71149,2545.69489,323.22179,2796.4429,13871.35273,19112.02694,332.37582,,
2020-12-01,79075.61502,2844320.3277,17273.46461,2755.74678,2092.09411,347346.69237,14350.93911,306.00367,15069594.75731,14829.24174,61183.57034,8261.05748,3010.35964,56500.64775,232150.34462,22471.49858,4621659.27715,110293.69279,44152.55774,3510440.59396,20398.26381,6021.55057,18378.05259,46728.51162,1307463.71141,978572.43518,19090.24286,4553.95115,7654.36148,19840774.82762,1006.93052,245.84409,6313.23636,75.76329,834225.69413,666019.39466,15216.88529,54512.70641,14532530.6188,1288576.19645,134910.7187,12265.49291,85.25778,212421.40363,14048.84038,4473.63023,6e-05,1075.76273,97062.15442,4234.6076,2973.86584,6667364.64702,11.5,0.00146,5358898.30559,131729.92963,212.76499,1243.14863,740.12665,2296.0624,999.53987,105.89684,25389.47956,2793.66594,555.21918,4433.39093,129330.5189,262.89933,5323.21719,32339.11021,382.59624,2926.98508,321.25875,2688.68311,13704.63647,19109.02359,382.60109,,
2021-02-01,80187.00615,2911591.61523,13900.50413,2733.04228,2092.09411,341722.53164,26465.99194,205.58724,12660922.01936,16596.13797,54968.6663,9174.61766,3020.31985,56451.78815,249317.19894,23196.20108,34546.09197,121389.67128,41036.35037,3482064.33528,28278.87734,5921.34792,30762.10887,51810.90484,1360894.59224,163044.50442,11588.5887,4574.92737,14926.82351,24792528.00904,4304.8204,232.03415,9250.19681,70.17754,832523.02214,670278.48381,18260.60688,45858.54158,14389383.33104,890699.36086,1314367.22437,11406.69614,71.14121,212882.19373,13839.31341,3818.87561,,1082.14024,93287.02284,4186.83413,2842.57646,6466295.80221,11.5,,5446335.19927,132552.96693,977.18726,1313.32495,436.62439,2261.31008,992.2093,233.13473,25279.63647,1115.72342,424.22397,1996.9579,88314.52494,250.49666,8520.50714,33476.23932,312.13762,2801.96952,209.73797,2463.3465,13074.76237,21077.00414,5101.43852,,
2021-03-01,80689.6135,2952439.45117,17682.74918,2731.4241,2092.09411,335944.77421,26368.51865,203.19123,12577415.13395,16759.165,52643.52492,9170.11078,3065.23623,59741.91182,249282.62456,24777.83477,50853.38171,121932.40377,29540.45363,3450046.12201,24291.72394,5993.01174,34840.00012,55193.98895,1366873.97427,69259.75224,14641.09702,5402.80338,13152.31457,24331493.97055,4264.71626,1211.73058,88991.18999,67.18816,918658.06014,669967.52447,19505.16029,48268.0031,13133437.92261,841227.11282,2803161.0663,11369.74617,63.89764,210971.50699,14051.06402,4194.20562,,1083.87455,1551.33836,4233.16052,2509.47605,6390631.17545,11.5,0.06315,5468803.4109,132303.00371,1201.21864,973.74767,260.57797,1157.18866,573.56341,242.97206,25622.63767,321.757,424.23582,2319.513,80119.52535,823.97071,26434.04723,35341.62595,286.75179,2786.36105,143.95125,2497.52614,14913.51066,152.77169,5362.62763,,
2021-04-01,81246.07482,3182208.99395,16369.80418,2730.48999,2092.09411,333318.29564,207478.00508,203.53315,12525113.21659,17778.87028,52871.06173,9675.49889,2522.357,72887.35618,242783.26261,27172.54141,53280.37957,108677.86899,43787.13173,3448380.37833,32361.6152,6227.41152,40383.42076,50538.26489,1371330.80529,68457.32452,18541.10837,6561.1801,12589.92512,23985910.14684,3667.77741,1169.52327,90246.73697,114.6461,376135.81687,675275.01822,23409.2828,48753.36298,11134440.71057,913495.1617,2738043.86532,12339.49273,56.94837,211552.75518,15658.99719,4682.8094,0.00074,1087.83181,1568.95564,5600.75733,2184.46488,4857513.99768,11.5,408.32587,5780241.74146,3298.79034,9808.76743,1417.87984,526.20881,1138.54409,934.86584,246.01481,1214977.14848,2147.35155,424.25064,1906.35436,76401.74053,1287.48604,6212.58035,40613.27127,261.59081,2900.36066,141.26352,3048.03056,466196.85182,21267.83746,4883.19654,,
2021-05-01,81784.58112,3345599.7358,13374.30147,2729.06466,2092.09411,329293.59983,208533.08029,,12560822.55213,18156.64663,48907.6291,12566.07412,2941.10275,77036.00604,233186.86009,24768.34688,59987.65498,91843.49788,48337.50099,3432341.71651,30475.6037,10333.63217,46369.08192,56937.78029,1381329.36983,73727.10926,25800.12834,7350.02409,12534.78578,23962824.81461,1980.88444,770.59158,100853.96784,110.80689,356800.32326,692366.5191,25567.53327,59042.22783,10837304.96762,1063246.70697,1163415.91235,11176.60734,49.80414,1693.77975,17270.70141,7443.92276,0.00077,1242.23762,1972.98109,5567.08367,1660.77087,5085592.35872,11.5,238.01857,5836738.58498,3479.39713,9866.74823,2284.94911,658.32986,1125.5202,912.59185,244.16088,1226008.71597,3027.02315,424.26249,3256.77073,130998.80333,836.46894,5977.26503,42254.60604,252.98307,3286.05829,138.9142,3432.26596,471224.42401,22646.74216,4747.36104,,
2021-06-01,82341.04244,4185643.3484,16942.03975,2727.91331,2092.09411,324106.77271,209819.9981,,12491380.21413,18057.35593,47980.28672,13195.47682,2983.9766,73328.02145,240842.75516,23341.10241,72775.13287,109016.78298,58699.087,3406836.99541,34304.56792,6422.57724,46594.92585,62223.90828,1380199.25582,69715.5569,28942.29759,6960.44956,11536.99522,23872239.76855,1983.23239,593.19008,15748.76841,106.67495,355623.24999,223157.80462,28593.69527,58312.95643,11002499.66003,1163223.34686,2788732.87547,11500.51965,42.75211,1589.27152,17765.65491,7821.97439,0.00081,1297.49665,1865.65306,5438.56011,1255.93389,4492798.42552,11.5,227.47891,5805583.31649,3709.01287,9836.29407,2388.77007,1012.11973,1111.97979,1161.48241,249.79995,1233027.11428,3033.79676,424.27731,3175.126,129516.33662,1281.77165,9326.7531,57884.52852,244.51346,2511.70243,136.71205,2978.3958,476117.99593,22619.10716,4614.6382,,
2021-07-01,82879.54874,4600402.96916,15281.82955,2726.54593,2092.09411,317930.02071,209155.1291,,12328446.31839,18168.76127,44949.01897,15353.31646,3989.82464,75604.40238,246044.24756,22471.37799,72150.24769,103274.26615,61829.72764,2876236.18209,32972.70146,6869.59463,45597.50455,64671.12071,1386833.10238,66416.89682,43197.88543,7610.22547,14509.95541,23239340.44712,3778.32549,535.29258,18724.36561,102.37462,358729.79518,233927.8549,33040.96619,64087.91394,11081655.33409,1232342.62031,2470188.66842,11786.67602,35.62007,1229.45036,18569.49233,10282.60909,0.00084,1305.9178,4764.76649,5809.84569,2916.61731,4448928.66324,11.5,221.94112,5861010.31548,5554.42987,10228.57121,4157.67682,3190.38536,1096.03118,1137.01257,500.9811,1240451.6801,4083.32706,424.40282,3094.3381,127400.5463,2006.80727,8968.57085,60573.75474,235.42545,2438.85686,134.29579,2764.34229,482927.11429,23950.77688,4449.27036,,
2021-08-01,83436.00449,4854697.31919,13953.7445,2720.30917,2092.09411,312366.73704,216528.35354,,12281714.82659,18624.7717,41840.1224,15541.14243,3889.31389,90798.37017,245232.77293,21890.93539,75783.29734,112216.06075,74821.50191,2839622.55018,47747.9367,10965.82563,42317.59502,67994.58994,1394456.39265,53726.01606,44393.77296,7603.40629,15090.8357,22795204.04935,1879.25448,477.80519,16205.68673,98.22319,373938.29339,248568.66773,43072.2526,60721.3926,11426905.45143,1173240.95212,1578325.85748,12700.25479,28.53454,1112.22463,19914.56174,13165.66373,0.00087,1314.28218,4744.78328,5919.68078,2699.74287,4408308.69874,11.5,334.98429,5862916.52387,7635.232,9723.02737,4393.99325,1884.96785,1446.86431,1043.73644,466.0799,1247381.57094,4917.80871,422.75901,3015.45613,127648.02067,1830.16048,13838.47326,65291.62828,227.36981,2618.95746,131.9734,2815.13065,491198.01766,23973.43213,42744.56975,,
2021-09-01,83992.46661,5028912.8239,17351.87689,2713.97823,2092.09411,309804.99694,216680.62765,203.53315,12113589.96281,18230.51132,65306.92188,21081.88543,6738.51894,83482.2278,252992.95432,21942.58213,76737.21877,120931.72968,73383.46221,2837549.00472,34346.99644,6921.20362,40881.0004,78346.89609,11544.03897,53434.94288,48856.23744,7872.31171,17448.16175,22582119.81209,2250.55896,420.42205,18981.78606,93.99814,463388.69728,244884.50157,44820.84273,75058.38736,13134719.43588,1207042.62648,221726.86914,13470.55214,21.44703,1021.97574,20872.55651,16391.59561,0.00091,1362.9898,4668.2624,6153.50307,2490.66238,4367907.81283,11.5,315.61805,5858429.99986,9326.79696,10326.96199,5129.10001,1011.80548,4436.65921,1014.89762,440.78797,1249559.80998,5810.93793,422.77425,4927.97016,61498.34435,1901.28342,37162.54726,69325.34476,218.89645,5301.96772,129.54014,2713.80227,496994.98989,440.08473,33489.48005,,188.04716
2021-10-01,84530.97211,4880359.57636,13591.8022,3936.56426,2092.09411,304224.90701,209883.88892,1894.7737,2305012.38245,17241.59446,77521.00753,27668.60689,6790.46562,91346.95593,262449.26767,22054.05318,78405.01778,130090.77457,74387.06416,2801950.69437,45013.53439,8155.22432,39605.39565,99812.84251,52388.51474,42605.69132,51862.62976,7520.84878,17534.77955,21964747.07488,1957.15245,362.80236,19703.78091,89.71051,401016.73754,246928.33373,55512.98623,73736.68911,13573742.0461,1116314.51159,238779.43178,14789.47621,14.31643,890.00964,22630.85016,17839.64895,505.34301,1370.83755,5109.04705,7458.02471,4617.98401,4330290.56104,11.5,295.04036,5816353.10723,9156.52306,10008.46302,5452.65705,2250.84587,5005.27621,988.18016,818.66559,1241640.5047,4105.35052,422.70063,6682.87317,136923.76374,1659.7284,36716.60775,73089.05779,209.97508,6098.43465,126.94395,3030.58305,502046.7176,432.71441,19146.58523,,186.40607
2021-11-01,85087.42865,5028463.48614,17082.66092,4048.48563,2092.09411,299236.67083,215920.72491,,2397357.39862,17264.79455,78300.28394,30500.03311,6586.94843,80633.40485,255120.99757,6938.33209,472936.59372,132852.60308,82387.99457,2784080.62661,58831.72503,11696.50508,38342.58367,91400.68023,43656.23044,37395.81351,52518.46356,6486.1109,19210.9105,20890117.41659,2945.46338,305.76497,18899.11423,85.53233,476727.77578,246616.95279,51457.85793,75765.63614,13586072.35748,1162527.28426,247114.22805,18470.46723,7.20957,712.42705,26047.62384,19371.98757,1010.10973,1374.34798,5065.02919,7479.74196,5059.23236,4311718.64012,400.85454,275.78634,5811760.27004,9352.48911,9737.79643,5397.60808,2401.58797,6046.59806,1062.96332,784.70826,1243363.37839,3600.07922,422.622,4007.66608,68664.7097,1819.94955,36039.79364,74388.68818,402.95205,7217.64592,116.70228,3086.10879,507425.16936,425.66926,30034.55041,0.65591,181.22617
2021-12-01,85625.93972,5169182.14408,14334.34506,4281.53579,2092.09411,306513.87841,214899.82397,808.21918,2566201.93398,21628.01773,81730.304,33086.42241,6650.45866,80553.04199,269837.84647,6723.89892,77767.09915,129181.17688,82032.15174,2891226.45101,51550.39248,7247.70159,37511.62361,104176.36016,53410.24467,5828.42886,50828.3751,6112.5172,16776.12724,19822123.11861,2365.07793,896.19522,25152.16951,81.23366,426036.28344,513260.08312,55631.48854,81413.11876,14314250.71895,1012302.15345,262552.12848,16393.76343,,540.0985,30021.38638,19337.80696,1021.78507,1354.93464,6215.28539,7715.05775,6146.46395,4372252.82536,1761.59588,255.64059,5872331.35096,9188.07936,9534.93034,5332.73479,3745.59368,6967.61576,1038.82635,745.94817,1248207.83133,5005.81347,421.39439,4415.29526,140863.35852,1753.39145,13936.81724,80668.97568,388.11634,7461.06071,113.21371,3796.3385,514062.46936,22094.20561,44323.56805,0.83491,175.81151
2022-01-01,,5310927.34172,12855.18885,4239.28145,2092.09411,305480.27059,209097.80543,808.49315,2468712.54186,18510.35299,78791.66991,33940.89298,6562.36505,98622.94905,258652.64404,10353.09802,84010.8378,135474.88992,98354.54801,2741678.73891,65406.86959,10453.38711,37681.20642,99419.38981,2712.318,11488.40749,48538.41868,6473.96325,19056.75827,18580808.77762,1808.35231,832.45065,25712.58006,77.05879,480220.92083,274870.01213,61815.48842,88491.96262,13301205.51392,1112603.23227,1385080.23659,23213.49206,,421.52679,32869.4503,19874.62876,1023.73986,1338.18392,6126.19127,8262.90286,6050.95495,4313992.45344,1674.51959,93.13065,5657134.17651,5976.7097,9237.3206,6436.11655,4339.32376,6307.36491,1540.03574,709.85397,1262114.66373,3085.12518,418.84933,4167.59377,66952.99346,1701.56994,35654.99039,86873.2662,354.39753,8463.47931,109.45516,4065.91789,482214.25135,313.26872,44178.47034,0.92838,2.8557
2022-02-01,,5442841.82366,13986.8086,4217.60513,2092.09411,319545.50926,210281.1496,1308.15068,2430176.74253,21797.6072,77355.3298,38493.56941,6508.91691,108431.41999,246066.55619,10198.96415,96427.41464,147340.12457,93987.0715,2912289.5119,70257.76644,8309.04876,40507.51151,103455.54443,2636.98828,6691.68325,49143.9677,5344.99903,32184.22146,18815358.56082,2635.08852,765.55722,217954.61799,72.82119,410272.26183,524830.75426,66692.47762,89438.99759,13619469.54942,1161503.69353,280961.79592,32347.97376,,308.92406,32745.05096,20592.94218,1036.02547,1324.00074,6302.07855,7916.71181,5640.91254,4540702.68061,1624.33825,83.03817,5728476.34065,7367.21612,9050.4821,5907.81228,2198.36557,7266.04467,1671.6382,970.47202,1279411.54938,3914.16398,418.86415,4732.84564,135367.24263,1589.03951,35517.59309,85446.65223,343.20875,13029.68358,107.59908,3954.84952,21836.1611,308.09035,44458.14373,4.9007,
2022-03-01,,5479854.70771,16680.3147,4888.95667,2092.09411,324515.84619,229799.48197,,2641694.08121,22249.04999,78407.83961,40339.57521,8730.16784,105419.5721,237271.63224,11646.56682,96376.25338,151415.08665,110250.15818,2993147.92923,95717.39359,10900.05329,22473.75333,82541.45437,6039.91652,6442.29984,49078.7079,5970.60744,35023.37337,18012723.1832,2654.00979,698.96123,223588.13043,68.41513,444321.0117,465314.29412,66639.6038,91436.1584,14317775.33126,1224367.46399,3165819.04554,53897.29809,,194.68739,33020.79951,21305.63627,1047.29514,1306.0552,6290.44473,7976.77067,5228.90641,4514194.1121,1573.05215,72.72177,5637135.48398,7187.25358,8594.16604,6370.63107,2488.73195,8324.96843,688.6111,918.90846,1301034.09924,5082.10091,417.39089,6054.01703,133341.04146,1605.96848,35090.29827,85774.19064,332.25176,12985.51023,104.83135,3891.76009,21797.21091,251.77961,43390.75038,8.50224,
2022-06-01,,9359167.3274,14257.92078,4910.11607,2092.09411,332050.2687,228717.07063,1910.06507,2677172.59262,22300.5378,79872.10706,39881.28951,8177.47701,115745.90579,213783.29073,7541.47206,78076.51024,152428.0318,129197.12847,3063990.72028,96553.15394,7688.46474,18952.00674,82673.55143,3737.97081,5226.93407,51600.86662,5569.56817,34935.25493,17688680.69099,915.26458,1158.02762,238686.68197,73.23676,438934.74937,121382.94705,63854.45511,89657.05467,19310238.4749,1157314.47956,293507.26258,44592.2598,,422.87041,32921.5837,21696.67706,632.21898,1189.77389,5927.90542,10534.49237,4739.48673,4348692.36533,1582.86345,67.07855,5090888.45943,7271.34297,9221.82505,5790.8487,12506.09188,8122.81635,2245.61045,559.74698,1333230.82131,164.60178,416.99847,4228.82489,129078.03804,2216.37395,35748.34505,84218.0357,749.34653,13404.7558,96.20285,3459.74526,21075.18272,384.41814,43869.83697,,
2022-07-01,,10119960.65623,13771.46344,4881.58737,2092.09411,333336.94952,233624.51647,6907.86643,2682792.87783,20808.04321,80320.38445,39067.44515,8193.57623,107780.85219,214236.58731,9685.10476,69904.23866,175206.18174,141974.93497,3096748.87854,88581.56087,3900.89993,8276.16748,85078.81128,12715.0869,5113.87492,52197.61243,5158.89336,36939.28859,17292966.63614,951.15783,670.93913,240541.98198,68.80488,432747.58931,63058.86982,76611.08331,88097.58135,19629492.37509,1202711.32812,491034.0385,52938.77958,,421.00373,34424.42555,21882.13052,534.09465,1233.96551,5950.82253,21821.88377,3401.47172,4386442.30542,1524.53769,53.50973,5116125.55181,7015.67233,8787.29874,7942.81999,8128.56549,8034.9566,2241.61799,519.2609,284147.87535,158.3581,416.99854,4028.26981,128017.85234,2760.00207,35059.70682,89876.62866,735.06027,12749.35843,93.12067,4130.60813,22645.5397,374.97711,43420.36653,,
2022-08-01,,10787278.42649,18657.53289,4867.5326,2092.09411,419844.36575,230185.65607,6494.6395,3287163.89375,21505.13455,80971.34158,38438.32685,9479.0447,114683.10886,214011.99497,9951.02742,62188.88788,174299.06136,137409.88749,3879970.07365,99850.97465,4363.36746,8525.02728,91651.65407,13305.40535,5740.37451,63360.74523,8711.41502,33691.78022,20058492.3603,932.31032,661.26503,244516.08943,58.17026,455690.69477,68238.74559,78153.49289,93435.59964,21312837.81147,1461252.92167,1553173.04423,95768.4789,,429.60487,40445.02846,21124.6406,456.64521,1243.09736,5990.17661,22982.15656,5236.86402,5206794.16158,1474.19499,8.21464,4797741.3605,6864.31301,8553.05843,12052.32818,12508.45701,8175.34631,2243.29827,1156.03614,169843.3303,3434.2011,416.99862,3926.84763,126896.39247,2944.91618,34721.95743,101639.4345,719.58255,12321.65577,90.80845,6083.35987,23512.00916,368.12556,43916.49378,,
2022-09-01,,12334511.25252,17114.50449,4791.41757,2092.09411,420730.20534,245947.84707,5167.79451,3628024.46786,21093.74767,79171.63862,37153.82673,8793.53055,143459.25944,209609.22299,11721.7645,65966.19241,190390.63869,138806.02412,3913076.96191,103790.82206,2210.88341,7819.34166,94962.78556,13136.01999,6267.99598,66114.96296,8610.66237,23983.21776,19932210.97416,879.93827,648.87303,251205.52838,55.08237,544630.14438,67396.07512,87177.02241,92786.81504,20857844.03164,1735578.48576,303257.71295,67566.56173,,429.10738,45845.65498,20087.9572,322.6707,1237.91995,7441.30582,30633.08475,6922.81464,5345209.63933,1477.20346,4.35835,4747676.55063,6559.83531,8907.19243,11862.1222,12485.30619,8049.3104,2185.20089,1121.59394,166859.07956,3831.27566,416.17,7770.97392,125511.24755,2624.73716,33054.63241,124655.89236,700.51226,12740.42495,87.45892,9296.42451,25047.90242,344.21125,42008.56286,,
2022-10-01,,12891507.76832,21122.98092,4774.9509,2092.09411,422224.78524,249118.57915,5225.53424,3958501.21037,21382.91595,76263.96023,39206.76372,8038.64816,129324.96025,211131.65699,10373.45177,86597.53403,203487.69645,149177.6642,3941395.59044,118288.98401,2386.12512,7352.1405,107652.8155,15443.80008,10517.92282,70383.93842,11393.70858,38982.64528,20537315.00312,872.07258,638.0153,255164.83262,45.67776,541426.65059,72034.08933,98257.70414,131285.72468,21044066.31109,2003298.08261,328440.60644,100571.88964,1831.06372,1751.43547,48462.72206,22934.29733,700.06302,1236.45434,9346.85527,30897.9632,7190.42976,581587.04022,1479.42542,0.01247,9505425.4313,5956.52229,9166.3681,13671.4082,12479.86417,8877.24165,610.50648,1424.00969,179729.30223,873.90339,416.17008,6762.33379,125723.91893,2590.9241,32611.0406,133119.97292,681.6466,13591.82635,84.68304,9173.67638,26987.25431,316.00611,42953.53391,,
