Date,01,07,08,09,10,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,38,39,41,42,43,45,46,47,49,50,52,53,56,58,59,61,62,63,64,65,66,68,69,70,71,72,73,74,77,78,79,80,81,82,85,86,95,93,05,37,11,55,90,03,91,02,84,96,51,06,75,60,88,94,87,97
2022-11-01 00:00:00,9828624.75992,217466.09718,48225.2624,4.60407,3306242.9809,53199.93751,8207.59286,4885.74605,101612.351,521637.78554,48943.55708,6843.66166,175290.40443,117236.67018,402118.24678,539205.74901,1186400.25883,489471.93894,17150.35292,582566.02532,2666544.44844,21338.04884,198208.34984,48756.2601,11322.60142,151258.41473,1678565.5403,2317.10559,18021.43117,,254882.48759,271672.43179,280133.17069,532702.38944,10232356.49845,2510879.85024,404378.80229,49677.99886,597391.09493,114570.39476,17745.00593,12002.24838,107.22207,33362.63013,446.486,16.03159,32125.79854,,6718.38683,1601879.73441,3025.69447,242001.29142,6257.40401,9775.36179,1180.72087,9087.47735,1084800.88457,12347.96371,67023.93147,2438.33569,55804.58572,184152.7497,170.09976,384087.08334,8363.00893,447.69136,,,7123.71165,17696.91185,301.59456,707.81284,0.52143,197086.23781,,453.15668,0.3012,,109.03399,126.76428,48.14388,,,
2022-12-01 00:00:00,9507238.21434,216490.20744,48883.36079,17186.49114,3338475.82992,53385.85624,8024.77822,4322.61,93116.6344,526023.73364,48498.1276,3810.1672,182229.3206,118578.79229,415245.01064,549288.90628,1109673.42409,487460.05099,17329.39584,588255.11085,2715087.45372,11287.48135,50972.80808,54816.08562,9057.36635,169549.6773,1677574.58248,922.80001,16751.5262,,265962.07092,198373.90562,275121.85461,541961.39605,10034584.36621,2508705.1439,409554.2944,49846.72591,556577.27762,109278.8336,18702.08928,11836.84321,101.36103,33433.85337,752.64658,282.74184,32105.04449,,6830.0934,1615256.03373,2989.45324,244001.74476,5823.39825,9911.89659,1110.56933,9168.03277,1073521.51482,12374.02775,67128.57763,2196.8375,56624.02903,101985.10924,242.23101,388418.31716,8156.90975,449.44172,,,6926.27411,17775.82453,149.78541,707.53244,6.98209,152837.50118,,425.49855,,,92.46902,123.94865,48.96095,,,
2023-01-01 00:00:00,9429711.76909,215599.02454,48161.93919,,3519131.44952,53548.40431,6446.13642,200.01703,96755.77777,534691.47423,48285.23325,663.94343,189101.48135,27294.00061,453198.25389,522522.82388,966461.89305,470455.19108,16880.85877,593454.99543,2744404.96746,12121.51578,54784.86907,77606.33292,9284.48019,182366.40521,1737125.04636,,16426.21705,,278237.44282,201098.84101,268924.06806,530314.63154,9959972.73195,2664232.50236,440496.5898,49771.10006,340557.63678,147367.6935,18787.6265,11259.30146,95.45709,33355.22907,0.14225,8.35669,31848.94876,,6520.90884,1563230.4753,3503.40605,246000.26239,6085.8143,10052.98255,1152.41363,9244.34106,1025018.27604,12529.70142,68279.60515,2268.58948,51406.33717,20876.60587,320.42959,391785.30679,11938.96284,451.0819,,,10492.51945,18184.27361,142.82244,707.53244,7.17809,84335.92293,,1189.64315,,,83.95335,112.87018,46.76343,,202.0546,
2023-02-01 00:00:00,9590775.80269,215064.98818,26270.40716,6135.6469,3343590.18294,54027.68234,9443.88447,186.44796,98189.10333,550520.77793,47342.92994,1140.28142,182815.53447,28171.25828,461447.09326,507024.80628,986006.79298,446533.03117,17092.96527,605794.41369,2733341.50563,16316.56365,41785.36319,66030.21678,9334.91824,184330.95894,1767080.09993,,17402.52496,2068.32919,273812.71616,194130.10611,252418.11289,546134.88822,9821892.59904,2728795.27672,464496.9696,50132.34991,337451.54189,139342.94984,19311.53318,11619.99014,93.72736,33451.80713,,3.94482,31509.84478,,9457.20675,1584138.95506,3726.64327,247487.45129,5677.44523,80.28451,977.33651,9308.85799,971984.37138,12683.46481,69034.96781,2402.54789,28562.58144,20237.17924,343.32201,393606.20689,12089.66489,442.37351,,,10212.11517,18387.78742,45.0129,589.65009,0.05988,85216.60313,,1313.99159,,,75.2829,101.59771,47.52445,,188.34703,
2023-03-01 00:00:00,9904249.83416,213991.99304,25381.69515,1678.73287,3379655.64967,52267.46201,12719.50342,171.81538,94503.96393,551992.27612,45158.70161,1405.40054,185311.0992,28961.12774,482713.30737,506600.02331,970697.02373,439067.90234,17237.0003,607971.5172,2725335.4359,17724.12128,45738.7199,80238.70233,9321.42551,199834.31976,1667106.81344,,22573.17229,2111.48954,254292.22479,198079.57161,244377.45769,598060.61431,9795191.40605,2774247.90417,499490.91685,50372.41705,321308.41728,128434.14643,21109.47482,11342.75785,92.12271,33420.53047,,,29892.781,,8773.38214,1520347.45392,3735.30144,249512.6028,5647.83153,77.8779,1560.98515,9402.69581,966619.96156,12817.6269,70085.6798,2073.9293,27518.95249,19660.0159,389.40451,386433.94593,12231.59132,425.59521,,,10359.08793,18589.15425,27.87843,123.08451,,100860.45393,,1381.32561,,,144.69267,89.07848,45.17506,,173.56533,
2023-04-01 00:00:00,9404854.03652,142242.06162,24999.22278,,3442272.93349,51463.05927,12608.03154,157.24441,104999.42076,562761.93789,41695.1601,386.24717,211863.71606,30870.81385,506103.77002,516098.73434,983234.48175,427515.27024,17099.04647,611685.71908,456978.51713,17594.93006,48914.42024,77979.28888,9080.77507,213392.11502,1703336.86915,,21058.99285,1902.96246,236584.10528,160758.65205,233804.11891,618556.08336,9578876.02092,2773323.40095,557123.82018,49168.80168,547762.03444,215727.62115,23976.42608,10369.74888,88.99852,33306.59232,913.78658,151.40912,29187.6419,,8769.15588,1515278.14493,3674.35021,252109.09566,6702.26632,75.66265,1127.85536,9696.77047,1106323.24653,12658.46259,68619.47152,1903.22856,25910.22456,18564.27381,5479.6497,385674.93986,12116.16679,472.7875,,,9791.04219,18482.60044,20.47458,73.04238,,52217.82377,,1664.03352,,,143.01778,346.36137,277.41721,,158.84595,
2023-05-01 00:00:00,9635139.05592,131257.48046,24388.70664,,3445736.09715,44660.37115,12991.64233,141.99568,104714.56431,561885.26601,47672.53055,489.56321,217429.76371,41199.94729,521668.48102,524166.12875,1037513.12457,383386.94317,10464.94735,614306.77471,515483.60538,16958.88518,40399.6474,130195.42602,8940.70455,221877.3163,1687289.93547,,23941.39832,1945.01269,235802.7924,155448.73161,245309.04216,613221.54248,9845273.62366,2748020.91261,622775.29763,44919.90731,560498.7021,205379.69743,24416.13974,11221.547,48.45692,33263.60312,413.77471,197.85207,28569.09699,,8451.93783,1461978.3281,3903.26211,254158.78549,6407.9317,574.34511,1597.04119,9811.25944,1100522.24764,12664.55704,69888.46664,671.0206,25681.2962,17743.03933,757.7886,384695.39373,12623.5707,475.05385,,,10149.74698,18819.7273,17.56559,,29.15267,61957.35212,,1744.94078,,,131.297,342.854,261.4189,,143.44157,120.47898
2023-06-01 00:00:00,9577360.23231,170576.26888,23544.87515,,3641647.91922,52394.35436,6548.88274,198.32019,105811.89767,558674.9271,45635.796,554.87999,213101.65649,40199.15616,515066.39616,514057.72166,1019425.76515,395233.90668,360.42257,595517.02462,513675.69155,101877.84276,62093.45392,119032.30327,8599.05859,186842.24509,1527572.0815,,14077.52441,1737.74354,78592.92455,161098.57735,207813.23052,577831.3151,9794740.39859,2823151.95677,700929.81984,38064.93806,820734.52795,189473.41851,24233.91045,10314.5772,,33219.1801,401.70356,188.36712,25840.00035,,8419.41482,1576734.47097,3411.23368,306615.37224,7699.5604,557.93842,1750.74845,9884.16402,1125546.26131,34953.54318,69325.29336,599.51573,28675.78782,24185.21766,1478.35686,399791.7457,11987.13349,1053.14236,3027.61167,,9865.42707,15463.09626,15.96942,99.74986,4.15913,77643.3728,,3413.47163,,,119.40199,326.91407,249.81616,,127.65178,91.47484
2023-07-01 00:00:00,9897867.41233,181029.79087,22738.74544,,3486843.96646,53387.13567,17802.42962,1278.1996,105857.93397,570534.55116,41033.6752,88.3545,210762.68578,39521.15136,520874.24352,511313.17495,1040486.15781,380751.13209,111.44324,608701.48759,503379.13687,114140.50433,64740.00821,139498.41212,8576.70609,191123.36024,1490551.75629,,15916.69803,1652.50992,53808.32022,170722.1332,206948.45449,647172.00923,10034444.2412,2842898.19164,767790.56663,,825031.16382,178653.01805,23623.84665,7297.00591,,33211.07503,852.26066,180.10446,25057.5474,,8104.25793,1628368.13764,3211.2264,309296.4136,7332.37607,1079.49367,1464.33045,9994.74503,1134299.74814,30033.85884,69470.62251,644.1876,29479.75,22612.11082,1564.12842,411656.14257,12096.10402,1230.48084,5144.46607,,9263.48056,15447.65808,,196.82095,,76974.1538,,3612.84715,,,378.171,316.32677,239.8058,,111.17578,78.56225
2023-08-01 00:00:00,9975048.79206,181328.72035,21834.89786,,3428088.63131,52811.87814,26387.35505,3387.30461,100725.45111,566359.79259,36805.40454,907.51923,212381.35725,51769.45029,550993.85148,552981.76098,840417.43736,366423.80732,344.75686,608993.49398,493060.81126,198271.12022,74923.14378,123601.37589,8453.03488,197937.94915,1465081.35689,,14571.58392,1684.43352,53476.63904,177593.73322,185801.99705,666811.69708,10150712.05541,2911256.22059,804568.2256,,875743.19757,167061.44909,25911.17902,5146.82212,171.04371,33388.0622,802.98637,951.81149,23558.60227,,8094.22487,1600405.29339,3714.98361,311889.46419,6051.60528,1072.75866,2210.34235,11098.65722,1109994.89341,26734.87266,68204.31044,942.25129,31836.48384,25596.50879,3817.55364,408396.6518,12271.14132,1532.97751,3857.35263,,9075.32267,14774.0289,,191.32979,4.20598,74958.26055,,3805.23381,,,353.12885,254.19401,301.3883,,94.23992,76.12731
2023-09-01 00:00:00,10315269.69219,161021.24064,19764.94067,,3451325.25392,53889.79012,31601.98298,3401.70874,136139.25531,577054.04612,41854.34766,47.00677,219463.26199,63346.04644,600192.06957,547320.95394,845233.64307,386071.49282,94.01513,615128.39693,553148.88352,20009.81159,69746.3948,121515.25927,42580.97475,109837.0606,1424590.49244,,28535.5477,1599.65931,90264.76496,160967.15586,215965.44383,690791.01338,10898386.54354,2871690.97835,882821.24138,,1161640.51505,154301.86899,36086.20873,2742.67122,317.30003,33347.21857,934.28624,4119.72137,22579.44788,,10711.29929,1590214.06039,4471.84063,315660.82958,10372.41756,1178.05962,7805.42092,11271.72587,1024150.87702,26589.82522,68200.86502,1365.50149,17622.20662,23517.54131,7599.17536,402792.52767,12760.25931,1661.82022,5.54592,,9198.94133,14931.64909,,191.19642,0.00054,49282.25014,,6925.15414,,,608.21928,232.61469,693.16324,,76.70227,69.97569
2023-10-01 00:00:00,10352408.9892,167167.55999,18839.70713,5.07267,3581719.61935,51472.67306,69542.80142,2344.58434,138922.33076,578320.54146,40279.67472,377.58148,251744.90406,70077.90966,645733.62469,474038.87367,863086.4138,396265.43521,218.83061,630949.5102,550949.10043,20385.18215,64383.11765,94096.16067,41122.43249,122439.79434,1365103.18757,,36243.93555,1511.88935,99401.60468,158603.50837,255693.98001,786373.26409,11691636.46516,3019166.03577,906182.7833,,1229326.28981,143057.68875,36405.10639,2731.40528,308.02935,33623.39154,1252.6669,6137.74272,21234.94536,,10306.72396,1411715.22164,5054.3102,317902.9047,11587.93753,1163.34192,7881.05159,11491.81328,1013159.47078,33721.94526,65695.59435,1664.67655,16795.14795,25845.84085,3090.33344,400052.21824,13931.94261,2345.78931,9553.47867,581.04668,8652.14442,15183.26071,,133.66975,87.60485,49057.34679,,7920.36527,,,585.22367,239.94386,631.9859,0.01822,58.47557,66.52553
2023-11-01 00:00:00,10318529.30778,186805.72542,18119.39235,5.35579,3967549.88607,50668.66803,72747.52873,2344.07725,151563.81647,559679.34618,38056.25234,1294.09277,252308.43642,69547.75794,630980.64875,393558.82792,877416.78252,462178.85778,215.42329,642444.68306,536618.71265,17694.27374,62979.34226,119922.92077,51020.75541,116073.40478,1341794.54646,,35150.21545,1307.72259,97594.98143,162712.70872,264838.07643,848078.30587,11745552.25331,3040924.73341,963772.67157,,1225836.07462,136537.13063,37928.8746,3377.82392,298.77584,33855.84777,710.18016,12435.51644,19875.07305,,9281.82845,1308694.04072,7076.30511,318211.35956,12953.38315,1121.00828,8893.87499,11824.54164,975478.88687,32364.754,63776.90965,1525.29455,17230.59851,24460.34489,3698.28354,401306.16654,14055.04757,3045.61539,15063.78405,1123.32092,8692.77522,15967.21906,,129.0695,,47628.77532,,9726.76251,,,678.64694,231.08255,610.52115,,39.66745,63.03341
2023-12-01 00:00:00,10406941.4266,175344.64614,17566.15541,19769.50596,4269695.39297,51130.6304,74058.84632,2430.37855,165012.2617,564972.26695,36440.82239,,218311.94757,69077.89014,675792.54093,446857.51375,973988.51653,451563.74197,211.71479,676293.16047,585590.88952,122740.74398,57927.58929,85063.31825,66602.14637,133761.80274,1354060.73704,794.41405,35389.68907,1215.11491,113596.42922,226073.45776,297607.51348,782489.03594,11572074.50109,2925395.46723,1034463.47638,,1296333.35019,133525.26048,39448.88738,2657.80376,966.94187,37234.41782,416.38026,12920.70933,523594.07594,,9270.46859,1395161.73359,9159.00648,321521.59748,12780.66704,576.74811,10068.82138,12260.36014,952555.25272,29541.77883,61424.74211,2329.74531,24227.25639,24753.02332,4543.66477,403477.89872,13527.92871,4526.26749,16511.37487,1189.39036,5744.66794,15783.1055,,123.96888,,47450.90475,,11490.05766,,,856.77245,223.73332,1122.07136,,20.10281,54.77554
2024-01-01 00:00:00,11250435.00105,229632.86719,17107.69332,6520.66958,4393649.72877,148400.54117,77754.3415,653.52233,165773.36365,583463.61977,35177.09114,,227048.44846,49969.63995,732335.45927,397447.33618,1035858.46541,480863.20047,717.33969,712264.98756,622816.50226,157729.76753,71476.42218,130503.83336,65952.37177,174267.09521,1404788.55847,487.41328,46464.12473,1135.8659,111648.79827,163138.24809,297149.42814,842376.06094,12301401.39507,2981818.63121,1044470.62949,,1357211.08875,134684.95415,41813.5244,2950.37983,1630.89314,37163.05318,373.09632,13295.87723,62710.44703,,9382.24017,1360784.09389,9195.75655,341858.72326,27600.69657,740.52801,10165.39847,3209.04745,916311.01282,33179.96606,60427.20814,4287.08471,32953.30148,29467.34405,4600.25088,408220.29576,14356.3036,5300.56739,8310.5808,587.4116,165056.77659,16266.58925,,137.97712,0.03343,47663.70913,,11900.95502,,,1329.37893,230.63596,1057.15116,0.06557,,281.79133
2024-02-01 00:00:00,11266968.10911,251767.94545,16512.02103,1219.20229,4409307.18772,148140.64455,79133.31075,3480.20727,165771.89711,579879.38138,32896.69935,,228413.08461,73915.64244,736228.7269,469851.47562,1043973.37671,465332.57188,713.63824,707895.51921,634912.48229,174811.67114,76072.90451,127145.45058,65974.34784,199828.03191,1358465.01742,803.57183,37173.67159,1157.10509,116300.8644,165530.45708,300276.71981,800643.03501,12159029.36052,3008521.88725,1016394.44362,,1322323.07449,126047.60771,46316.2985,2954.30209,1598.44616,37102.18438,394.30871,13970.80018,60876.66339,,9371.40697,1179644.20821,9712.12489,343272.69447,27752.67881,1659.58528,11400.33031,3264.3545,912910.99587,31159.81798,60787.11619,3872.93318,30300.97624,21141.25101,7634.91762,574954.83955,14364.96093,5521.48828,7085.03774,1228.25326,256435.24026,16974.2839,,132.93509,0.17413,47736.3359,,13866.7482,,,1267.10822,220.17628,1010.21872,0.06557,,271.81874
2024-03-01 00:00:00,11359153.87701,236366.16627,16058.49043,1203.43403,4547653.86784,148128.29136,77303.78113,3365.95546,162956.70572,593199.95488,32864.79753,,242352.64133,75643.74563,732290.46259,462686.42774,1046937.99903,466732.46129,200.15483,715506.5988,644196.96058,191183.11714,69288.39735,118584.4181,65579.67587,198043.67238,1275742.6711,1648.13381,35572.07824,972.9771,111256.30352,134912.41409,318358.17381,838544.37205,12010696.72485,3009640.36352,1084075.26047,,1204246.1387,120758.68635,48630.06936,2847.30377,1761.51685,37096.346,566.86059,14556.96951,61487.37885,,9386.40363,1188122.32649,12405.86952,295650.69316,27004.68333,1764.09284,12548.09479,3521.7616,889333.37673,34170.45881,59363.76417,3663.45736,30484.97987,27131.05532,4852.41658,574734.59083,14603.92351,6907.95984,10324.65549,1294.31231,198959.95035,18109.77357,,135.83824,,52327.70942,,15948.73745,,,1200.0509,226.02743,1222.42023,0.06557,,261.28633
2024-04-01 00:00:00,11701889.55162,205698.92402,15712.11714,11306.31732,4674936.30283,151078.25359,75549.51392,4215.42569,168321.97959,609905.18673,31701.64723,,242941.53187,74770.0802,761433.18874,462376.16416,1113988.41712,555993.37865,4025.15615,635872.77816,619919.14598,212054.24753,71376.87206,124354.41754,73620.98399,169552.39095,1319757.49175,1807.2045,40134.3022,996.5515,106749.24004,134003.08211,250183.29367,900726.84616,12194749.879,3121628.93571,1141646.23779,,1142793.90348,118304.19575,55712.15054,4938.94618,1869.06913,37010.62889,987.13356,15361.33952,82904.9521,,9463.05194,1171398.29383,16685.13261,306445.91435,13897.07341,1866.89369,12986.48729,3556.17706,884444.26526,33452.7354,58031.91962,3328.05674,30604.87803,28538.81102,4776.63115,571982.32394,16127.95038,6824.32298,12757.50813,1295.87998,232974.71327,18929.18376,,192.63752,9.39231,53026.59786,,19455.46864,,,1133.73385,231.886,1175.05821,0.06557,,249.0621
2024-05-01 00:00:00,11755285.66784,296371.93082,14588.07782,970.15329,4688462.69127,163879.62274,80874.47638,4087.51715,172361.03297,623886.35903,32204.34374,,247422.89375,73738.59158,722535.77643,473584.25679,1051480.48132,662953.33526,4019.97219,699155.85259,545385.55319,244159.56571,40225.27324,171317.72845,73503.81991,164669.69974,1308386.13148,1325.07024,40546.09758,1019.19455,101811.16147,122592.64572,244690.72772,894521.26363,11698074.79738,3165712.46346,1108322.4515,,1133443.71374,112575.29802,61230.70898,5144.96581,1886.25525,36956.52092,1070.97962,17427.49888,555114.86454,,9496.05597,1422370.68062,17808.98777,314676.53847,36795.23598,1275.85874,14449.00886,4829.44269,875037.64202,43050.28363,58163.30128,4704.60012,35706.13972,29729.25299,5003.13682,567136.7729,16652.41712,7817.98203,11119.64935,67.49592,290426.85011,19849.49282,,185.79891,34.16355,52975.39176,,21542.2917,,,1145.43371,237.21303,1124.64776,0.06557,,237.88544
2024-06-01 00:00:00,11553997.52825,260881.37777,13620.23862,926.69188,4753772.16488,169325.43407,81446.86252,3943.11224,172580.69829,601047.34547,33108.11193,,289215.2119,76338.00979,718110.4268,542372.54745,1024634.55632,728157.4363,4546.09142,688907.23713,550878.19094,207870.80939,49375.43081,97065.88911,73046.83468,136634.18818,1250788.68294,1426.63802,38223.36985,860.89327,130079.74205,250375.00049,260012.97749,884336.3275,12793900.33935,3111819.09618,1194588.08639,31679.99613,954244.35119,109117.05852,68010.68863,5736.64765,1833.55028,35765.32962,1053.03727,18214.70568,879160.42966,,3260.64099,1375658.36759,19209.99918,331264.45313,35056.10589,3194.19962,15289.55542,5361.12524,413702.96802,41486.44392,58554.3398,4481.33971,38264.2334,34977.97213,5982.45467,566419.09868,17898.17278,7786.66665,12822.37026,,355138.96746,19766.05976,,187.99212,0.16893,53295.76651,,23224.37732,,,1280.15409,242.31789,1549.92877,0.06557,,
