2023-03-01,0,248059.18232,,0,662.94506,,5637.57441,0,0.0,46218.73274,0.0,3640.43411,1984.38778,6884.66206,547308.32737,3028.13495,,0.0,,40738.38764,2450.22926,0.0,408.12237,1589.85672,16022.48147,5493.74069,915.35721,,209.04304,,0.0,0.0,0.0,0.0,36906.1553,1922.90865,0.0,0.0,,751.46251,592.30819,3304.11358,777.86681,2703.4623,798.14451,261.20145,0.0,1447.6109,58882.52364,127.17806,256.86032,0.0,0.0,,0.0,,,,,,
2023-02-01,0,153137.49356,,0,652.31552,,5554.01391,0,0.0,47515.04656,0.0,3602.38489,1945.78666,6785.14572,514858.39002,11755.81365,,0.0,0.0,39711.63481,2406.95456,0.0,0.0,1575.1335,15853.67407,5642.50962,949.70685,,203.05414,,0.0,0.0,0.0,0.0,36434.24944,1885.31432,0.0,0.0,,737.34108,587.75614,3251.51849,763.23371,2651.2455,782.802,256.05948,0.0,1527.32969,59084.59891,124.53361,271.83794,0.0,0.0,,0.0,,,,,,
2023-12-01,0,265120.32084,,0,403.88372,,283.7489,0,0.0,204354.13498,0.0,3853.73103,2363.48789,7800.83799,496386.24145,3250.76632,,22407.1232,,34299.17407,2875.23262,0.0,355.79793,1621.3938,17881.03421,4204.5814,639.14988,0.0,0.0,,0.0,0.0,0.0,0.0,41006.15139,2208.75927,0.0,,,890.15407,628.12732,3919.00483,921.58241,3691.30268,948.82992,415.01312,0.0,255.04814,3880.22072,153.15028,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,
2023-09-01,0,263137.77987,,0,743.5717,,1137.96987,0,0.0,47749.98364,0.0,3736.46723,2238.04577,7538.6264,571094.35416,3167.12914,,100452.56557,,36891.5513,2734.59908,0.0,424.19763,1660.36335,17242.64917,4668.05722,753.21043,0.0,189.8785,,0.0,0.0,0.0,0.0,39639.95482,2129.71603,0.0,,,844.26044,621.83149,3715.58367,874.02707,3035.37963,898.96675,294.99157,0.0,801.86009,4198.66238,144.55583,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,
2023-10-01,0,265214.38896,,0,382.57675,,272.32269,0,0.0,46413.20196,0.0,4297.37381,2279.40031,7645.25103,574747.52463,3207.73941,,101340.40254,,36448.49022,2780.96179,0.0,389.96391,1695.97365,17457.26403,4456.00948,707.31537,0.0,222.51354,,0.0,0.0,0.0,0.0,40220.75893,2163.80273,0.0,,,859.3902,626.57005,3782.64557,889.70538,3544.86612,915.40516,300.50083,0.0,687.71484,4180.55598,147.38916,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,
2023-01-01,0,151745.4102,,0,640.3253,,5461.50052,0,0.0,46862.73986,0.0,3603.17749,1902.99927,6674.96692,486626.03937,11640.65642,,0.0,0.0,29532.40059,2359.04332,0.0,0.0,1580.52889,15666.6431,5782.11724,982.40914,,0.0,,0.0,0.0,0.0,0.0,35911.78224,1843.68808,0.0,0.0,0.0,721.70666,824.62485,3182.18068,747.03281,2593.43406,765.77317,250.36658,0.0,1547.57698,59238.18576,121.60582,286.14659,0.0,0.0,,0.0,,,,,,
2023-11-01,0,268198.52909,0.0,0,393.40488,,278.12945,0,0.0,45271.26068,0.0,4192.32641,2322.13335,7755.42981,496065.18453,3248.4596,,28937.29905,,35513.6122,2828.86989,0.0,370.42832,1624.32037,17673.42286,4324.22766,640.72546,0.0,0.0,,0.0,0.0,0.0,0.0,40820.92317,2179.14402,0.0,,,875.02431,627.96672,3851.94294,905.90519,3645.5826,932.39151,435.40259,0.0,277.19492,4032.82325,150.31694,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-01,0,261054.8596,0.0,0,729.65612,,1119.21477,0,0.0,47909.6964,0.0,3830.20944,2195.3121,7428.44761,568987.3513,3129.17081,,0.0,,37322.19454,2686.69006,0.0,413.07082,1635.56605,17020.88038,4804.22814,785.64487,0.0,241.76804,,0.0,0.0,0.0,0.0,39039.79057,2108.2171,0.0,,,828.62601,616.93459,3646.28631,857.82616,2981.9682,881.98039,289.29867,0.0,941.78178,4353.10266,141.62805,0.0,,0.0,,0.0,0.0,0.0,,,0.0,
2024-06-01,0,112026.37752,0.0,0,391.08888,,318.02751,0,77095.36698,187317.20502,,3303.59278,2615.49775,3413.34275,1052158.63453,2906.91634,,11340.028,,23270.23482,3157.72463,0.0,270.60161,1529.62052,14262.72599,3317.64188,436.19618,0.0,370.00489,,0.0,0.0,0.0,0.0,42132.34226,2433.49661,0.0,,0.0,982.40886,699.35614,4327.78281,1017.18174,4223.338,1049.07232,389.01062,0.0,,65801.98968,170.43361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0,110673.23369,0.0,0,381.37206,,312.22076,0,76109.46731,228899.39354,,3337.92362,2572.81642,3356.66935,1028675.16455,2908.92233,,13328.7168,,28472.62922,3109.88178,0.0,284.52314,1500.34855,19020.49099,3488.37843,469.32582,0.0,359.43876,,0.0,0.0,0.0,0.0,41942.59981,2392.62033,0.0,,0.0,966.78227,685.00123,4258.54663,1000.98842,4171.95107,1032.09249,466.04459,0.0,,9715.1383,167.50583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0,110280.1733,0.0,0,371.96868,,306.60131,0,75761.77984,228726.14363,,3289.08042,2531.51192,3304.14734,1014682.38659,2913.40088,,15374.7888,,29622.26694,3063.58226,0.0,299.07472,1509.97417,18801.32203,3690.53222,503.45896,0.0,359.1946,,0.0,0.0,0.0,0.0,41757.87768,2353.06264,0.0,,0.0,951.65975,677.27553,4191.5439,985.31745,4118.43412,1015.6604,507.11589,0.0,,7375.32298,164.6725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,0,209077.66388,0.0,0,414.71185,,289.55566,0,0.0,234683.77274,,4046.98495,2406.22091,2834.87387,502450.11333,2779.40083,,21270.144,,31813.56819,2923.14034,0.0,341.89201,1458.57078,18139.77825,4055.16602,605.44721,0.0,161.26913,,0.0,0.0,0.0,0.0,41197.55389,2249.99953,0.0,,,905.78818,655.88047,3988.3022,937.78222,3739.2719,965.81627,682.81468,0.0,233.29771,3731.77048,156.07805,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,
2024-02-01,0,210347.30406,0.0,0,353.16194,,295.36242,0,0.0,228345.45402,,3474.09303,2448.90291,2881.71401,501869.72671,2818.53039,,19088.7984,,31131.86603,2970.98318,0.0,327.57097,1471.41811,18350.4753,3920.53164,571.41948,0.0,119.72633,,0.0,0.0,0.0,0.0,41388.43342,2273.94724,0.0,,,921.41476,654.01898,4057.53846,953.97555,3787.09821,982.79621,617.57679,0.0,211.4134,5724.1983,159.00583,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,
2024-03-01,0,172944.9008,0.0,0,362.25187,,300.79455,0,0.0,228500.4535,,3238.60913,2488.8306,2925.53217,951757.80618,2771.92769,,17117.0496,,30499.1074,3015.73939,0.0,312.78014,1479.97855,18559.58816,3781.07263,504.10908,0.0,123.61326,,0.0,0.0,0.0,0.0,41566.99815,2312.18634,0.0,,,936.03317,659.77095,4122.30776,969.12414,3830.81155,998.68057,569.01759,0.0,189.31055,7482.29003,161.74472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
