2021-06-01,8426044.50773,1675043.14075,3900.23792,1287.4709,12.91752,,33.38536,0.00377,144823.66198,592.94502,55.32945,996.42568,229.58815,6797.24607,0.837410000000091,529.80444,0.0,182.74177,0.0,13625.22913,2859.97732,233370.47824,8364.06131,0.23435,28135.53025,5260.96299,2.45894,170834.21509,1836.99289,102.53951,3071.42929,4058.94432,150.75613,0.08065,1142.79445,0.0,5641062.72972,4985.84203,3093982.85259,5421.02521,24357625.75462,96446851.02255,44888.71798,0.00568,0.52096,4501066.18,0.10367,255.30305,8648.00493,816.96201,497.19862,3.82395,1696.90984,1584.69004,1020.73299,28166.7767,0.0,22.20478,16145942.85557,2343.39439,4064.1227,321513.62619,262.77271,2679.91615,590.2504,0.02166,5056627.33851,547.70012,8245.21847,680.15707,11639.25122,15542.65632,0.01023,345.87968,851.6584,,4.84298,401.48875,82.47179,0.3079,1137.1022,102.12827,742.09386,241554.15414,,,,
2021-04-01,8470423.91833,1682287.46228,4013.04206,1200.95711,12.91752,,33.38536,0.00377,146317.09821,606.12197,65.32945,1145.63628,64.73474,7412.09284,950.80328,652.03265,16.74226,1029.29845,0.0,13871.94222,2738.43142,227374.11583,6719.83336,0.23435,28325.90361,6118.94981,2.25377,173224.58867,1503.05854,148.18603,2679.06611,8937.51432,240.98206,0.08065,1471.20751,,5649810.41669,2341.41167,3094872.79867,8223.91956,30855686.6327,96454194.14907,47289.25595,0.00568,0.52096,4452125.46944,12901.60799,2400.92906,8763.33578,558.9483,499.61449,0.51281,2089.4009,1748.66373,995.37121,158.60999,0.0,0.77263,9565067.26805,2282.36493,4858.51784,316624.52049,2437.94179,2920.59631,565.5952,0.02166,5050769.73924,495.68685,8327.25598,889.4225,7128.96364,15146.90346,0.01023,431.00063,537.0749,0.0,4.84031,426.24892,0.54459,0.3079,1001.77292,57.29377,699.20989,256746.86755,,,,
2021-05-01,8464491.23395,1675167.80499,3735.22453,1200.95711,12.91752,,33.38536,0.00377,146266.21001,606.58864,60.32945,1240.33628,53.77177,6716.00072,1.55335000000014,710.67001,0.0,645.07423,0.0,13562.88171,2922.91336,234306.23765,6735.68957,0.23435,28367.06633,5402.6858,0.1056,172384.72768,1757.8094,125.84659,2678.19666,4021.61122,229.58124,0.08065,1401.59318,0.08236,5653179.17779,4305.34706,3094175.99667,7724.8652,24350207.97714,96465978.659,47378.80474,0.00568,0.52096,4478283.0537,0.10367,1128.02947,8673.03033,517.13944,499.49429,0.51281,1750.4628,1562.81598,870.3923,28191.27668,0.0,21.39556,16106829.56262,2155.95558,4841.93072,318915.18298,169.25238,2708.72581,575.11703,0.02166,5053594.11259,498.68685,8152.86688,884.64417,6951.84587,15589.27171,0.01023,345.34045,751.48462,,4.84071,435.30259,80.54126,0.3079,1067.25824,56.80379,705.59005,256026.81997,,,,0.0
2021-09-01,8342176.98495,1651424.59507,3386.41983,1160.94522,12.91752,,33.38536,0.00377,146005.28935,594.45669,81.30934,1182.65678,160.54792,5494.99813,52.13384,362.53355,0.0,585.77615,0.0,13107.90797,2588.79538,223736.0037,8261.04854,0.23435,29111.62006,3528.07374,0.16583,148054.6082,1276.0417,510.66741,2551.05624,1753.66943,108.73539,0.08065,1139.28234,0.0,5610521.22351,3486.6457,3091479.86602,5087.56416,24299179.59474,96476658.34702,45528.48847,0.00568,0.52096,4559652.34625,0.10367,246.51587,8018.96582,605.14002,493.7468,0.51281,1882.20637,1834.74445,981.15434,158.61008,0.0,24.24112,16296660.4119,936.30359,4040.49282,328519.98733,169.31428,2111.03217,609.5603,0.10376,5064920.01345,388.34863,7343.2343,498.99204,10180.69454,15821.87698,0.01023,348.39343,941.24157,,4.84235,414.38898,88.50979,0.3079,3273.6868,100.65872,722.6502,185669.01842,0.0,,0.0,
2021-10-01,8290687.51091,899090.08825,3225.13116,929.51415,12.91752,,0.44531,0.00377,5056.67015,594.92336,233.50998,300.1727,137.34674,5360.4713,42.89243,284.88623,55.67997,307.45105,0.0,13060.1525,2575.93146,218903.78569,7294.16251,0.23435,29218.25294,1456.48398,0.16583,132078.08572,1237.74472,6.74078,1960.45112,1641.36897,108.73539,0.08065,1131.21481,0.0,5596141.27655,1730.02699,3090817.43636,4851.7649,24274811.89649,96461446.53427,43361.78506,0.00568,0.52096,4553175.99354,0.10367,243.5884,7659.94547,595.13941,492.24395,0.66706,527.55573,1526.48626,988.54334,157.54049,0.0,24.96652,16332037.48699,935.4326,4035.40182,330826.71181,169.31428,2111.81173,611.1506,0.10376,5067844.81932,391.34941,6071.36843,473.22914,9055.45993,15425.22515,0.01023,776.78115,924.07006,,4.84275,396.28013,90.5665,0.3079,3089.4007,100.83811,706.56777,183122.34271,0.0,,,
2021-11-01,8248694.7493,885333.49076,2915.48056,929.51415,12.91752,,0.56131,0.00377,4899.28822,595.1878,167.79249,246.43546,110.29972,5166.12224,43.91109,234.93556,57.09812,307.54357,0.0,13666.06285,3164.92151,357.67845,6803.45726,0.23435,29702.86454,1542.87533,0.16583,131783.944,1309.72498,503.11692,1864.97573,1581.71571,108.73539,0.08065,1128.92451,0.0,5580587.51624,1733.84531,3089828.57629,4773.32972,24290709.65004,96469644.07541,42164.5279,0.00568,0.52096,4552970.9198,0.10367,199.30596,7593.5528,584.29125,490.6956,0.67566,470.64754,1434.39727,938.50048,157.54051,0.0,25.7161,16373953.78636,871.78283,4025.22082,333291.74148,169.31428,1618.76308,572.47714,0.10376,5072064.94253,394.36601,5868.77745,465.27205,8750.85304,15302.50191,0.01023,869.81768,1277.22757,,4.84317,368.79954,92.76482,0.3079,3017.23006,100.90869,619.29378,173419.97003,0.0,,0.0,
2021-08-01,8309747.19579,1653589.31827,3436.34061,1160.94522,12.91752,,33.38536,0.00377,147053.07088,593.97447,50.58436,991.75562,174.64046,5538.94508,60.40121,408.43774,0.0,730.7487,0.0,13116.01771,2521.72231,225048.97577,8340.06553,0.23435,28640.39215,3570.68704,0.16583,153578.56712,1275.5761,19.74078,2987.75396,3443.54223,108.73539,0.08065,1142.73029,0.0,5613063.86398,3527.33989,3091844.4553,5769.59943,24286761.16729,96460391.11221,47077.29746,0.00568,0.52096,4548305.21886,0.10367,311.67261,8289.79001,611.03122,495.60415,0.51281,1598.9846,1813.19203,992.17806,158.61006,0.0,23.46882,16255710.83353,952.57875,4040.11014,326086.79877,169.31428,2114.55302,605.23,0.10376,5061915.989,413.49547,7232.06455,499.0047,10564.63986,15511.37511,0.01023,345.51071,983.78595,,4.843,429.28464,86.45376,0.3079,3318.18046,98.83659,714.64021,191773.64791,0.0,,0.0,
2021-03-01,8445754.64633,1685614.24281,4315.23469,1200.95711,12.91752,,34.0079,0.00377,146529.16887,605.63975,70.32945,1188.2174,60.81353,8402.09268,1033.7454,384.14835,65.88306,1052.55438,0.0,13870.10659,2946.62709,242176.11958,6988.55269,0.23435,28180.64448,6349.71162,70.44264,181882.53699,1634.84585,169.74064,3959.17777,8997.9712,301.49423,0.08065,1567.87063,148.68983,5656546.47841,2242.25603,3096883.42626,8708.9425,31134574.04648,96608736.05205,53607.25839,0.00568,0.52096,5541060.13905,13794.10446,1137.23546,9821.50395,605.71359,671.23578,0.51281,2141.19469,1810.91692,865.14248,158.60998,0.0,0.66755,10125808.59065,2483.79604,4778.58742,317408.78291,2894.51298,3070.78195,789.2846,0.02166,5047860.80154,492.58685,8807.14726,889.55468,7436.31474,15143.93261,0.01023,259.78415,454.37602,0.0,4.8399,419.68667,0.54459,0.3079,1111.35523,59.0193,696.92563,291978.07812,,,,
2021-12-01,8555042.48486,881614.62038,2729.68911,929.51415,12.91752,,0.56461,0.00377,6394.21455,595.1878,157.74652,235.69554,38.16206,5004.00713,46.74985,105.86394,58.51213,307.26534,0.0,13488.11619,3043.40538,83153.82774,6089.15975,0.23435,29954.75213,1600.05303,0.16583,135912.51086,1248.45,516.88133,1902.87786,1520.28606,108.73539,0.08065,1125.11864,0.0,5613372.42694,1588.38849,3089084.90077,4720.58468,24310517.11473,96456086.65259,40486.72985,0.00568,0.52096,4553023.87001,0.10367,194.93673,7662.61804,524.37013,402.25457,0.6844,417.54696,1237.21841,933.45687,157.54052,0.0,26.4415,16414103.66062,814.46175,3994.79267,335696.47832,169.31428,1607.58723,563.06733,0.10394,5074899.64355,397.3668,5698.23047,286.87964,8281.30204,15289.20217,0.01023,838.46033,1209.42252,,4.84357,331.58904,94.95919,0.3079,2985.45267,100.53208,670.07335,177619.1004,0.0,,,
2021-02-01,8509178.35477,1693915.7362,6328.19847,1579.30868,12.91752,,78.98565,0.00377,147568.50892,605.20419,412.05026,1684.83288,59.89537,10366.95558,1683.74453,465.91378,16.64688,1097.13455,0.0,14035.46139,3723.63308,241666.48641,7641.69328,0.23435,28130.18223,7200.80516,253.18616,183592.44002,2998.69344,261.65026,4963.62062,8666.81783,435.64527,0.08065,5915.59521,148.68983,5670318.18179,2834.64766,3094724.66414,11105.23328,31127654.18116,96632080.8482,89587.91334,0.00568,0.52096,5518372.57764,18587.67413,1305.93541,11410.3945,663.25682,1209.79753,0.51281,2220.64853,4986.85155,1088.25282,3269.49628,0.0,1.54755,10091282.69555,2957.20926,5131.62586,315306.61841,3221.51367,3173.14992,709.8479,0.02166,5048646.12694,530.38578,9908.40408,1074.62956,7954.70973,15619.73446,0.01023,238.8799,3430.41746,0.0,100.83201,589.13114,0.54459,0.3079,1357.31305,214.37491,1106.79815,400252.67562,,,,
2022-02-01,9148855.88448,414647.98947,2692.71132,437.97228,12.91752,,0.57144,0.00377,6362.64448,547.35385,187.48215,170.36667,53.59098,5266.66094,46.74985,105.86394,61.56717,632.96866,0.0,13774.77579,1882.83069,206.16027,1971.75572,0.23435,30880.71703,1497.0785,0.16583,143944.94803,1154.59471,545.31305,950.85439,1399.95534,56.62993,0.08065,1111.11589,,5676846.18831,849.16921,3086249.60931,4149.20043,30838999.03,92159969.03192,41999.32172,0.00568,0.52149,4556476.49973,0.10367,68.30423,7456.37898,539.33292,397.59506,0.70323,265.30134,1286.32059,722.8271,157.54144,0.0,27.94157,14043548.77149,817.25082,3943.2423,340881.25805,1.98361,2075.53834,502.16864,0.10376,5080826.66293,403.56927,5015.36228,31.54524,7003.03478,15281.37604,0.01023,1233.63856,1077.1305,0.0,4.84674,250.98165,0.66246,0.30821,3354.31918,102.55898,573.38503,176811.96698,0.0,,0.0,
2022-03-01,9341878.52884,408136.16531,2359.86643,313.78443,12.91752,,0.57465,0.00377,6399.06619,546.63073,108.49035,231.06654,11.25916,4519.92937,46.74985,105.86394,63.00393,608.32223,0.0,13978.693,1895.29954,165.41227,1590.53492,0.23435,31335.39972,2244.63229,0.16523,146298.88417,1146.36267,557.83422,235.55422,1273.79303,56.54315,0.08065,698.6414,,5692773.46012,815.67558,3085954.09282,3978.20167,30853191.93489,92159058.80897,42379.75713,0.00568,0.52202,4556485.33483,0.10367,68.82573,6995.62233,525.92232,396.25826,0.71216,250.4562,1128.96215,726.73881,157.54234,0.0,28.61963,14081117.88336,819.59388,3943.24323,343208.16182,1.98361,1986.23206,534.56578,0.10376,5083541.21926,406.37085,5029.88892,31.54559,6802.57152,15293.59403,0.01023,1254.49792,1019.63975,0.0,4.84947,252.33083,0.66301,0.30852,3252.66271,103.70586,568.92816,174155.94212,0.0,,,
2022-01-01,8630791.6385,397827.81741,4410.20076,928.63596,12.91752,,0.56801,0.00377,6296.30495,547.35385,192.44341,185.30057,11.25916,5095.77647,46.74985,105.86394,60.01778,358.90374,0.0,13825.8927,2460.72747,217.42541,3701.25526,0.23435,30448.39964,1550.46267,0.16583,136415.22186,1152.23754,531.09675,1198.68717,1731.08799,108.82286,0.08065,1120.85728,,5617569.37095,1054.46361,3086272.73618,4738.95237,30811340.17071,96830832.50647,43460.02342,0.00568,0.52096,4553337.85675,0.10367,168.56064,7486.10997,516.6602,399.14912,0.69343,363.95967,1294.79035,721.77736,157.54054,0.0,27.19108,9639700.50296,1091.75667,3943.24137,338234.30374,169.31428,2074.23324,545.48727,0.10376,4756995.62296,400.46761,5098.19129,71.33624,7272.9939,15274.35415,0.01023,823.59789,1138.68405,0.0,4.84398,252.52554,0.66191,0.3079,2950.0876,101.79036,648.04714,177751.88511,0.0,,,
2022-08-01,11943202.76247,282647.76582,2092.51943,526.51239,0.24135,,40.76334,0.00377,15836.46778,3934.33259,818.96578,509.42725,682.78033,6315.24172,633.37769,1402.30134,63.53151,1567.66889,16.64513,39105.16946,11605.02732,9226.16214,13866.86214,118.35452,33169.19467,42537.80157,0.16523,153913.78033,4253.72705,2148.86067,6350.85488,71685.17137,56.54246,0.08065,1060.27931,263.03952,6003657.73373,6496.79115,3116326.3674,16693.80675,30534294.6956,92846868.61565,74300.12574,0.00568,0.52467,4558499.7712,0.10367,1408.48843,7271.47906,575.55902,431.37376,0.30711,1563.67628,2167.30914,686.50846,157.54684,0.0,31.01214,14220361.52096,908.83846,4098.56804,352803.16745,1.98361,3943.48843,579.58348,0.10376,5095225.10981,753.74751,3660.21673,2339.92266,25877.58049,15345.69742,0.01023,4762.13071,7704.51078,0.0,4.60534,257.63814,212.87462,0.31007,3423.70465,108.23142,616.427,183153.94872,0.0,,,
2022-09-01,12005176.35892,437397.68514,1874.06372,529.43874,0.24135,,39.42478,0.00377,15915.78293,5003.20112,758.40433,496.44249,675.90901,8978.3762,625.08751,1427.35601,63.53151,1761.67999,11.24604,38989.0088,10963.03499,8727.45874,13092.84302,114.16408,33164.80115,42422.3239,0.16523,153911.41135,4531.43788,2147.04829,6792.32701,69967.66054,56.54246,0.08065,1028.06593,242.45302,6002294.31411,6595.44153,3115768.3006,16268.37203,30540319.53869,92871565.45542,76137.36847,0.00568,0.5252,4558127.32779,0.10367,1410.39587,7493.50301,644.22713,106.02674,0.30742,1404.8676,3972.6005,681.53362,1.89241,,31.51293,14222246.57852,905.71779,4100.67842,354154.76472,1.98361,3551.96761,580.60225,0.10376,5097604.78616,716.30296,3668.176,2254.67326,25799.94725,15344.95334,0.01023,4645.00282,7682.15937,0.0,6.27371,200.76565,206.30891,0.31038,3413.79207,107.65567,1126.84956,182429.95205,0.0,,,
2022-10-01,12059476.0937,467314.58356,3255.2989,799.39545,0.24135,,6482.75776,0.00377,22693.31866,6369.46794,877.79123,1502.79046,721.4137,10682.16678,784.32255,2242.55848,63.53151,2566.62151,5.69575,39099.31896,15400.8019,8698.24862,16512.99961,96.10084,32819.20192,42949.19884,0.16523,143490.34147,8976.04468,2419.38175,9020.39864,64190.45146,56.54246,0.08065,1567.68831,242.82151,6004666.3774,12954.16592,3122219.63482,23061.26679,30582439.11188,92967325.49808,95327.15136,0.00568,0.52573,4560518.23929,0.10367,2320.25052,20488.79611,773.94286,288.26595,0.30773,2163.51891,6045.59387,1286.92785,1.89331,,31.9976,14249250.3026,1652.96202,5610.38328,356708.40137,25.86605,4631.8099,1957.94544,673.2579,5103238.32352,664.47496,4407.5514,3728.55478,27814.07792,16910.67884,0.01023,5262.36671,9861.09976,0.0,6.31844,403.26218,196.52829,0.31069,4931.33471,108.48819,1962.52778,183929.55809,0.0,,,
2022-06-01,9474744.5202,473642.45006,2491.09844,574.60421,12.91752,,133.45891,0.00377,18275.61034,3924.15436,2346.23852,1062.34815,692.76315,6671.7903,670.43113,1311.07303,63.53151,2426.76753,53.17009,20613.05244,12097.99031,9208.66737,13083.90818,322.30527,33835.60649,45386.161,0.16523,137682.45468,4434.5634,2159.22764,6236.15902,431.16078,56.54246,0.08065,1191.44495,330.16817,5715004.22269,5110.09641,3109861.72361,19363.30201,31029347.46923,92264732.00588,75326.09479,0.00568,0.52361,4561747.79551,0.10367,1402.26689,7113.47325,859.80757,396.14643,98.44604,1428.02763,2307.90332,743.8981,157.54504,0.0,30.04944,14169210.0197,954.78177,4096.81452,352677.6559,1.98361,3852.56896,540.60094,0.10376,5091494.31354,814.79485,4298.22712,2502.42637,24800.1821,15504.72276,0.01023,3504.31972,9040.78638,0.0,4.60016,255.48531,255.42529,0.30945,3249.54179,106.86656,927.40886,157657.43429,0.0,,,
2022-07-01,9513927.68113,235625.02325,2188.14442,553.32765,0.24135,,172.28166,0.00377,16018.79291,3943.77586,644.20507,550.37681,684.07906,6208.83167,598.80114,1368.79299,63.53151,1971.06081,21.90179,39291.78112,9818.42326,9217.95483,13256.41258,308.10088,33454.30695,42353.38324,0.16523,123049.22418,4318.70804,2150.0007,3031.53723,639.73253,56.54246,0.08065,1120.56308,235.98699,5714425.82993,4886.38197,3113992.81893,17932.9488,30452019.76244,92824760.57468,76350.14002,0.00568,0.52414,4558639.73281,0.10367,1401.37816,7385.73747,603.86982,396.14947,48.55861,1233.39766,2234.28693,732.33079,157.54594,0.0,30.5341,14194388.7356,995.22814,4098.57045,351205.83888,1.98361,3986.82601,596.13132,0.10376,5093231.17502,754.95291,3670.31784,2267.48999,26358.39136,15515.85767,0.01023,3450.70761,8435.16125,0.0,4.71067,256.5486,222.2805,0.30976,3249.50639,108.80758,709.43644,152666.49467,0.0,,,
