Date,00,01,10,11,14,16,17,18,19,20,22,23,24,25,26,27,28,33,35,41,43,45,46,47,52,56,68,71,72,77,80,86,49,84,81,13
2020-05-01,13.48481,2910.09721,0.0,0.0,0.0,0.0,0.0,2479.35296,0.0,1990.0,0.0,0.0,0.0,1723.47624,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7215.24625,0.0,19851.93324,0.0,9321.80913,0.0,0.0,15967.98814,0,0.0,0.0,0.0,,
2020-04-01,14.37766,3070.46746,0.0,0.0,0.0,0.0,0.0,2566.78989,0.0,1990.0,0.0,0.0,0.0,1793.13378,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7216.34656,0.0,20597.58521,0.0,9810.11514,0.0,0.0,15991.34389,0,0.0,0.0,0.0,,
2021-03-01,2.68104,1499.17061,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1784.7373,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,7210.18795,0.0,0.0,4194.21117,10478.9983,0.0,0.0,17982.45482,0,0.0,0.0,,0.0,
2021-02-01,3.8957,1497.30905,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.53026,0.0,0.0,0.0,,0.0,0.0,,0.0,7212.59647,0.0,0.0,4234.3923,10633.96963,0.0,0.0,18511.96789,0,0.0,0.0,,,
2021-07-01,,1418.20569,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1736.56937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7099.68795,0.0,0.0,4078.38294,10773.959,0.0,0.0,13535.17416,0,0.0,0.0,,0.0,
2021-06-01,,1465.96538,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1757.27941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7099.68795,0.0,0.0,4127.70911,11949.75601,0.0,0.0,13629.89624,0,0.0,0.0,,0.0,
2021-04-01,,1436.71157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.86818,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,7212.08298,1.33777,0.0,4186.81638,11978.99752,0.0,0.0,13955.63834,0,0.0,0.0,,0.0,
2021-05-01,,1477.07769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1773.22889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7209.93795,0.0,0.0,4165.87801,12145.15717,0.0,0.0,13818.15919,0,0.0,0.0,,0.0,
2021-09-01,,549.37802,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1716.36415,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7099.68795,0.0,0.0,4029.78212,10461.93623,0.0,0.0,13258.41706,0,0.0,0.0,,0.0,
2021-10-01,,536.98004,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7099.68795,0.0,0.0,3986.88634,10151.29863,0.0,0.0,13017.18008,0,0.0,0.0,,0.0,
2021-11-01,,528.69854,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7099.68795,0.0,0.0,3949.25459,9815.3673,0.0,0.0,12849.11431,0,0.0,0.0,,0.0,
2021-08-01,,553.32291,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1718.06389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7099.68795,0.0,0.0,4034.3453,10609.67216,0.0,0.0,13441.59185,0,0.0,0.0,,0.0,
2021-12-01,,531.21003,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,111.65082,7099.68795,0.0,0.0,4076.23609,9935.72721,0.0,0.0,12617.99453,0,0.0,0.0,,0.0,
2022-12-01,,14367.86963,0.0,,0.0,656.8985,29570.31682,0.0,0.0,,0.0,0.0,,3973.26466,,0.0,990.04094,,0.0,15053.01431,7617.44935,0.0,100589.627,17626.16394,0.0,5846.09483,18818.89287,,0.0,13212.76071,0,3254.87357,0.0,,0.0,
2022-02-01,,555.14976,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.67589,46047.98235,0.0,0.0,4253.90005,9978.28176,0.0,0.0,12222.94297,0,0.0,,,0.0,
2022-03-01,,574.93315,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,952.90732,0.0,0.0,0.0,0.0,112.40963,46655.46479,0.0,0.0,4358.80633,10287.48098,0.0,0.0,12376.67219,0,0.0,0.0,,0.0,
2022-11-01,,5834.41762,0.0,,0.0,0.0,29282.90849,0.0,0.0,0.0,0.0,0.0,,2628.71163,,0.0,1040.02392,,0.0,7683.8783,0.0,0.0,56264.81928,17524.1997,0.0,5798.67596,18430.58565,,0.0,13310.23323,0,0.0,0.0,,0.0,
2022-01-01,,535.96782,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,110.94741,45279.21158,0.0,0.0,4091.81756,9560.78726,0.0,0.0,12298.87302,0,0.0,,,0.0,
2022-08-01,,6001.72617,0.0,,0.0,0.0,28117.08446,0.0,0.0,0.0,0.0,0.0,,2603.61639,0.0,0.0,1006.59957,,0.0,7374.96088,0.0,0.0,54512.47787,17210.68869,0.0,5686.86087,18235.52109,,0.0,13713.05743,0,0.0,0.0,,0.0,
2022-09-01,,5891.82251,0.0,,0.0,0.0,28565.87259,0.0,0.0,0.0,0.0,0.0,,2604.79264,0.0,0.0,1018.33361,,0.0,7483.41061,0.0,0.0,55127.77282,17318.37188,0.0,5702.29685,18255.2128,,0.0,13681.94846,0,0.0,0.0,,0.0,
2022-10-01,,5851.85936,0.0,,0.0,0.0,28985.91988,0.0,0.0,0.0,0.0,0.0,,2598.8453,0.0,0.0,1029.00097,,0.0,7582.00128,0.0,0.0,55687.01498,17420.34526,0.0,5749.68574,18070.17006,,0.0,13452.36361,0,0.0,0.0,,0.0,
2022-06-01,,546.02937,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,985.62042,,0.0,0.0,0.0,112.45424,48167.80636,0.0,0.0,4474.89884,10147.87443,,0.0,12661.12687,0,0.0,0.0,,0.0,
2022-07-01,,5861.57323,0.0,,0.0,0.0,28104.53432,0.0,0.0,0.0,0.0,0.0,,2607.738,0.0,0.0,996.28776,,0.0,7279.65657,0.0,114.30656,50261.66994,14124.32452,0.0,4512.77457,15998.77657,,0.0,12726.17106,0,0.0,0.0,,0.0,
2023-04-01,,31130.25736,0.0,43013.51808,,,17849.71655,0.0,0.0,,0.0,0.0,,168178.20087,,0.0,1046.54089,,0.0,15734.75748,7807.06317,,46827.31543,18063.89593,5174.92451,6017.2121,36348.44717,,0.0,12200.66904,0,3109.04957,,,,
2023-05-01,,31249.9599,141738.33468,43013.51808,,,0.0,12691.52105,0.0,,0.0,2555.88296,,165657.8366,,7852.3381,1059.86588,,0.0,15767.52601,,,46137.81845,18160.89633,5112.49117,6061.62869,36628.43977,,0.0,12018.90078,0,3185.6506,824.37487,,,
2023-07-01,,31520.90085,141136.99367,43013.51808,,,0.0,13033.66833,0.0,,752.93938,1522.61728,,166272.46464,,7965.9937,1089.00474,,0.0,16176.44991,,0.0,31512.59582,0.0,5132.27858,6142.14323,36826.60028,,0.0,3615.24462,0,3166.8187,803.19603,,,
2023-06-01,,31432.13284,141438.93914,43013.51808,,,0.0,12788.52277,0.0,,0.0,1530.16244,,165832.39939,,7914.11484,1074.96864,,0.0,15981.65835,,0.0,33153.73508,0.0,5122.4644,6094.72583,36541.86549,,0.0,11592.31536,0,3105.40699,806.17068,,,
2023-03-01,,33848.15822,0.0,31831.8836,,1.49291,17545.3508,0.0,0.0,,0.0,0.0,,165949.75961,0.0,0.0,1032.14924,,0.0,15531.06482,7802.2025,,65337.45257,17959.97784,0.0,5988.44212,35927.08551,,0.0,12232.63593,0,3334.9842,,,,
2023-02-01,,33724.97456,0.0,,,722.46533,20163.50061,0.0,0.0,,0.0,0.0,,166809.45208,0.0,0.0,1018.82425,,0.0,15445.68379,7727.0025,,92688.72901,17866.36514,0.0,5944.15462,37530.1564,,0.0,12737.38313,0,3405.0,0.0,,,
2023-12-01,,55535.77083,0.0,47696.68491,,,0.0,8191.13326,,,767.83861,0.0,,165822.40027,,8102.05185,1160.25189,,0.0,17169.74848,,0.0,95934.96696,0.0,0.0,6208.22558,37194.71523,,0.0,3703.70358,0,3185.0865,674.27864,,,
2023-09-01,,31887.35794,140868.62074,47950.27908,,,0.0,10282.09227,,,752.7359,1697.12044,,166957.87832,,8076.60738,1117.78804,,0.0,16578.92688,,0.0,31373.59332,0.0,5153.09289,6182.26447,36952.35065,,0.0,3613.57162,0,3196.71052,750.15082,,,
2023-10-01,,32064.01105,140897.39987,47950.27908,,,0.0,7364.6038,,,756.94111,636.1617,,167084.48241,,8094.80069,1131.46858,,0.0,16767.27151,,0.0,94264.1507,0.0,5163.42243,6224.13223,36741.37731,,0.0,3516.43823,0,3083.35431,724.19596,,,
2023-01-01,,33398.73943,0.0,,,724.62081,19825.82579,0.0,0.0,,0.0,0.0,,166352.98848,,0.0,1004.07704,,0.0,15233.77614,7618.3525,0.0,89027.75266,17761.05197,0.0,5893.59268,39132.88449,,0.0,12965.64606,0,3304.16581,0.0,,,
2023-11-01,,31384.46551,0.0,47684.49036,,,0.0,7564.17739,,,764.00617,753.08533,,165864.33809,,8102.21469,1146.21579,,0.0,16974.95692,,0.0,94501.46545,0.0,5174.28145,6183.53945,36723.80749,,0.0,3546.51027,0,3079.68428,674.23953,,,
2023-08-01,,31725.65212,140835.11805,43013.51808,,,0.0,11864.84804,0.0,,754.98616,1801.04793,,166791.34002,,8071.27761,1103.39639,,0.0,16377.68839,,0.0,31500.21767,0.0,5142.596,6137.9905,36980.25637,,0.0,3649.15382,0,3198.73641,801.63584,,,
2024-06-01,,61902.94115,169666.24192,52061.86402,,,0.0,6375.48983,,,780.21148,318.38589,,170503.37127,1700.0,10.38912,1212.18769,,2705.13087,18142.41425,8313.05543,,128233.1156,0.0,0.0,6498.51807,85095.03546,,2224.51445,8080.58647,0,3493.60749,,,,0.0
2024-05-01,,61896.01598,0.0,51328.88205,,,0.0,6338.02737,,,777.7367,21.37401,,169712.62432,,11.27262,1231.14349,,1925.43856,17957.08397,8309.49939,0.0,40316.63727,0.0,0.0,6317.10526,83121.0933,,2043.5066,8256.82387,0,3396.13739,,,,0.0
2024-04-01,,59784.89577,0.0,51045.94572,,,0.0,6295.29964,,,770.12164,24.40952,,169379.12175,,1612.04002,1216.39628,,0.0,17765.96874,8202.50649,0.0,39262.12469,0.0,0.0,6217.69088,83282.86452,,2083.72158,8543.82472,0,3386.2367,324.40614,,,0.0
2024-01-01,,55751.18311,0.0,49804.11282,,,0.0,7696.5363,,,739.79288,34.12016,,165121.45104,,9513.19444,1173.93243,,0.0,17336.10583,,0.0,100124.87691,0.0,0.0,6505.62586,15138.11986,,2566.41115,9035.45322,0,3349.35304,674.31588,,,
2024-02-01,,55912.966,0.0,49352.58388,,,0.0,6263.92186,,,750.79122,30.90033,,167603.0326,1300.0,8722.4184,1189.0352,,0.0,17417.83298,,0.0,105623.2651,0.0,0.0,5954.92715,14932.05201,,2060.71253,8717.57391,0,3255.16396,674.34991,,,
2024-03-01,,56152.63256,0.0,49472.92933,,,0.0,6276.92521,,,760.45643,27.6809,,168109.15026,,8168.71083,1202.71574,,0.0,17591.97926,,0.0,106566.40578,0.0,0.0,6031.93098,15109.16405,,2154.82491,8421.14698,0,3264.61115,674.37868,,,
