2023-12-01,,1369009.88822,,0.0,43964.58623,2538534.34365,733178.80142,0.0,,0.0,0,3773.14783,,1146389.99285,0,380578.76886,334508.49476,1675426.02768,2433.59204,0.0,0.0,2733913.62468,277133.59672,196030.38488,38837.07385,430.24564,5453879.9802,3727.76634,36233.96551,1198557.91798,1069250.95074,11250.7342,152176.21001,4591543.86965,0.0,29275.78199,,35473.80508,1070981.21963,0.0,,0.0,,8697.03972,6457212.46303,0,1015.35952,0,,149622.81227,,2306.17974,,,,,1655.91984,400672.28368,298300.03854,0.0,29439.9303,2549.53159,6227.76144,0.0,0.0,0.0,8340.11195,0.0
2023-09-01,,931279.09885,,0.0,45825.80292,2567197.03138,714002.15928,0.0,,21445.16736,0,4430.10442,0.0,1141401.9714,0,568827.45479,320027.78831,1673491.95617,3091.30947,0.0,0.0,2917647.3168,279009.90219,291233.67188,40671.74488,828.58265,5240617.33378,3496.80412,0.0,1199600.02337,1047426.96032,11095.0195,152176.21001,4592300.33633,0.0,32120.75537,,35662.41255,1051206.49351,0.0,,0.0,,0.0,6450174.11874,0,1015.35952,0,,151949.82838,,2667.72697,,,,,1810.22531,397608.96991,287028.34296,0.0,29707.67354,2549.87089,6794.47747,0.0,0.0,0.0,8937.45575,0.0
2023-10-01,,910172.98447,,0.0,45046.11237,2560184.09051,721791.12509,0.0,,14444.18741,0,4239.563,0.0,1141131.27443,0,568757.92556,323155.0009,1637820.44851,2872.88076,0.0,0.0,2883859.12471,278656.72864,204270.95874,39846.86611,781.7384,5264377.34572,3455.15747,0.0,1197846.11076,1054028.43034,11134.05493,152176.21001,4584265.24209,0.0,30933.57252,,35662.41255,1060965.41631,0.0,,0.0,,0.0,6457605.50507,0,1015.35952,0,,151395.17203,,2548.93902,,,,,1760.13954,399126.30765,290939.91293,0.0,28782.30322,2548.31857,6609.06674,0.0,0.0,0.0,8556.10442,0.0
2023-01-01,,433570.93274,,0.0,47893.02925,2643911.88618,663466.24392,0.0,,38589.44354,0,0.0,,91595.09998,0,569244.28707,295187.97021,1652129.46092,9087.33383,0.0,763947.91435,2986447.90187,717522.58212,105593.16135,49069.8399,2779.03995,4965049.44227,1528.95051,35395.07159,1223068.96368,986307.29626,10940.70315,154098.49136,5872943.76332,1046145.42252,32544.44256,,38362.36662,985441.2487,2863140.2697,,0.0,0.0,0.0,5676606.14811,0,1015.35952,0,,178924.1917,,686.09308,,0.0,,,0.0,385603.28499,0.0,0.0,0.0,6254.50944,7364.68275,0.0,0.0,0.0,2601.07289,
2023-11-01,,1436403.24371,,0.0,44237.9201,2553068.12674,728579.50535,0.0,,0.0,0,4179.79021,,1140851.07894,0,380485.03879,332934.06384,1635142.33876,2642.80138,0.0,0.0,2858456.50986,277999.20262,194168.65482,39772.09603,777.15644,5262169.45796,2704.15855,35743.00775,1219319.68819,1063056.14381,11212.27361,152176.21001,4566432.26677,0.0,29976.30709,,35464.73554,1064476.73598,0.0,,0.0,,9622.38739,6443918.70952,0,1015.35952,0,,149939.71687,,2420.07631,,,,,1701.9188,399070.95584,294647.90857,0.0,28795.89492,2550.96492,6404.21658,0.0,0.0,0.0,8447.28016,0.0
2023-08-01,,807035.36643,,0.0,46330.94774,2565305.76955,708236.4448,0.0,,26657.89733,0,4594.67656,0.0,1141693.53394,0,568107.29144,316916.83656,1685640.86679,7117.37119,0.0,0.0,2920805.7625,329145.44585,347818.62285,40980.78864,1751.03092,5320550.10114,3639.66494,0.0,1201057.10087,1042347.01038,11017.76568,152176.21001,4652053.38101,0.0,32937.85468,,35662.41255,1041216.21899,2854605.15446,,0.0,,0.0,6436437.82425,0,1015.35952,0,,152417.73248,,2760.88621,,,,,1841.36333,396046.64616,283103.38732,0.0,31116.87359,2548.89621,6932.10337,0.0,0.0,0.0,8968.24111,0.0
2024-06-01,,1575328.13548,,0.0,39641.57469,3085418.9235,765627.98767,0.0,,0.0,0,1056.33837,,1305666.21378,0,422397.786,331140.98937,1820476.73344,1079.28186,0.0,0.0,2996556.13341,275952.26007,83821.82049,36306.23427,0.0,5527835.11224,1937.94305,0.0,1196270.7904,1115360.11026,8193.46499,152171.09248,3800360.07654,0.0,2477.60789,,39496.48809,1249546.92357,0.0,,0.0,,0.0,7162783.86753,0,1015.35952,0,,130441.19319,,1566.53303,,0.0,,,0.0,211761.37127,239975.94223,0.0,0.0,,0.0,0.0,0.0,0.0,6793.51058,
2024-05-01,,1547962.96868,,0.0,40136.19174,3066777.75412,759910.73526,0.0,,0.0,0,1439.62955,,1274754.22965,0,414228.87032,327654.72393,1774505.23428,1312.52203,0.0,0.0,2937821.48471,275952.26007,116527.43236,36842.65455,0.0,5569568.51167,1902.87659,0.0,1196270.7904,1107317.93836,8719.99617,152171.09248,3790812.77373,0.0,2598.92468,,38685.78809,1216912.24065,0.0,,0.0,,0.0,7029862.89644,0,1015.35952,0,,128587.06046,,1695.62727,,0.0,,,0.0,206837.67742,263538.57907,0.0,0.0,,0.0,0.0,0.0,0.0,6928.07479,
2024-04-01,,1523843.75419,,0.0,40648.52562,3077709.23968,754411.43171,0.0,,0.0,0,2254.54603,,1255142.81948,0,409654.94154,324286.1341,1768807.71103,1563.81855,0.0,0.0,2916670.7394,275952.26007,160848.97752,37658.42263,0.0,5576002.53906,1869.02033,0.0,1196270.7904,1099706.67035,9129.29604,152171.09248,3829316.85248,0.0,2636.33355,,38249.47489,1196355.07605,0.0,,0.0,,5440.97279,6958521.03928,0,1015.35952,0,,127275.23416,,1838.04481,,0.0,,,0.0,203697.97702,263761.39579,0.0,0.0,2551.20353,0.0,0.0,0.0,0.0,7107.26757,0.0
2024-01-01,,1484363.9103,,0.0,43762.62194,3079575.53014,737828.10198,0.0,,0.0,0,3493.87282,,1200289.37546,0,396988.77151,337690.56468,1762788.16581,2237.60912,0.0,0.0,2856739.62708,276956.4861,200262.27645,39203.21875,29.30981,5686043.82074,3784.94845,37577.17512,1197399.03282,1075741.72871,8951.78525,152171.09248,4569851.38997,0.0,29701.83561,,37041.17789,1133432.35096,4052.02806,,0.0,,8001.52206,6729350.51456,0,1015.35952,0,,152855.95885,,2205.00575,,0.0,0.0,,1619.8753,415364.79343,296081.0188,0.0,31104.3758,2551.44965,6079.1984,0.0,0.0,0.0,7200.1794,0.0
2024-02-01,,1456888.32931,,0.0,41696.34828,3076792.36868,744644.55755,0.0,,0.0,0,3112.63367,,1202498.24015,0,395899.82642,340042.23869,1721809.02531,2042.0749,0.0,0.0,2825690.90665,276799.74589,200439.42729,37604.70145,0.0,5528352.6696,3663.79889,37438.24254,1196270.7904,1082883.06927,9012.60785,152171.09248,4189503.80495,0.0,24048.98519,,36936.04924,1139698.41705,3984.66667,,0.0,,6170.27532,6725257.32947,0,1015.35952,0,,152215.00479,,2103.98626,,0.0,0.0,,1585.17055,416169.50698,274791.24623,0.0,30280.61338,2551.22639,5932.56808,0.0,0.0,0.0,6987.34407,0.0
2024-03-01,,1454346.67287,,0.0,40999.33765,3069844.82125,748715.72688,0.0,,0.0,0,2817.22289,,1218219.35069,0,399303.81468,320812.88081,1729053.29552,1798.03704,0.0,0.0,2845432.6086,276485.15461,202489.27481,37249.22417,0.0,5458613.79247,1834.21077,32955.53786,1196270.7904,1091821.67677,9069.04858,152171.09248,3765442.73852,0.0,2767.03031,,37260.89486,1157781.58822,0.0,,0.0,,5667.52866,6780093.53164,0,1015.35952,0,,152467.39321,,1966.51346,,0.0,0.0,,1521.7643,420479.41222,271295.18412,0.0,27292.43318,2547.59233,0.0,0.0,0.0,0.0,7179.37353,0.0
