2021-06-01,269569.46913,171979.31867,2971.62686,236.47855,36.25949,7142.23407,1857.90809,4502.93611,27439.56458,4063.01673,95.24578,7512.51157,14928.59235,4538.87257,1943.6223,75172.71292,3453.17229,190.85085,2790.49983,729.35592,1973.48382,203.45765,786.15766,523.9836,14635.88182,1302.2739,10469.29203,13022.19347,179211.5092,123845.74434,29912.15842,83.34494,6352.97069,475.30488,2013.56547,19239.36784,0.00875,2238.05198,4816.75686,4829.87425,20.3238,143.99545,9910.13012,5222.40011,1630.46673,1201.86175,5540.49098,1196.49536,371.46156,895.81549,3203.41184,832.21758,2089.22321,6596.60169,1880.0034,3484.53957,401.28548,440.45961,1494.98755,137.92096,3350.28155,11605.24895,,116.93644,499.21175,390.1872,,,385.26153,457.74283,151.89307,151.73766,200.96707,80.70622,,,,,,,
2021-04-01,273330.65288,166540.9824,2953.06435,203.89934,35.65588,4369.72377,1661.19784,4011.38284,17223.23569,3319.47687,,6301.2527,15819.74918,5044.66079,1762.55375,104523.02187,3050.33337,488.86092,2824.01712,490.24531,1079.40529,7714.6272,235.09539,612.52482,13479.53582,759.8112,8812.40463,14484.83181,156276.19353,121825.8835,24703.80061,87.36444,5958.08971,344.79479,1782.57704,13782.79527,42.54827,1891.08419,4452.98603,2907.39446,20.3238,154.47123,7170.89825,4221.69089,1509.41675,1149.9247,5295.06995,1054.29477,388.45201,1008.79934,3135.12539,1026.58038,1405.26386,5587.0867,1338.61018,4511.91757,97.06534,445.62693,1111.42883,136.48774,2940.22445,9091.59115,,0.0972,334.53449,148.27226,,,400.57942,305.04788,,,,0.00391,,,,,,,
2021-05-01,272011.38106,163377.62579,2940.59537,200.81913,35.95421,8737.02165,1637.93039,4299.04838,17361.505,3659.35176,102.93803,7219.12106,14906.24196,5726.30241,2165.16515,90956.42382,3361.34906,341.33675,2292.13955,579.03967,2161.83441,6303.27453,751.54682,585.79164,13526.87584,1140.0187,9454.40036,15894.43669,146907.48574,108693.21531,26637.28503,85.3462,6231.91001,304.09082,1987.28588,17505.09553,10.32348,6045.89076,4672.44638,3844.55033,20.3238,324.35501,8736.12969,4594.08464,1535.83526,1227.44321,5533.96062,1149.49802,382.9863,934.72635,3284.52949,695.89917,1678.17693,5948.57251,1388.36378,4448.53511,301.16667,428.73664,1348.76961,137.19611,2808.44653,10394.83634,,116.67255,487.57768,396.52519,,,392.31705,413.32873,,154.25835,,5e-05,,,,,,,
2021-09-01,362773.01369,241857.90669,3067.53751,476.96285,37.16838,,3051.47158,10604.93727,26484.66607,5035.54916,245.96713,8388.39791,13027.51395,7586.61655,8786.12233,67870.00734,7512.48497,547.53182,2498.85133,764.65987,3035.88611,10717.39532,716.52133,279.71388,18014.54637,882.85868,14010.86768,20386.92158,294617.24589,174630.5199,34799.59023,81.55774,6519.55937,482.56752,2064.13925,27539.98131,27.14042,3402.10627,7993.94902,5619.33897,0.3238,,13045.74371,6116.4648,2425.76861,1508.79617,6541.66937,1901.94246,365.68562,1634.39509,3340.19759,2400.08311,3953.57494,8235.46589,3611.83992,4784.10308,510.89078,634.27093,2285.3978,140.07905,5390.60102,20941.94032,,147.04234,963.9699,369.60043,,,349.05181,1250.0485,144.60218,172.66693,501.14053,143.94458,,,,,,,
2021-10-01,398806.43007,295183.10424,3028.97518,581.45415,37.46671,14131.47085,3527.84991,10610.49687,26189.78562,4919.49556,458.48995,8821.69854,13117.99969,6569.16561,7719.64935,60196.58318,6554.05342,2226.38461,3004.97126,1008.73938,3368.62255,12035.55902,31.07381,259.6104,19181.38895,1314.56767,15275.52814,23056.00578,211131.94523,191560.77343,42697.31925,79.3686,5824.95666,469.2554,2649.76439,29220.48071,246.23785,3850.91159,8783.33609,5877.10278,0.3238,10.50833,12200.4094,6682.5829,2297.69695,1642.04492,6623.50268,1979.20647,367.51352,2009.7845,3606.68534,2302.23105,3715.40133,8307.89277,3694.49817,5605.72536,926.20163,595.77472,3070.49804,140.78742,6210.42409,23605.63632,,205.72956,933.46434,362.09406,,,338.24881,1180.39135,141.98386,173.56631,479.68118,342.98668,,,,,,,
2021-11-01,395070.33295,324203.11562,3009.39098,580.86808,37.8481,12944.86223,2786.3471,10739.99274,27208.66365,5205.17934,517.89059,8774.89125,13231.2326,5144.09214,6980.08483,59673.01219,8127.09057,5954.80446,3002.95157,990.725,3553.67502,37993.55548,580.13874,247.17207,21060.87995,1716.85405,15198.27078,29264.51037,191706.84797,202223.90334,46492.40165,87.57197,6124.43131,455.06675,3028.96858,29524.689,237.72737,6109.09125,8242.89771,5996.68872,0.3238,0.14363,12425.86549,6926.18923,2313.16083,2304.97919,6821.6171,1903.24123,353.8453,2270.9732,3736.36231,2539.06199,3647.53936,8334.72648,3812.81335,5534.11454,879.52177,572.04485,3237.27432,141.693,6423.46474,26447.78621,,205.95108,944.82483,358.62925,,62.1601,331.99167,726.39492,339.9203,221.69005,459.56656,464.3223,51.75181,72.32308,,,,,
2021-08-01,322795.01035,217279.6818,3054.8307,460.86437,36.94615,,1514.91686,5499.06076,27627.45289,4972.73681,132.26754,8700.01534,11512.7291,7808.94242,8891.73133,67795.27469,7068.45494,446.45498,2681.1006,794.49778,2332.65069,1768.13299,334.38425,299.967,16337.68323,1270.89592,12934.34785,18977.34304,237077.04298,163859.73761,34159.48671,81.42523,6320.91327,456.22107,2380.51576,24563.02219,29.20653,5382.20233,7181.89654,5320.67533,20.3238,393.33776,12219.27445,5563.64392,2375.41006,1585.96904,6456.42451,2093.82779,353.66027,1744.21258,3206.85915,1110.94613,3704.45091,7336.25035,3257.40998,4358.89779,449.12616,605.40995,1994.75707,139.5514,5209.1903,17850.35014,,61.94429,1018.63904,376.18219,,,370.68879,661.63702,146.60554,175.27193,341.96714,150.81538,,,,,,,
2021-03-01,273759.04085,128626.06043,2957.23648,206.03542,35.42671,3278.34924,1571.45132,3504.99025,15712.55086,3225.99489,,6154.49533,15848.32956,4889.08107,2375.58218,113435.02621,2516.09476,590.84879,2208.82637,191.83343,770.50208,11894.279,295.64723,473.48201,10109.37576,732.1181,7639.44838,10634.80618,173550.64561,109991.69656,23267.55591,89.07074,5876.44527,391.88606,745.45259,12570.25421,31.40963,2770.86152,78032.2413,2993.81975,20.3238,112.74748,6754.32213,3342.16913,1573.48802,1134.97586,5355.75582,878.77194,424.0372,730.02818,2909.98979,933.5244,1061.86064,5675.9689,1076.5066,4177.07097,98.92816,467.40732,943.03765,135.9436,1772.35938,8457.77838,,9.89838,352.47298,150.29046,,,,198.67307,,,,30.15857,,,,,,,
2021-12-01,464861.3505,213297.93057,2975.46449,523.71342,38.07032,5067.45238,2818.5201,41006.71021,27155.90599,5047.01011,449.96433,8661.47424,9101.60865,3167.83551,7006.69934,57543.71942,8324.37022,5848.9564,3020.04367,1067.04079,4432.20984,28070.50529,823.22368,276.62961,19918.36113,1622.46604,14173.28678,26413.36858,223833.93545,196956.32725,46177.27957,87.5464,6130.54711,462.14133,2859.16666,29324.01321,229.99072,3691.29261,8253.96975,5957.78204,0.3238,,11820.22154,7065.90053,1974.32928,2014.1604,6943.24064,1661.38926,318.71085,2227.18257,3662.27942,2273.93131,3536.82323,7972.77799,3901.89836,5467.54846,833.10933,444.40405,3204.54923,142.22064,6138.34923,26510.44867,,188.57786,970.27717,445.30516,,56.59947,684.05014,2382.5758,313.53969,215.12601,442.35197,427.48164,52.8737,70.3679,6.00817,,,,
2021-02-01,276298.0958,231365.43731,2963.66812,208.62929,35.05226,10073.28292,1609.53197,3020.08911,16619.64393,3181.98527,57.1693,5811.10908,15931.72081,2048.55475,1218.47193,89934.15239,1542.69301,594.31248,1703.03835,94.97385,859.11379,14503.73939,650.26609,489.15158,8936.52169,618.79177,7589.02373,13057.42708,191189.74795,95354.64425,20153.40088,91.14132,5525.22561,401.54831,531.51917,11292.41675,0.19763,2874.4463,22973.08745,2748.06163,20.3238,0.00836,6974.22554,2251.79299,1352.96222,1191.51363,4523.93205,895.62229,114.23154,528.23521,2730.88298,883.80105,1074.05236,5812.03764,825.93894,916.59563,101.19656,484.09581,712.11498,135.05451,1320.60519,7862.12279,,8.05131,,,,,,202.33323,,,,101.52233,,,,1.4713,,,
2022-02-01,550345.30893,234381.78599,3041.81342,541.56968,38.68088,,3624.8688,42425.99158,26996.16364,5614.01117,352.34056,8672.28299,12673.35369,4932.77464,3168.18821,50989.44841,7203.32321,9370.5195,3145.72132,1026.17944,4159.95027,69964.66134,765.38993,309.44295,18247.99296,1625.99789,14455.84442,29565.26759,272727.08206,211217.29213,44081.90328,80.31517,6017.01659,458.61447,2750.50566,32762.21367,212.91715,5084.10734,8695.43984,7313.26078,101.14336,2478.14719,13696.23638,6963.06195,2646.07964,1910.95362,8001.42636,1704.65943,471.01796,2525.22514,3727.77752,7993.2931,3820.96581,5401.60894,3789.40861,5833.90607,759.34305,547.15928,3352.65662,143.67036,5980.16696,27631.07658,,350.06767,987.17315,3719.64098,,139.87957,597.38276,813.64393,286.43139,365.47769,391.76557,888.8474,42.8737,65.97709,4.17473,,4.0518,,
2022-03-01,559027.23491,191887.22678,3061.64642,623.7474,38.96532,,3905.69683,41489.83634,27508.43819,5738.20609,322.8228,8524.65914,13292.75388,4003.87287,2388.81481,49016.40599,9135.65227,9561.00558,3088.92482,982.66634,4182.66176,11437.5223,859.17257,274.24502,19518.65387,1804.00925,15335.16462,35216.34404,229397.82519,259029.7943,38169.85652,82.63391,6749.71588,434.79371,2770.06666,36536.04338,142.17583,6583.44782,8057.87176,7203.90205,105.05769,2574.14777,13755.64905,7364.78515,2690.10101,1929.74656,7717.28949,1542.37859,442.85784,2477.78835,3802.25657,8463.62429,3639.37649,5608.69519,3740.70648,5855.18692,664.37335,556.40335,3855.19364,144.34576,10526.78117,27558.97466,,327.23819,969.45915,3017.6668,,137.34467,563.77003,1451.36135,283.93222,346.01533,298.50595,826.0515,1486.56633,62.34789,3.18531,,14.61453,0.00026,3.67299
2022-01-01,521216.73729,222594.6009,2967.82519,558.62698,38.3756,,2825.53462,42684.5073,27473.87445,5423.39525,326.08062,8356.06881,11625.01613,2596.40137,1949.08946,50716.37067,8488.00993,9276.56688,3135.86921,1075.31295,4776.57251,68796.73835,520.88711,165.25283,19932.97543,1519.1689,14260.30637,31911.45467,265607.03971,209432.40002,38050.14199,82.8275,6033.38252,450.7361,2910.67064,31568.47174,221.57352,8442.72714,8855.13013,7060.93706,0.3238,25.90004,13150.9377,6979.06086,2702.98271,2039.75228,7989.26275,1815.1613,326.37868,2296.25519,3933.75844,7546.44594,3498.01561,7872.22974,4067.72588,5688.93871,798.40267,430.70923,3230.50758,142.94551,6010.19387,27056.01022,,312.09474,920.71163,3482.4242,,103.03912,607.43883,801.96533,312.08148,365.38699,414.71966,951.12595,52.8737,68.21877,,,5.18934,,
2022-08-01,807004.12308,342168.38754,3145.10164,613.92417,40.46393,,4136.50504,43286.64728,6725.04259,5409.10623,356.45875,7187.19128,16071.80016,1438.97728,2469.86233,54509.53418,8982.74014,498.94364,3035.8253,1056.41913,4195.40017,30372.68501,478.56776,287.44944,20587.93321,1683.39166,13978.06434,33996.47871,285298.2776,237502.80294,35974.07622,82.75412,6074.3245,376.75271,2754.60223,36479.78462,160.43071,6109.44563,6128.5803,6678.73204,128.81806,2432.51422,12661.66386,6505.11362,2835.71069,1647.04037,6716.66394,1409.21609,340.43118,1954.24818,3745.96776,5396.66707,3080.20542,4920.01069,3758.52441,5971.87779,586.4974,546.07228,3708.68309,147.89923,8878.92872,25991.65197,,212.46884,849.41906,2183.97693,,152.42117,585.2813,875.17507,302.46922,362.07349,247.88153,777.16914,22.68067,,,,16.55102,,
2022-09-01,809005.41871,320028.41431,3171.00945,615.17418,40.7831,,186.93861,42747.25276,9091.21609,5464.57055,346.99527,7092.60469,16208.20312,1438.42453,2395.99437,52368.30872,8838.49707,466.08921,2889.34177,1070.05165,4253.82444,754.22757,1177.10373,232.18357,20742.95074,1763.14768,13394.25299,31608.64593,273918.34206,226791.5832,34979.65337,79.91021,6401.05875,367.99408,2774.70457,36126.92459,165.59928,4161.63201,5708.62036,6576.91718,134.71787,2409.21322,12058.31544,6220.29897,2794.63395,1621.49014,6622.18613,1236.08246,300.57118,1946.88335,3665.88332,4793.22347,2921.92989,4718.87457,3732.74146,5833.56441,563.24742,524.55403,3733.16062,148.65707,8073.42402,25264.8916,0.01548,199.64504,809.93436,3702.68146,,155.73839,585.01514,884.51657,310.58607,339.20683,235.41513,742.30986,21.66641,,,,16.96977,,
2022-10-01,847296.73985,315482.84321,3192.09023,614.13185,41.08143,290.4166,3750.03092,42378.1245,6216.01972,4971.77746,332.87077,6998.5273,15263.97581,1596.57437,2464.89731,43161.28134,8525.08612,456.83667,2701.97337,1071.12921,4089.93718,503.48263,565.81709,227.50354,20504.97653,1735.17592,13361.5612,31354.32182,231778.20685,215150.13405,33997.76249,67.49686,6400.81511,356.71265,2928.15193,35665.16819,170.28498,6335.30355,5109.12952,6406.80128,140.3161,2359.16537,11433.10783,5880.4891,2714.8973,1568.63709,6409.04459,1213.70147,300.41405,1840.88226,3652.30539,3511.41109,2898.73818,4277.47781,3520.99377,5836.36036,562.83178,514.03741,3536.37263,149.34458,7523.65968,24505.55925,,189.88776,777.11929,1404.17882,,158.64832,592.19863,2963.75835,305.38919,342.61635,221.04399,704.38631,16.66641,,,,,,
2022-06-01,618138.10287,264669.69568,3120.02888,642.44092,39.87421,177.8477,3789.20751,42868.82801,21048.63638,5699.88329,346.24862,8547.37884,13594.12014,2502.34217,2547.56549,53298.94997,9217.92438,5491.88448,3178.97029,1071.80435,4210.79622,922.20655,347.51577,280.86697,20349.50645,1773.53387,14293.52962,35197.8015,269838.63363,252720.93977,37654.50308,90.47237,6648.38858,399.1112,2828.84668,37332.52298,155.96876,4476.83071,6878.76272,7128.64174,118.90789,2569.80516,13054.68916,7192.06372,2845.2747,1944.1303,7495.61994,1499.25582,346.46951,2072.1074,3732.73985,5785.79638,3221.13837,4911.11571,3770.91778,5661.53465,648.05451,566.886,3822.62491,146.50384,9339.7583,27158.36924,,340.0984,1002.93979,1050.22752,,147.17461,595.5015,2189.2177,307.51993,359.5832,272.80781,842.97394,26.66641,12.89008,,,15.78644,,0.01215
2022-07-01,618720.18908,275951.58125,3137.84631,615.31849,40.17254,,3861.62266,42845.46856,575.08905,5335.19869,357.41949,7500.66705,13356.91131,1705.61719,2509.30439,50455.8328,9145.09409,500.04922,3216.02769,1090.9523,4203.4184,30422.50114,576.31516,288.78369,20453.10199,1715.10872,13865.54151,35388.36896,278156.04238,245812.35644,36755.90568,92.41183,6270.81891,390.02595,2866.41146,37289.80564,157.57627,4432.70944,6500.28646,6808.61352,123.84755,2524.24658,12948.49729,6847.72865,2815.88833,1693.42377,7006.89394,1444.08875,341.73672,1954.82841,3755.86704,6334.60524,3144.06539,4846.07357,3757.19017,5423.92474,609.77025,574.36981,3799.28455,147.21221,8953.1389,26645.91319,,222.74159,1007.00543,1104.09332,,149.85151,606.94673,871.70746,309.02207,363.5974,260.92376,815.51887,26.66641,6.39177,,,16.17394,,
