2021-11-01,160802.15529,38424.6578,,3440.62954,,582.34902,,1113.04216,51603.35113,4005.16302,100603.71266,14928.48155,14573.34064,2809.98618,12313.38231,679.63173,,51927.87514,473.13984,1488.72739,,,,,4325.18177,109.65411,12134.90521,4.1018,3218.69784,3035.67123,49402.73973,2049.37337,,,,
2021-08-01,171593.83695,41367.25327,,3845.11232,,394.09147,,1113.03533,39277.97532,5744.66965,62916.49156,16552.51473,9129.11224,0.35824,12228.56812,596.59465,,42958.73461,517.52501,759.55479,,,,,4325.18177,126.05468,2023.49205,0.00982,0.08269,,0.17742,,1.43303,0.16086,,
2021-03-01,120059.49415,34931.28342,15790.11636,3171.48471,16024.84024,240.0802,0.15103,1111.79339,47536.54366,2051.02099,66661.9456,15485.51449,1526.65829,0.02996,3871.52278,204.40807,14988.90323,51339.96738,590.77129,507.67123,,,,,,,,,,,,,,,,
2021-12-01,149948.62562,38546.78358,,4045.33239,,566.90755,,2978.57374,43961.58939,60.76115,100019.87512,14535.66293,15717.12326,1760.72392,13300.40479,679.28118,,54621.18344,458.15653,1488.12329,,,,,,104.09833,12130.55343,0.02933,3538.94164,3034.52055,49503.42466,4440.24189,,,,
2021-02-01,125266.34451,32618.46016,16439.70936,3450.96393,16027.733,244.53597,0.1354,1153.508,31030.5464,1856.06054,50611.64525,15454.32163,1791.67001,0.02996,7550.53578,210.18731,14988.90323,41027.54003,606.35221,508.49315,40.26465,,,,,,,,,,,,,,,
2022-02-01,143525.98229,37745.25904,7289.50376,3634.70239,,536.87841,,1104.97013,42104.2928,568.12462,100274.50371,17251.9756,18397.40894,657.90899,13013.04174,506.79789,,28381.05733,428.77371,1488.72739,,,,,,93.21287,14121.86045,0.03072,3538.81679,2234.79746,49138.69863,10301.15079,,,,
2022-01-01,128599.3167,37591.72298,5113.0137,3705.5097,,551.82285,,3495.58037,39886.05099,1583.30686,98061.01782,15325.86293,16141.86243,698.09039,13056.391,535.80365,,52576.60223,443.54481,1470.0,,,,,,98.64696,14066.21913,,3039.57625,1949.63993,,7993.61581,,,,
2022-08-01,194646.44377,37903.0481,,3592.02436,,458.94195,,932.4937,39483.25353,3535.15528,100982.52506,22812.92284,17697.41567,560.06664,13450.97794,466.27287,,71419.97273,339.99829,1488.72739,,,,,,60.56607,15403.36613,,3631.45159,2850.90466,39563.09589,10460.15674,,,266.57852,
2022-09-01,194642.48145,35556.48537,,3601.95948,,434.35255,,930.85605,38489.28602,2794.72061,114751.43274,21002.1384,17832.74035,563.60401,13452.3193,423.52377,,72560.74672,325.22053,1488.72739,,,,,,55.48483,15769.79131,,3589.84059,2955.97945,39563.09189,10490.84027,,,266.57852,
2022-10-01,192377.4979,34599.11988,,3585.547,,405.88731,,927.47084,37531.7805,2787.76548,112096.84431,20661.81821,17788.16254,563.0296,13797.04055,380.5595,,73671.10596,324.90126,1488.12329,,,,,,50.11382,15748.59017,,3539.76822,1032.09589,39000.0,10394.44799,,,,0.00672
2022-06-01,188037.99198,36165.23891,6481.53424,3613.60094,,515.48626,,980.82179,39348.93673,3071.11655,103012.79722,20212.79604,18437.22313,611.96007,13210.60291,506.80196,,65888.01662,369.79827,1488.7274,,,,,,71.25023,15631.07156,,3660.57288,2086.42001,49520.20548,10729.53299,,0.00088,266.57852,
2022-07-01,188518.71107,34827.82737,544.63014,3587.03688,,485.07288,,936.56703,39005.76167,2793.76787,91669.3059,21187.00558,17652.11368,608.6756,13216.15684,508.08965,,68611.69771,354.65498,1488.12329,,,,,,65.74486,15289.28141,,3700.8411,2432.1789,39469.17808,10472.95885,,0.00088,266.49534,
