2020-05-01,0,0.0,0.0,3063.93443,21352.12339,,10041.64368,0.0,,,0,29062.12019,0.16768,6194.94566,29436.65138,556.22369,0.0,0.0,0.0,0.0,9320,25977.63375,0.0,,0.0,0.0,,0.0,2021.29042,,,,,,,,,,,
2020-04-01,0,0.0,0.0,3127.86886,21032.45126,0.0,10041.64368,0.0,,,0,29062.12019,0.0,6101.90888,29430.49054,559.84956,0.0,0.0,0.0,0.0,9420,0.0,0.0,,0.125,0.0,0.0,0.0,,,,,,,,,,,,
2021-07-01,0,0.0,0.0,2599.22813,29398.45442,,9235.06846,,0.0,,0,0.0,,8568.37836,81234.90315,743.28619,,0.0,,0.0,0,16135.34246,0.0,,421.85668,0.0,0.0,,0.65531,0.0,0.0,,,,,,,,,
2021-06-01,0,0.0,0.0,2537.18117,28742.41072,,9235.06846,,0.0,,0,0.0,,8635.21782,80836.71186,795.32086,,0.0,,0.0,0,15790.13698,0.0,,412.75864,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
2021-04-01,0,0.0,0.0,2614.09664,27409.43567,0.0,9235.06846,,0.0,,0,0.0,,6714.68619,65614.8476,533.72539,,0.0,,0.0,0,23469.85313,,,394.25928,0.0,0.0,,,0.0,0.0,,,,,,,,,
2021-05-01,0,0.0,0.0,2819.05821,28064.99718,,9235.06846,,0.0,,0,0.0,,6772.52497,73425.79921,544.73601,,0.0,,0.0,0,15433.42465,0.0,,403.35734,0.0,0.0,,,0.0,0.0,,,,,,,,,
2021-09-01,0,0.0,0.0,1977.21016,30753.28153,,9235.06846,,0.0,,0,0.0,,13872.73782,82337.16397,694.61679,,3275.0,,0.0,0,43351.24843,0.0,,440.65931,0.0,0.0,,0.0,0.0,0.0,166.53379,0.00602,0.0,,,,,,
2021-10-01,0,0.0,0.0,1363.18662,30729.69537,,9235.06846,,,,0,0.0,,13929.20602,76764.71202,465.73308,0.0,3175.0,,0.0,0,41419.0969,0.0,,,0.0,,,0.0,,0.0,0.0,0.00602,0.0,0.0,,,,,
2021-11-01,0,0.0,0.0,1191.22042,30729.69537,,9235.06846,,,,0,0.0,0.0,13917.77589,82959.4647,459.95663,0.0,2975.0,,,0,42198.06578,,,,0.0,,,0.0,,0.0,0.0,0.00602,0.0,0.0,0.0,,,,
2021-08-01,0,0.0,0.0,2132.24981,30075.86797,,9235.06846,,0.0,,0,0.0,,14135.04264,81873.9676,733.55893,,3385.00716,,0.0,0,16492.05479,0.0,,431.258,0.0,,,0.0,,0.0,0.0,0.00602,,,,,,,
2021-03-01,0,0.0,0.0,2910.68468,26732.02212,,9235.06846,,0.0,,0,0.0,,6654.91945,78019.48654,553.96163,0.0,0.0,,0.0,0,25976.19432,0.0,,384.85796,0.0,0.0,,,0.0,,,,,,,,,,
2021-12-01,0,0.0,0.0,1206.93781,30729.69537,,9235.06846,,,,0,0.0,0.0,8617.67685,78574.89455,461.6537,0.0,2846.8,,,0,42950.33665,,,,0.0,,,0.0,,0.0,0.0,0.00602,0.0,0.0,0.0,,,,
2021-02-01,0,0.0,0.0,3033.6266,26160.43872,,9235.06846,0.0,0.0,,0,0.0,,6600.93658,71783.84172,550.3332,0.0,0.0,0.0,0.0,0,25270.4409,0.0,,376.36644,0.0,0.0,,,,,,,,,,,,,
2022-12-01,0,10572.79314,11257.74982,1635.38916,30729.69537,,44250.41438,,,,0,81837.12275,0.0,6105.80786,38632.70768,1221.263,204.67964,,,,0,27619.86301,,,,0.0,,,0.0,,607.21857,318.92193,0.0,0.0,,0.0,0.0,0.0,,
2022-02-01,0,0.0,0.0,1269.59276,30729.69537,,66385.06846,,,,0,0.0,,8401.26827,15789.78668,477.38406,0.0,2629.03738,,,0,42407.66699,,,,,,,0.0,,0.0,0.0,0.00602,0.0,0.0,0.0,0.0,0.0,,
2022-03-01,0,0.0,0.0,1337.33317,30729.69537,,72833.68279,,,,0,0.0,,8489.04694,16153.7192,489.45246,0.0,2669.33534,,,0,42043.49056,,,,0.0,,,0.0,0.0,0.0,0.0,0.00602,0.0,0.0,0.0,0.0,0.0,,
2022-11-01,0,0.0,11257.74982,1558.20318,30729.69537,,44259.43174,,,,0,82487.9231,0.0,6054.8941,39508.3228,1241.00489,208.71056,,,,0,27106.16438,,,,0.0,,,0.0,,621.70108,327.30839,0.0,0.0,,0.0,0.0,0.0,,
2022-01-01,0,0.0,0.0,1207.11874,30729.69537,,72835.06846,,,,0,0.0,0.0,8305.29551,15376.68617,464.13992,0.0,2702.03738,,,0,41634.10614,0.0,,,,,,0.0,0.0,0.0,0.0,0.00602,0.0,0.0,0.0,0.0,,,
2022-08-01,0,0.0,11491.84933,1547.65757,30729.69537,,72833.68279,,,,0,70852.41894,,5918.75858,22377.04893,556.29477,0.0,2889.73919,,,0,25488.98505,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-09-01,0,0.0,11491.84933,1545.33815,30729.69537,,72833.68279,,,,0,71328.96949,,5971.36946,22583.82139,544.94877,0.0,2934.39618,,,0,26061.64383,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-10-01,0,0.0,11257.74982,1510.34251,30729.69537,,42245.10562,,,,0,82318.06009,0.0,6022.28322,38436.76621,1384.17012,209.93629,2977.61262,,,0,26575.34246,,,,0.0,,,0.0,,616.82914,323.80579,0.0,0.0,,0.0,0.0,0.0,,
2022-06-01,0,0.0,11464.70736,1297.71728,30729.69537,,72833.68279,,,,0,67199.3185,,5815.23393,22692.33342,483.44111,0.0,2801.86576,,,0,24934.07214,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-01,0,0.0,11491.84933,1277.50708,30729.69537,,72833.68279,,,,0,67769.94727,,5866.14769,22170.82422,473.85871,0.0,2845.0822,,,0,24945.88316,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2023-04-01,0,9922.11924,11257.74982,1765.44748,28931.20619,,34955.81378,,,,0,81069.1149,0.0,6311.16,46448.0788,1104.97176,169.08599,,,,0,35425.5297,,,,0.0,,,0.0,,582.95287,191.97017,0.0,,0.0,138.1953,,,,
2023-05-01,0,10093.83094,11257.74982,1803.20075,28931.20619,,34893.42625,,,,0,80710.34778,0.0,6362.07376,46906.69191,1086.10534,157.09685,,,,0,30371.26864,0.0,,,0.0,,,0.0,,508.13187,165.11958,0.0,,0.0,130.20072,,,,
2023-07-01,0,10571.88982,11257.74982,1813.3284,28929.69537,,34768.27697,,,,0,79066.09311,0.0,6465.5984,29772.16918,977.72287,132.46792,,,,0,30363.79211,,,,0.0,,,0.0,,431.64016,144.55873,0.0,,165.34028,112.87728,,,,
2023-06-01,0,10400.82023,11257.74982,1768.32233,28929.69537,,34830.83527,,,,0,80670.32967,0.0,6414.68464,29578.43727,1039.0349,144.93782,,,,0,30315.09348,,,,0.0,,,0.0,,480.32655,153.02516,0.0,,0.0,121.13018,,,,
2023-03-01,0,11065.94382,11257.74982,1700.97247,30729.69537,,44189.62107,,,,0,80909.25189,0.0,6258.54912,39224.19938,1124.0813,180.70289,,,,0,29160.9589,,,,0.0,,,0.0,,583.92899,229.06614,0.0,,0.0,0.0,,0.0,,
2023-02-01,0,10912.51916,11257.74982,1745.00963,30729.69537,,44190.30028,,,,0,80760.82723,0.0,6211.02962,39173.83541,1176.54821,192.4358,,,,0,28681.50685,,,,0.0,,,0.0,,607.98275,274.85693,0.0,,,0.0,0.0,0.0,,
2023-01-01,0,10742.65615,11257.74982,1691.86902,30729.69537,,44260.40734,,,,0,80600.96422,0.0,6158.41874,38857.59346,1198.40342,198.63002,,,,0,28150.68493,,,,0.0,,,0.0,,610.00361,269.6752,0.0,,,0.0,0.0,0.0,,0.0
