2021-04-01,4055.06641,0.0,0.0,2356.21373,14.90761,0.0,0.0,,336.31734,1987.56983,0.0,38386.50914,902.17713,56.13848,0.0,0.0,,0,0.0,99.8,0.0,0.0,0.0,,,,,,,0.0,0.0,385.986,0.0,,,,,,,
2021-05-01,4133.85656,0.0,0.0,2356.21373,15.23557,0.0,0.0,,333.30535,1986.86416,0.0,39072.20432,902.17713,56.13848,,0.0,0.0,0,0.0,99.8,0.0,0.0,0.0,,,,,,,0.0,0.0,393.866,0.0,0.0,,,,,,
2021-09-01,4431.89618,0.0,0.0,2356.21373,16.58018,,0.0,,4332.65616,2118.03465,0.0,59022.5949,902.17713,56.13848,,0.0,0.0,0,0.0,99.8,0.0,,0.0,,,0.0,,,,0.0,0.0,103.65,0.0,0.0,,0.0,,,,
2021-10-01,2507.34732,0.0,0.0,0.0,16.90814,,,,327.39417,2150.02745,0.0,59379.37523,0.0,0.0,,0.0,0.0,0,0.0,99.8,0.0,,0.0,,,0.0,,,,0.0,0.0,105.75,0.0,0.0,,0.0,0.0,0.0,,
2021-11-01,2507.34732,0.0,0.0,0.0,17.24703,0.0,,,4328.93177,2183.08668,0.0,41053.30926,0.0,0.0,,0.0,0.0,0,0.0,99.8,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,107.92,0.0,0.0,,0.0,0.0,0.0,,
2021-08-01,4350.47969,0.0,0.0,2356.21373,16.2413,,0.0,,4333.36856,2084.97542,0.0,63677.64617,902.17713,56.13848,,0.0,0.0,0,0.0,99.8,0.0,0.0,0.0,,,,,,,0.0,0.0,101.48,0.0,0.0,,0.0,,,,
2021-03-01,0.0,0.0,0.0,2356.21373,14.56872,0.0,296.89934,,334.77974,2014.5106,0.0,38089.14618,902.17713,56.13848,0.0,0.0,0.0,0,0.0,99.8,0.0,0.0,0.0,,,,,,,0.0,,90.77,0.0,,,,,,,
2021-12-01,563.29979,0.0,0.0,,17.34542,0.0,,,4330.41977,2215.07948,0.0,41332.75294,0.0,0.0,,0.0,0.0,0,0.0,99.8,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,108.55,0.0,0.0,,0.0,0.0,0.0,,
2021-02-01,0.0,0.0,,2356.21373,14.26263,,291.50467,,333.39093,2044.65065,0.0,38117.86622,902.17713,1317.19292,0.0,0.0,0.0,0,0.0,99.8,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,
2022-12-01,12317.50761,,0.0,0.0,17.34542,,,,0.0,0.0,1172.608,47361.76624,42.03069,0.0,,0.0,,0,0.0,99.8,0.0,,0.0,,,,,,,0.0,4339.89103,288.07284,1457.79354,0.0,,0.0,,935.76081,0.0,
2022-02-01,10723.04586,0.0,0.0,0.0,17.34542,0.0,,,83.21485,2281.19794,0.0,57282.18999,0.0,0.0,,0.0,0.0,0,0.0,99.8,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,14.6985,0.0,0.0,,0.0,0.0,1270.07307,,
2022-03-01,374.91611,0.0,0.0,0.0,17.34542,0.0,,,4048.22222,2311.05789,0.0,43675.39802,0.0,0.0,,0.0,0.0,0,0.0,99.8,0.0,,0.0,,0.0,,,,,0.0,0.0,14.6985,0.0,0.0,,0.0,0.0,1295.41943,,
2022-11-01,12159.64011,,0.0,0.0,17.34542,,,,0.0,1568.4559,0.0,47656.45798,41.24786,0.0,,0.0,,0,0.0,99.8,0.0,,0.0,,,,,,,0.0,4271.79651,282.20943,1435.72142,0.0,,0.0,,1014.74629,,
2022-01-01,10565.17836,0.0,0.0,0.0,17.34542,,,,329.70738,2248.13871,0.0,54627.48841,0.0,0.0,,0.0,0.0,0,0.0,99.8,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,14.6985,0.0,0.0,,0.0,0.0,0.0,,
2022-08-01,11675.51311,,0.0,0.0,17.34542,0.0,,,0.0,2174.22118,0.0,48104.0463,38.84717,0.0,,0.0,0.0,0,0.0,99.8,0.0,,0.0,,0.0,,,,,0.0,0.0,14.6985,1368.03358,0.0,,0.0,0.0,1140.20784,,
2022-09-01,11838.64286,,0.0,0.0,17.34542,0.0,,,0.0,1507.20378,0.0,48278.80322,39.6561,0.0,,0.0,,0,0.0,99.8,0.0,,0.0,,,,,,,0.0,0.0,270.28717,1390.84144,0.0,,0.0,,1066.96141,,
2022-10-01,11996.51036,,0.0,0.0,17.34542,,,,0.0,1537.32777,0.0,47504.97159,40.43893,0.0,,0.0,,0,0.0,99.8,0.0,,0.0,,,,,,,0.0,4201.43217,276.15058,1412.91356,0.0,,0.0,,991.23688,,
2022-06-01,11354.51586,,0.0,0.0,17.34542,0.0,,,0.0,2409.16915,0.0,61243.65311,37.25541,,,0.0,0.0,0,0.0,99.8,0.0,,0.0,,0.0,,,,,0.0,0.0,14.6985,0.0,0.0,,0.0,0.0,1396.94041,,
2022-07-01,11512.38336,,0.0,0.0,17.34542,0.0,,,0.0,2341.16195,0.0,62912.05779,38.03824,0.0,,0.0,0.0,0,0.0,99.8,0.0,,0.0,,0.0,,,,,0.0,0.0,14.6985,271.95193,0.0,,0.0,0.0,1296.82821,,
2023-04-01,7240.41825,,0.0,0.0,17.34542,,,,0.0,0.0,,41250.03166,45.14917,,,0.0,,0,0.0,99.8,0.0,,0.0,,,,,,,0.0,4614.53894,14.6985,1546.81777,826.0,,0.0,,825.72027,0.0,
2023-05-01,6644.44011,,0.0,0.0,17.34542,,,,0.0,0.0,,41597.15153,45.932,,,0.0,,0,0.0,99.8,0.0,,0.0,,,,,,,0.0,4682.63346,14.6985,1568.88989,826.0,,0.0,,790.53444,,
2023-07-01,6841.52222,,,0.0,17.34542,,,,901.40747,0.0,,39091.74066,46.50608,,,0.0,,0,0.0,99.8,0.0,,0.0,,,,,,,0.0,4732.56944,14.6985,1585.07611,792.54861,,0.0,,797.02782,,
2023-06-01,6744.59659,,0.0,0.0,17.34542,,,,901.40747,0.0,,42457.55623,46.50608,,,0.0,,0,0.0,99.8,0.0,,0.0,,,,,,,0.0,4732.56944,14.6985,1585.07611,843.26042,,0.0,,779.13801,,
2023-03-01,8516.63191,,,0.0,17.34542,,,,0.0,0.0,,40914.66679,44.34024,,,0.0,,0,0.0,99.8,0.0,,0.0,,,,,,,0.0,4544.1746,174.76833,1524.00991,826.0,,0.0,,831.18033,0.0,0.0
2023-02-01,10673.76711,,0.0,0.0,17.34542,,,,0.0,0.0,,40988.15715,43.6096,,,0.0,,0,0.0,99.8,0.0,,0.0,,,,,,,0.0,4480.61971,171.45747,1503.40926,826.0,,0.0,,908.38242,0.0,
2023-09-01,7041.83518,,,0.0,17.34542,,,,51415.87969,1156.31602,,37889.8398,46.50608,,,0.0,,0,,99.8,0.0,,0.0,,,,,,,0.0,4732.56944,14.6985,1585.07611,693.02885,,0.0,,743.17083,0.0,
2023-01-01,11265.63736,,0.0,0.0,17.34542,,,,0.0,0.0,,33822.95108,42.80067,0.0,,0.0,,0,0.0,99.8,0.0,,0.0,,,,,,,0.0,4410.25537,167.79188,1480.6014,0.0,,0.0,,887.42682,0.0,
2023-08-01,6941.6787,,,0.0,17.34542,0.0,,,50646.90747,0.0,,37765.77766,46.50608,,,0.0,,0,,99.8,0.0,,0.0,,,,,,,0.0,4732.56944,14.6985,1585.07611,756.03147,,0.0,,774.94895,0.0,
