2020-11-01,4130.10271,0.04482,0.0,0.0,5385.29346,0.0,0.0,0.0,77.24054,169.17075,0.0,3.80429,0.0,260.85296,381.1112,776.18842,208.66181,3403.00653,0.0,695.06044,303.45374,0.0,0.0,0.0,0.0,393.74601,0.0,0.0,0.0,640.18461,3646.48129,474.50197,1569.20945,2208.82231,32548.568,4640.19161,3100.47076,2167.47946,0.0,144.79725,0.0,0.0,0.0,20.73552,0.0,43492.00842,0.0,279.12102,0.0,1368.69206,1041.45541,0.0,0.0,0.0,1051.15705,14.51472,0.0,319.9097,47.67468,82.77841,103.05979,0.0,,,,,,,,,,
2020-12-01,1632.5305,0.04482,0.0,0.0,6379.40717,0.0,0.0,0.0,0.0,2.0783,0.0,3.80429,,266.242,388.75733,41.9705,268.63716,3681.22453,0.0,0.0,484.60564,0.0,0.0,0.0,0.0,394.13858,0.0,0.0,,645.83313,2478.78619,475.97681,1128.28724,3056.01094,49525.29546,4546.89589,3487.75915,2230.98013,0.0,280.35802,0.0,5846.37093,0.0,20.73552,0.0,43906.72406,4.93889,0.0,0.0,403.81298,5.02655,,0.0,0.0,611.42642,303.33194,0.0,8.38559,48.5185,,104.26104,0.0,0.0,,0.0,570.94208,,,,,,
2021-02-01,1346.31525,0.04482,866.48003,0.0,9538.0309,0.0,0.0,496.99494,0.0,551.95899,0.0,600.48568,0.0,276.6724,402.84018,744.68171,232.7467,3577.41869,0.0,0.0,1805.39525,1868.89877,0.0,846.62179,0.0,394.1808,20.90795,0.0,0.0,669.61113,3650.46207,72.42612,6333.48379,2352.18464,64321.37692,19040.55854,4674.64514,3184.05645,3702.02889,16.1109,70.11116,0.0,1406.92222,20.73552,0.0,42202.13361,672.81586,0.0,886.87827,388.70605,4783.21151,0.0,1827.8499,0.0,1358.45435,30.47223,1049.66964,0.0,479.05185,,106.58604,0.0,0.0,,0.0,,2008.40556,,,,,
2021-03-01,11.40916,0.04482,0.0,0.0,10292.73837,0.0,0.0,370.61883,0.0,536.10777,0.0,2329.43748,0.0,281.61778,1949.52063,775.20645,208.66181,4625.18117,0.0,0.0,1816.64472,1790.82322,0.0,824.67155,0.0,0.0,0.0,0.0,,680.70753,3940.95919,72.57459,5639.83224,2310.8705,66645.06625,4659.56115,5336.22472,3183.57181,0.0,16.43738,0.0,0.0,1351.01166,20.73552,0.0,41665.15283,668.76264,0.0,852.50919,395.16341,4750.64077,0.0,1756.58316,0.0,1379.23084,384.34067,1008.4998,0.0,462.99001,,107.67104,0.0,0.0,,0.0,0.0,1930.11967,,,,,
2021-04-01,721.60811,0.04482,0.0,0.0,10900.57998,0.0,0.0,0.0,0.0,104.47941,0.0,3.80429,0.0,287.27664,2161.07804,782.56393,208.66181,3072.84002,0.0,0.0,2690.40047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.27123,4008.03026,73.03626,383.08972,2232.60309,51593.28903,4821.8204,5732.89442,2264.67871,0.0,16.82216,0.0,1.72216,0.0,20.73552,0.0,41041.20736,0.0,0.0,0.0,402.77387,3379.1377,0.0,0.0,0.0,1353.62169,298.55855,0.0,0.0,51.81212,,108.94979,0.0,0.0,,,0.0,0.0,,,,,
2021-05-01,816.60361,0.04482,0.0,0.0,10304.07438,0.0,0.0,0.0,0.0,106.75851,0.0,3.80429,0.0,292.49184,2181.35583,815.3578,208.66181,994.50642,0.0,18145.82475,2604.5134,0.0,0.0,0.0,0.0,22.37754,0.0,0.0,0.0,865.4717,4068.39832,426.51061,4137.04201,11566.78405,215520.90546,95865.09439,8641.08709,2306.63911,0.0,17.17196,0.0,0.92054,0.0,20.73552,269625.57876,40205.98169,0.0,0.0,0.0,409.69247,3043.75879,0.0,0.0,0.0,1383.65104,158.17821,0.0,0.0,92.66864,,110.11229,0.0,0.0,,0.0,0.0,0.0,,,,,
2021-06-01,917.61888,0.04482,0.0,0.0,10054.83293,0.0,0.0,0.0,0.0,109.11358,167.11513,56.40977,553.40933,297.88088,672.72419,7292.44474,208.66181,2665.67515,0.0,0.0,1574.96376,0.0,0.0,0.0,0.0,431.30761,0.0,0.0,0.0,717.95973,3895.38406,1074.88955,387.07112,20859.89188,32370.8587,4862.85222,7938.58227,2349.99819,0.0,17.53342,0.0,0.0,0.0,20.73552,0.0,39167.39249,0.0,0.0,0.0,416.84169,1314.7431,0.0,0.0,99.20802,1351.35905,9.20089,0.0,0.0,53.47254,,111.31354,0.0,,,0.0,0.0,0.0,,,,,
2021-07-01,1507.2902,0.04482,0.0,0.0,7798.69891,0.0,0.0,0.0,34.70015,1751.26236,282.68415,3.80429,525.61837,303.09608,685.86118,7347.74986,208.66181,4201.28046,0.0,0.0,2650.49869,37.71372,0.0,6.72348,902.57144,78.71168,0.0,,0.0,729.84873,3955.61026,74.30935,1121.97763,2666.98411,36703.76134,2766.6688,7885.00881,2391.95859,0.0,17.88322,0.0,0.0,0.0,69.1873,0.0,49387.14962,0.0,0.0,35.6456,423.76029,2964.49776,0.0,0.0,101.78477,1375.92737,9.37699,277.67734,0.0,327.25943,,112.47604,14.8989,0.0,,0.0,0.0,0.0,,,,,
2021-08-01,11.40916,0.04482,0.0,0.0,11695.48332,0.0,0.0,454.53631,28.78353,1735.76728,270.82429,3.80429,498.07178,308.31128,1043.59918,750.74207,208.66181,2017.45461,0.0,434.1167,2018.31235,148.42997,0.0,0.13702,0.0,57.49339,0.0,0.0,0.0,741.73773,4015.83646,74.72905,497.08578,2809.87081,34231.89066,2509.78081,8900.03133,2433.91899,0.0,71.63591,0.0,0.0,0.0,20.73552,0.0,49519.56846,13.66424,299.09269,0.0,554.46455,13056.09935,0.0,0.0,104.44742,1262.02181,9.55309,0.0,15.34806,321.59984,,113.63854,0.0,0.0,,13.75871,0.0,0.0,,,,,
2021-09-01,11.40916,0.04482,0.0,0.0,436.65923,0.0,0.0,683.19187,29.34321,1728.07045,34.37502,3.80429,470.38943,313.87416,713.01096,767.07679,208.66181,2620.71218,0.0,0.0,1928.70027,163.14189,0.0,355.61861,0.0,27.47194,0.0,0.0,0.0,754.41933,4118.31036,2003.46458,503.68682,7021.39845,30741.2756,5107.27731,10162.51289,2625.22882,0.0,19.36375,0.0,0.0,0.0,20.73552,0.0,49305.95126,16.3875,143.02383,0.0,572.93836,13532.50845,0.0,0.0,107.11007,1188.91948,9.74093,0.0,41.59209,320.37323,,114.87854,0.0,0.0,,7.77531,0.0,0.0,,,,,
2021-10-01,814.16576,0.04482,0.0,0.0,272.27861,0.0,0.0,813.2413,0.0,328.87761,196.44129,3.80429,442.59846,319.08936,726.14795,786.28519,208.66181,3125.454,32.64099,97753.15839,1838.52613,95.11852,0.0,0.0,0.0,15.89754,0.0,0.0,0.0,766.30833,4271.90341,75.59643,1145.49443,8926.46342,33054.055,8052.75835,9893.23096,3640.56871,0.0,108.36224,0.0,0.0,0.0,20.73552,0.0,38917.72057,10.70222,218.12677,0.0,444.97733,2791.72959,0.0,0.0,109.68682,1034.62974,9.91703,9.65257,42.23216,56.79338,,116.04104,0.0,0.0,,0.51626,0.0,0.0,,,,,
2021-11-01,1819.42815,0.04482,0.0,0.0,544.82628,0.0,0.0,631.57279,0.0,169.07774,161.7988,3.80429,415.0315,324.13072,1118.65935,798.476,208.66181,2689.21223,137.03916,96212.6697,1882.79816,169.43749,0.0,0.0,0.0,61.28552,0.0,0.0,0.0,2801.04682,4237.95528,1986.81412,1160.7116,3515.44622,63455.93097,8248.96818,10168.94145,3951.00866,0.0,127.57089,0.3617,0.0,0.0,20.73552,0.0,38438.92074,22.63152,144.82746,0.0,451.66531,2754.74235,0.0,0.0,112.34947,1053.54876,10.08726,80.49077,42.83076,1060.26097,,117.16479,0.0,0.0,,13.70853,0.0,0.0,,,,,
2021-12-01,1821.65141,0.04482,0.0,0.0,5486.7036,0.0,0.0,646.50079,0.0,215.54004,0.0,3.80429,387.322,329.6936,1134.21574,963.62738,208.66181,2662.49701,31.6604,96667.48115,1495.73462,0.0,0.0,0.0,0.0,86.12374,0.0,0.0,0.0,2494.4249,4333.70281,76.44982,1194.63576,2561.91498,65576.58727,8212.62497,11624.5627,3748.4104,0.0,19.6672,0.0,0.0,0.0,20.73552,0.0,36198.50758,0.0,55.396,0.0,459.04515,1516.9026,0.0,2487.17031,114.92622,1074.00057,10.2751,0.0,42.21757,1062.79555,,131.05544,0.0,0.0,,13.75687,0.0,0.0,,,,,
2022-01-01,980.71317,0.04482,0.0,0.0,17146.73648,0.0,0.0,668.54147,0.0,144.98505,0.0,3.80429,359.74825,822.35057,1148.02314,961.78312,208.66181,1717.16022,0.0,97540.66805,1439.578,0.0,0.0,501.92072,0.0,15.29754,241022.44812,0.0,0.0,1393.86292,4591.0048,76.88351,1227.6989,2596.64809,77381.34473,10921.16631,12398.2143,3955.79798,0.0,121.12214,294.62142,0.0,0.0,20.73552,0.0,38024.18494,0.0,0.09707,0.0,466.19437,6716.75766,0.0,2489.31166,117.58887,1094.2104,10.45707,297.4579,44.26508,1064.57211,,128.74067,0.0,0.0,,13.77388,0.0,0.0,,,0.0,,
2022-02-01,979.02394,0.04482,0.0,0.0,15251.63406,0.0,0.0,1142.99267,0.0,215.00973,0.0,3.80429,332.08626,808.73351,7192.69069,874.19599,208.66181,1790.45849,0.0,145822.84684,1915.11685,26.13461,0.0,481.91811,0.0,15.51911,150115.20751,0.0,0.0,1408.13216,4618.0277,77.3172,2238.89147,3080.38596,85692.49648,9177.70625,12638.38173,4930.96496,0.0,144.66829,285.13495,0.0,0.3124,20.73552,0.0,37551.82748,0.0,34.54131,1.67709,473.34359,6394.31302,0.0,0.0,69.98231,1114.42023,10.63904,286.38359,38.40573,2331.80234,,120.80729,0.0,0.0,,3.94865,0.0,0.0,,,0.0,,
2022-03-01,516.74265,0.04482,0.0,0.0,15543.45237,0.0,0.0,1104.70799,52.84789,336.76336,1873.69714,3.80429,304.13917,792.91979,7652.06754,859.47005,208.66181,1970.82068,1022.58338,158565.9161,3253.82747,22.95472,0.0,460.96869,0.0,64.66735,72806.2985,0.0,0.0,1877.87072,4675.3129,77.70892,1722.50265,3252.28439,96465.03077,9186.33448,13516.65774,5196.95584,0.0,188.90684,272.73812,0.0,0.0,20.73552,0.0,37883.37589,1.15723,48.64271,69.23379,479.80095,6205.50694,0.0,0.0,46.48322,1132.67427,150.27664,260.35139,45.61722,2301.77759,,121.89229,0.0,0.0,,13.75807,0.0,0.0,,,0.0,,
2022-06-01,225554.71233,0.04482,0.0,0.0,255042.06372,0.0,0.0,720.69814,2858.74912,321.42991,11.23758,3.80429,0.0,352.98816,1719.03185,4436.79482,8095.29461,5840.641,1949.22643,0.0,3725.6585,410.82088,0.0,0.0,1778.90719,28.04539,72495.4608,,,1035.21204,4782.24965,909.23987,2669.5054,3580.5537,101365.05757,7515.66382,13943.33927,4347.00838,0.0,187.48581,0.0,0.0,0.0,20.73552,0.0,36481.51148,20.96605,304.07469,2301.82888,489.94823,1970.18172,0.0,0.0,48.32038,1275.01286,11.06213,0.0,127.71029,62.10128,,123.59684,0.0,0.0,,14.1384,,0.0,0.0,,0.0,,
2022-07-01,219790.68668,0.04482,,5227.49723,250220.75705,0.0,0.0,2053.50555,3521.43674,9571.64378,6774.84627,1652.36119,0.0,4332.88467,2413.85754,190740.18662,8094.15239,8116.53092,2625.79625,90.89105,9452.77642,414.19858,0.0,106.47113,1794.52159,3071.59092,72487.38642,,,1042.84974,4814.36585,2175.33174,5660.49188,27840.09073,201359.48582,13749.03533,21853.56824,15892.31339,236.3253,179.75449,236.38458,0.0,1839.24862,20.73552,0.0,44700.47912,15.26631,306.82934,2310.64472,1198.57567,6594.45619,0.0,936.59427,114.72505,1285.78976,2224.35003,968.34807,2097.57647,165.38975,,440.6873,0.0,0.0,,14.2623,,0.0,0.0,,0.0,,
2022-08-01,253673.45292,0.04482,,6397.30496,330549.85305,0.0,1731.42037,3518.59539,5059.91348,3268.03234,9290.20619,1621.52771,0.0,6458.98984,79739.56714,86992.03849,11823.53006,32168.10362,674.97008,7089.81245,24158.31913,5099.06296,0.0,3385.60932,,17844.31697,72513.01452,,,5235.76569,4845.41151,7978.49306,18199.14379,48496.73013,424948.22747,54100.3721,29809.26203,28313.1638,236.58494,141.60412,1696.60893,1246.77319,3030.39295,2098.1451,0.0,48932.30668,0.0,602.28583,6127.60469,496.75152,12589.88269,0.0,0.0,110.13492,1296.20743,2023.61322,1059.29857,2020.58161,8764.39828,,442.21955,0.0,0.0,,14.38207,0.0,0.0,0.0,1809.61551,0.0,,
2022-09-01,251834.43154,0.04482,,6375.62513,330822.10149,0.0,1622.96112,3510.8737,4731.5354,2938.88281,9112.862,963.75367,0.0,5956.26823,74631.1391,42835.45552,6737.52715,22847.81314,671.19449,6865.97478,21478.35724,4999.39553,0.0,3238.06832,,12423.75482,72522.8327,,,4646.39689,4880.73933,5481.17942,14842.17971,41073.09133,350452.00202,45192.97493,23281.12119,26894.25201,0.0,141.30804,1548.37059,1161.0214,2967.24517,2086.55544,0.0,47770.8659,0.0,607.87986,5699.76692,500.55675,11763.12445,0.0,0.0,50.26312,1308.06202,451.42416,137.14009,371.15834,7461.76314,,442.45474,0.0,,,14.51836,,0.0,0.0,1826.79135,0.0,,
2022-10-01,242951.56573,0.04482,,6276.04785,292097.33209,0.0,0.0,737.46831,605.72824,752.47408,5516.2905,10.71891,0.0,469.13811,60787.3747,3032.91291,208.66181,4997.68723,668.77472,52.93905,8620.28632,106.44927,0.0,0.0,,1521.57623,0.0,,,3741.69772,4912.85553,383.65668,3691.3509,9960.25081,123355.96123,23268.58217,18068.96434,20947.19561,0.0,142.49124,111.16055,0.0,1879.58548,20.73552,0.0,43639.77022,0.0,558.02032,1124.24516,504.01605,8343.79876,0.0,0.0,50.89662,1318.83892,891.7607,84.12896,371.34843,63.7617,,440.46224,0.0,0.0,,14.64226,,0.0,0.0,1842.40575,0.0,,
2022-11-01,246994.87006,0.04482,,6375.87104,297922.32662,0.0,0.0,744.69906,559.1199,757.49584,5230.24507,3.80429,0.0,422.23445,61931.33536,2893.93158,208.66181,4611.39453,662.61307,2538.41861,8314.69774,107.38082,0.0,0.0,,1523.62869,0.0,,,3691.21533,4946.04227,295.83582,3654.11334,9653.29626,124187.24164,16073.37519,17693.88673,20425.31366,0.0,128.14692,92.26248,0.0,1893.17725,20.73552,0.0,42423.71841,0.0,505.25608,1080.94681,507.59066,8204.8423,0.0,668.8871,51.55124,1329.97505,852.3302,83.45209,372.58608,64.18361,,440.75109,0.0,,,14.77029,,0.0,0.0,1465.84873,0.0,,
2022-12-01,254252.04661,0.04482,,6545.20312,309943.12526,0.0,0.0,751.69656,525.3249,657.30475,5219.6564,3.80429,0.0,419.05917,62261.57631,2872.85648,208.66181,4254.82679,669.3275,21297.30823,8464.72196,102.96779,0.0,0.0,,1512.49336,0.0,,,3669.8234,4978.15847,79.60593,4718.38493,9377.7473,125419.09637,22494.12708,18551.46609,20188.27627,0.0,99.8902,90.31856,0.0,1906.33057,20.73552,0.0,38620.52228,0.0,484.39638,1031.61597,511.04996,8176.28066,0.0,592.08586,52.18474,1340.75195,849.53189,56.98049,372.30585,64.59191,,441.02642,138.11562,0.0,,14.89419,,0.0,0.0,1370.74767,0.0,,
2023-01-01,254156.36653,0.04482,,6663.23717,319703.40342,0.0,0.0,758.69406,486.82116,659.05184,5191.0747,3.80429,,3375.86331,62194.19716,3153.63412,208.66181,3133.56183,508.19794,2051.88136,8299.25939,102.67823,0.0,0.0,,1673.49945,0.0,,,3640.60641,5010.27467,79.81593,3493.77996,19155.31819,128503.14204,26953.62232,20536.03721,19767.06422,0.0,80.21326,91.05086,0.0,1919.92234,20.73552,13000.0,38929.5143,0.0,468.50424,1008.34275,514.50926,8085.2593,0.0,515.6957,0.0,1351.52885,848.39625,51.0499,984.89895,65.00021,,425.89158,139.09898,,,15.01809,,0.0,0.0,1381.84467,0.0,,
2023-02-01,259778.72768,0.04482,,6772.27545,327879.18381,0.0,0.0,766.15806,2856.53753,614.03957,5127.93222,3.80429,,3243.39417,63182.65776,2791.99433,208.66181,6599.75744,349.51172,1645.86334,8050.91955,143.11989,0.0,0.0,,1677.06049,0.0,,,3643.82532,5044.53195,2484.30496,3447.31621,19562.19993,135498.09008,26521.23389,20462.33886,19686.11326,0.0,50.90947,82.21458,0.0,1933.51411,20.73552,13000.0,39289.63832,,454.06713,958.4527,518.19918,6773.82702,0.0,443.26649,,1363.02421,845.51244,46.38181,778.49371,65.43573,,410.56939,140.36234,,,15.15025,,0.0,0.0,1393.68147,0.0,,
2023-03-01,254502.87438,0.04482,,6653.75375,318452.47402,0.0,0.0,772.68906,411.49851,615.91911,5043.53291,3.80429,,2836.28244,62222.39971,2814.99564,248.95098,4116.64427,182.4239,1641.42544,7805.66275,102.11574,0.0,545.71479,,3218.3583,0.0,,,3593.17286,5074.50707,80.23593,4423.08433,19192.35625,138887.05769,25877.43375,21786.95689,19280.8939,0.0,29.92581,82.81686,0.0,1945.79055,20.73552,13000.0,39095.49574,,442.55545,903.02754,521.42786,5487.76999,0.0,366.48439,,1373.08265,842.85822,30.76555,571.34394,65.81681,,395.00712,141.50344,,,15.26589,,0.0,0.0,1404.03867,0.0,,
2023-04-01,261365.52954,0.04482,,6788.50176,328654.59547,0.0,0.0,779.91981,367.93442,613.99525,5023.9276,3.80429,,2709.24547,64004.96946,2822.4006,208.66181,4289.85571,160.72762,1641.40253,7355.0313,62.21098,0.0,561.95109,,3174.41391,0.0,,,3566.90298,5107.69381,80.45293,4661.27526,18806.12113,140512.32135,21808.26441,22884.13943,18531.64397,227.89018,30.16637,94.57934,0.0,1959.38232,20.73552,13000.0,1466.8628,,421.25724,848.86437,525.00247,5090.50055,0.0,1344.29866,,1384.21878,836.00006,27.11451,374.05478,66.23872,,484.54935,142.7668,,,15.39392,,0.0,0.0,915.35418,0.0,,
2023-05-01,265205.15291,0.04482,,6860.42672,333902.90734,0.0,0.0,786.45085,326.4476,598.40314,4925.55416,3.80429,,381.8456,2988.12866,2845.08596,208.66181,4219.33158,104.46884,1511.80747,7140.81766,34.53028,0.0,561.583,,2430.6008,0.0,,,3501.30895,5137.66901,80.64889,4624.23432,18455.34345,133228.47894,25294.48214,23245.23279,10250.15831,229.94082,30.38361,88.83185,0.0,1972.53564,20.73552,13000.0,1377.93863,,424.53705,849.83445,528.23115,5035.55336,0.0,1278.6222,,1394.27738,829.92072,25.12064,374.77333,68.22191,,458.80771,143.98941,,,15.5096,,0.0,0.0,921.47246,0.0,,
2023-06-01,261117.00705,0.04482,,6763.26454,326143.66547,0.0,0.0,794.14815,281.01039,539.82529,4866.63621,3.80429,,384.71396,2986.88872,2871.24729,208.66181,3776.0487,0.52333,1407.72587,6955.01402,34.75572,0.0,561.66939,,1535.63745,0.0,,,3447.11333,5172.99693,80.87984,4532.09587,18047.06701,129172.28129,25128.54803,24254.64614,10155.84108,232.05982,30.63964,84.95555,0.0,1986.12741,20.73552,13000.0,1389.64217,,389.49312,774.7883,532.03638,4928.82956,0.0,1210.26902,,1406.13217,823.26293,24.72375,366.61288,67.06893,,359.81434,145.19973,,,15.64594,,0.0,0.0,928.68329,0.0,,
2023-07-01,265858.81751,0.04482,,6851.54674,332772.84206,0.0,0.0,801.14569,244.1896,515.22372,4814.77713,3.80429,,387.32156,2987.97819,2430.80058,208.66181,3741.52017,0.07448,1405.32349,6752.04367,33.95293,0.0,566.82376,,1536.9053,0.0,,,3381.14318,5205.11321,81.0898,4492.63383,17639.73146,125113.94247,24913.3377,22036.14928,10008.911,234.11046,30.8724,85.44095,93.95869,1999.28073,20.73552,13000.0,1352.11312,,342.45776,722.50313,535.49568,4822.61933,0.0,1221.83371,,1416.90923,946.30005,24.66019,357.604,67.47723,,352.66296,146.42234,,,15.76988,,0.0,0.0,935.23859,0.0,,
2023-08-01,268347.94738,0.04482,,6892.2229,334374.99537,0.0,0.0,808.37649,0.0,479.6218,5111.68868,3.80429,,390.01608,2999.27887,3565.95546,208.66181,3685.70207,0.0,1405.31087,6038.30179,12.24153,0.0,572.00207,,1525.61628,0.0,,0.0,3315.15962,5238.30005,81.30675,4413.05723,17161.76474,124547.63627,25534.51177,20781.65665,10533.68997,236.22946,1167.89938,86.10771,78.33474,2012.8725,20.73552,13000.0,1223.5614,,330.17339,673.91414,539.07029,4649.64622,0.0,1171.49055,,1428.04556,935.86273,23.95805,349.28852,67.89914,,346.20406,147.6857,,,15.89796,,0.0,0.0,942.0124,0.0,0.0,0.0
2023-09-01,267210.57213,0.04482,,6856.97327,331451.36687,0.0,0.0,815.60728,0.0,463.46818,5155.17522,3.80429,,392.7106,3010.16637,14776.80505,208.66181,3701.00829,0.0,1403.36224,5874.31045,0.0,0.0,577.32825,,1527.25039,0.0,,0.0,3241.80952,5271.48687,81.52371,4371.65338,17825.60168,126622.35319,16036.4917,20794.03446,10013.84211,238.34846,1178.07808,86.77448,62.73066,2026.46427,20.73552,13000.0,1179.52445,,292.77934,616.50455,542.6449,4474.38399,0.0,1182.95188,,1406.90786,919.02579,23.41337,340.57481,68.32105,,339.3352,148.94906,,,16.02603,,0.0,0.0,769.44901,0.0,0.0,0.0
2023-10-01,262170.21336,0.04482,,6740.48349,322206.37528,0.0,0.0,822.37157,0.0,447.04259,5193.87785,3.80429,,395.23128,1611.84377,15096.11128,208.66181,3705.72162,0.0,1267.36096,5880.53486,0.0,0.0,582.48262,,1528.47126,0.0,,0.0,3202.27777,5302.53261,81.72667,4228.80176,17104.01172,119601.60497,15810.65382,20296.84497,9489.757,240.3991,1180.40526,87.39823,47.06097,2039.61759,20.73552,13000.0,1193.00151,,294.90817,552.02202,545.98889,4212.66535,0.0,1119.68331,,1415.77818,914.02702,23.33698,331.69357,68.71574,,332.27627,150.17167,,,16.14584,,0.0,0.0,744.29852,0.0,0.0,0.0
