2021-02-01,528.55275,0.5308,410.55214,,1249.28244,0.02996,555.91586,0.5,0.98,0.0,0.0,0.0,1.0,20611.941,0.5,0.17576,7729.53724,158.05701,0.19,825.36367,1.0,0.08237,0.25,24620.77836,0.1,0.09756,9889.85889,0.1,0.16,0.21246,,1.64784,,0.0005,,,,,,,,,,,,,0.0,,,
2021-03-01,528.67726,0.5308,0.52185,,1250.73284,0.02996,555.91586,0.5,0.0,0.0,0.0,0.0,1.0,20611.941,0.5,0.17576,8376.61814,157.55701,0.19,825.26367,1.0,0.0,0.25,24420.77836,0.20406,0.09756,9870.79489,0.1,0.16,0.21246,,1.64784,,0.0005,0.0,0.0,,,,0.0,,,,,,,,,0.0064,
2021-04-01,523.62775,0.5308,340.86933,,1252.33864,0.02996,555.91586,,0.0,0.0,0.0,0.0,1.1,20612.041,0.5,0.17576,8813.12272,157.57411,0.69,825.26367,1.0,0.0,0.25,27803.25614,0.20406,0.09756,9864.60555,0.1,0.16,0.21246,,1.64784,,0.0005,,,,,,,,,,,0.0,,5.03237,,,
2021-05-01,523.62775,0.5308,346.01135,,1253.89264,0.02996,555.91586,,0.0,0.0,0.0,0.0,1.1,20612.041,0.5,0.17576,8698.01407,157.66163,0.19,826.9751,,0.0,0.25,24320.77836,0.02002,0.09756,9712.02443,0.1,0.16,0.21246,,1.64784,,0.60462,,,,,,,,,,,,,,,,
2021-06-01,523.62775,0.5308,0.52185,,1207.47984,0.02996,555.91586,,0.0,0.0,0.0,0.0,1.20434,0.2,0.51001,0.17576,8864.11264,157.66163,0.19,826.61514,,0.5,0.25,24120.77836,0.13386,0.09756,9692.73106,0.1,0.16,0.21246,,1.64784,,0.2056,,,,,,,,,,,,,,,,
2021-07-01,524.12775,0.5308,0.52185,,1207.47984,0.02996,555.91586,,0.0,0.0,0.0,0.0,1.0,0.2,0.5,0.17576,8309.06551,2106.96312,0.19,825.59709,,0.52279,0.25,24020.77836,0.61885,0.09756,9573.5864,0.1,0.16,0.21246,,1.64784,,0.37732,,,,,,,,,,,,0.1,,,,
2021-08-01,523.62775,0.5308,0.52185,,1207.47984,0.02996,511.143,,0.0,0.0,0.0,0.0,1.0,0.2,0.5,0.17576,8309.20295,157.87002,0.19,825.63797,,0.05146,0.25,26420.62749,0.20885,0.09756,9466.26973,0.1,0.16,0.21246,,1.64784,,0.27634,,,,,,,,,,,,0.1,,0.5209,,
2021-09-01,523.62775,0.5308,0.52185,,1207.47984,0.02996,506.83565,,0.0,0.0,0.0,0.0,1.0,0.2,0.5,0.17576,8288.40078,157.04218,0.19,825.63797,,0.0,0.25,25867.73623,0.20835,0.09756,9350.15806,0.1,0.16,0.21246,,1.64784,,0.17172,,,,,,,,,,,,,,,,
2021-10-01,523.62775,0.5308,0.52185,,957.47984,0.02996,506.83565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17576,7886.0658,156.78127,0.0,825.26367,,0.0,0.05,23570.77836,0.68456,2e-05,9231.1964,0.1,0.16,0.21246,,1.64784,0.0,0.0,,,,,,,,,,,,,0.0,,,
2021-11-01,523.62775,0.5308,0.52185,,957.47984,0.02996,506.83565,,,0.0,0.0,0.0,1.09095,0.0,0.0,0.17576,7886.0653,156.8423,0.0,825.26367,,0.0,0.05,23420.77836,0.11883,2e-05,9163.24124,0.1,0.16,0.21246,,1.64784,0.0,0.0,,,,,,,,,,,,,0.0,,,
2021-12-01,523.62775,0.5308,0.52185,,907.47984,0.02996,506.83565,,0.0,0.0,0.0,0.0,1.0,0.2,0.5,0.17576,7888.0366,156.78127,0.1,825.26367,,0.0,0.25,23270.77836,0.0,2e-05,9089.81306,0.1,0.16,0.21246,,1.64784,0.0,0.0,,,,,,,,,,,,,0.0,,,
2022-01-01,523.62775,0.5308,0.52185,,857.47984,0.02996,462.45515,,,0.0,0.0,0.0,1.20685,0.2,0.5,0.17576,7887.18154,154.55026,0.1,825.26367,,0.0,0.25,5556.05981,0.0,2e-05,9011.77973,0.1,0.16,0.21246,,1.64784,0.0,9e-05,,,,,,,,,,,,,0.0,,,
2022-02-01,523.62775,0.5308,0.52185,,757.47984,0.02996,462.45515,,0.0,0.0,0.0,0.0,1.0,0.2,0.5,0.17576,7887.18154,154.55026,0.1,825.26367,,0.0,0.25,7166.48247,0.5079,2e-05,8941.1064,0.1,0.16,0.21246,,1.64784,0.0,0.0,,,,,,,,,,,,,0.0751,,,
2022-03-01,523.62775,0.5308,0.52185,,757.47984,0.02996,462.45515,,,0.0,0.0,0.0,1.00471,0.2,0.5,0.17576,7886.65779,154.55026,0.1,825.26367,,0.0,1.65839,1512.17467,0.0,2e-05,8882.43306,0.1,0.16,0.21246,,1.64784,0.0,0.0,,,,,,,,,,,,,0.0,,,
2022-06-01,523.62775,0.5308,0.52185,,607.47984,0.02996,462.45515,,0.0,0.0,0.0,0.0,1.0,0.2,0.5,0.17576,7886.39767,154.55026,0.1,825.26367,,0.0,0.25,1570.69587,0.0,0.0,9126.82862,0.1,0.16,0.21246,,1.64784,0.0,0.0,,,,,,,,,,,,,0.0,,,
2022-07-01,523.62775,0.5308,0.52185,,557.47984,0.02996,462.01515,,0.0,0.0,,0.0,1.0,0.2,0.5,0.17576,7886.4077,153.68251,0.1,825.26367,,0.0,0.25,1590.99731,0.00148,2e-05,9206.62862,0.1,0.16,0.21246,,1.64784,0.0,0.0,,,,,,,,,,,,,0.0,,,
2022-08-01,523.62775,0.5308,0.52185,,557.47984,0.02996,462.01515,,0.0,0.0,,0.0,1.001,0.2,0.5,0.17576,7886.39767,153.68377,0.1,825.26367,,0.0,0.253,2015.44255,0.0253,2e-05,8890.05529,0.1,0.16,0.21246,,1.64784,0.0,0.0,,,,,,,,,,,,,4.64944,,,
2022-09-01,523.62775,0.5308,0.52185,,557.47984,0.02996,462.01515,,,0.0,,0.0,1.0,0.2,0.5,0.17576,7887.18154,153.68251,0.1,825.26367,,0.0,0.25,7497.82499,0.0,2e-05,8900.70196,0.1,0.16,0.21246,,1.64784,0.0,0.003,,,,,,,,,,,,,0.0,,,0.00099
2022-10-01,523.62775,0.5308,0.02185,,557.47984,0.02996,462.01515,,,8664.43396,,0.0,1.0,0.2,8700.28647,1328.44897,7938.17151,153.68251,1597.53804,825.26367,,0.0,0.25,7494.88707,0.0,2e-05,8896.46993,0.1,0.16,0.21246,,1.64784,0.0,0.05044,,,,,,,,,,,,,0.01402,,,0.0
2022-11-01,523.62775,0.5308,0.02185,,0.1801,0.02996,462.01515,,,8729.93927,,0.0,1.0,0.2,8817.92494,1329.82432,11070.71382,153.68251,1618.29214,825.26367,,0.0,0.25,7472.2511,0.10058,2e-05,8043.3487,0.1,0.16,0.21246,,1.64784,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0
2022-12-01,523.62775,0.5308,0.02185,,0.1801,0.02996,462.01515,,,8806.92693,,0.0,1.0,0.2,8937.03078,1329.97242,11143.21382,153.68251,1639.87429,825.26367,,1648.99989,0.25,7437.54019,7425.78594,2e-05,8043.37319,0.1,0.16,0.21246,,1.64784,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0
2023-01-01,523.62775,0.5308,0.02185,,0.1801,0.02996,462.01515,,,8898.92391,,0.0,1.0,0.2,9085.74651,1330.94149,7542.48225,153.68251,1669.23057,825.26367,,1649.22791,0.25,7464.94799,7351.38639,2e-05,7995.22048,0.1,0.16,0.21246,,1.64784,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0
2023-02-01,523.62775,0.5308,0.02185,,0.1801,0.02996,462.01515,,0.0,9053.54663,,0.0,1.0,0.2,9236.0485,1329.88246,13159.14297,153.68251,1698.86883,825.26367,,1648.35916,0.25,7332.35611,7351.38639,2e-05,7996.12247,0.1,0.16,0.21246,,1.64784,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0
2023-03-01,523.62775,0.5308,0.02185,,0.1801,0.02996,462.01515,,0.0,9202.05396,,0.0,0.5,0.2,9373.94844,1340.12167,13159.14297,153.68251,1726.0842,825.26367,,1644.30499,0.25,7322.75209,7346.85992,2e-05,7988.08733,0.1,0.16,0.21246,,1.64784,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0
2023-04-01,523.62775,0.5308,0.02185,,0.1801,0.02996,397.352,,,9382.12212,,0.0,0.5,0.2,9386.5671,1328.713,13150.05206,152.95951,1729.20533,743.84071,,1588.87047,0.25,7326.00341,7354.31954,2e-05,8005.90053,0.1,0.16,0.21246,,1.64784,0.0,0.0,0.09554,,,,,,0.0,,,,,,0.04982,,,0.0
2023-05-01,523.62775,0.5308,0.02185,,0.1801,0.02996,397.352,,0.0,9543.29168,,0.0,0.5,0.2,9397.52798,1327.61594,13150.05206,152.95951,1734.11211,743.84071,,1525.24702,0.26143,7344.18054,6826.09454,2e-05,7997.99295,0.1,0.16,0.21246,,1.64784,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,0.0
2023-06-01,523.62775,0.5308,0.02185,,0.1801,0.02996,397.352,,0.0,9728.5494,,0.0,0.5,0.2,9397.52798,1327.98163,13150.05206,152.95951,1732.71586,743.84071,,1466.13868,0.25,7233.44058,6808.8828,2e-05,7953.09848,0.1,0.16,0.21246,,1.64784,0.0,0.0,0.0,,,,,,,,,,,,0.06234,,,0.0
2023-07-01,523.62775,0.5308,0.02185,,0.1801,0.02996,393.4011,,,9915.1644,,0.0,0.5,0.2,9397.52798,1327.61594,13131.87074,152.95951,1732.71586,743.84071,,1404.56701,0.253,7252.20905,6807.53552,2e-05,7951.37973,0.1,0.16,0.21246,,1.64784,0.0,0.0,0.0,,,,,,,,,,,,0.02078,,,0.0
2023-08-01,523.62775,0.5308,0.02185,,0.1801,0.02996,391.42565,,0.0,10057.9999,,0.0,0.5,0.2,9397.52798,1329.04212,13122.15334,152.95951,1232.71586,743.84071,,1245.05937,0.25,7224.53469,6259.92022,2e-05,7969.25905,0.1,0.16,0.21246,,1.64784,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,0.0
2023-09-01,523.62775,0.5308,0.02185,,0.1801,0.02996,391.42565,,0.0,10250.8354,,0.0,0.5,0.2,9491.49826,1329.11525,13121.8624,152.95951,1232.71586,743.84071,,1082.22702,0.25,7244.44921,6256.8114,2e-05,7985.75905,0.1,0.16,0.21246,,1.64784,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,0.0
2023-10-01,523.62775,0.5308,0.02185,,0.1801,0.02996,391.42565,,,10387.7504,,0.0,0.5,0.2,9485.13521,1328.713,13121.8624,152.95951,732.71586,743.84071,,916.35482,0.25,7146.2925,6255.51614,2e-05,7996.02572,0.1,0.16,0.21246,,1.64784,0.0,0.00056,0.0,,,,,,,,,,,,0.0,,,0.0
2023-11-01,523.62775,0.5308,0.02185,,0.1801,0.02996,391.42565,,,10525.5859,,0.0,0.5,0.2,9389.53322,1322.83991,13092.11514,152.95951,732.71586,743.84071,,0.0,0.25,6956.0268,5676.47007,0.02316,8011.87932,0.1,0.16,0.21246,,1.64784,0.0,1527.66717,0.0,,,,,,,,,,,,,,,0.0
2023-12-01,523.62775,0.5308,0.02185,,0.1801,0.02996,391.42565,,,10712.2009,,0.0,0.61878,0.2,9281.40187,1322.77803,13092.11514,152.95951,582.71586,743.84071,,0.0,0.25,6925.6477,3792.39323,2e-05,8007.0,0.1,0.16,0.21246,,1.64784,0.0,1530.0,0.0,,,,,,,,,,,,,,,0.0
2024-01-01,0.0,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,9184.79989,1381.49585,5938.79079,0.0,582.61586,0.0,,0.0,,6991.09281,0.0,0.0,7840.43334,0.0,0.31086,,,,0.0,0.0,,,,,,,,,,,,,,,,
2024-02-01,0.0,,0.0,,0.30181,,,,,971.24322,,,0.0,0.0,9082.57218,1378.82632,5938.8159,0.0,582.61586,0.0,,0.0,,1510.64433,0.0,0.0,7151.46667,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,
2024-03-01,0.0,,0.0,,0.46625,,,,,2689.66912,,,0.0,0.0,9068.64469,1390.34,5938.79129,0.0,582.61586,0.0,,0.0,,1523.03533,0.14254,0.0,7135.33333,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,
2024-04-01,0.0,,0.0,,0.38303,,,,,3556.70991,,,0.0,0.0,8979.82434,,5702.49963,0.0,482.61586,0.0,,0.0,,1564.97387,0.10007,0.0,7144.66667,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,
2024-05-01,0.0,,0.0,,0.0,,,,0.0,5086.92631,,,0.0,0.0,9105.75496,,5702.40187,0.33094,482.61586,0.0,,0.0,,1167.90382,0.0,0.0,7140.0,0.0,,,,,31296.41954,0.0,,,,,,,,,,,,,,,,
2024-06-01,0.0,,0.0,,0.0,,,,0.0,5093.51439,,,0.0,0.0,9087.60807,,5702.40187,0.0,432.61586,0.0,,0.0,,1190.09503,0.0,0.0,4930.6,0.0,,,,,30767.55319,0.0,,,,,,,,,,,,,,,,
