2023-03-01,60853.84017,1221816.9298,,28894.26836,2405.3928,,62483.38758,9082.17335,102492.54957,584187.78292,329.75313,23185.23368,6772.15062,14944.98517,2126302.17985,9815.56777,,110090.85091,,95949.26964,2450.22926,765.67558,985.70587,1770.5824,16813.03002,140160.27488,10414.72506,,942.24494,,59137.22332,914.45822,140905.39433,1945.51803,37722.34143,4505.07013,1708.23769,146.41114,,751.46251,45003.77841,6797.03503,109092.33742,3968.47457,798.14451,361.47003,1464.7725,1447.6109,116883.81001,127.17806,1433.87224,295.89041,577.87458,,141.99482,,,,,,
2023-02-01,60853.84017,1256490.22395,,23764.93539,652.31552,,62064.7944,9232.52194,117401.09014,626626.17293,350.34062,20683.67297,6775.85676,11719.45038,2137962.12764,19792.20926,,113881.67961,0.93954,111975.58093,2406.95456,804.02822,403.06502,1765.10032,16679.1882,146733.10416,10491.52739,,748.99726,,59855.63242,586.40818,141598.10775,2002.63473,36978.08273,4870.43395,1765.30087,155.54168,,737.34108,45814.2225,5703.72952,110406.69165,3985.76445,782.802,372.40112,1181.95388,1527.32969,116937.24019,124.53361,1525.27159,20332.46346,609.58736,,148.95566,,,,,,
2023-12-01,86089.71037,1171910.77154,,12115.7494,2171.81717,,56106.22845,11219.46164,111192.16933,541378.18274,155.84062,20803.68951,5311.1058,15243.6001,2116455.09171,14428.59878,,22407.1232,,74164.89362,3367.03523,440.54949,922.40961,2027.31379,18052.58053,108171.76729,6803.00325,543.52711,1181.85571,,58302.0421,3106.58598,46209.71693,1577.50459,43835.18668,5336.6087,1496.68668,,,1501.78673,7515.69277,9335.21255,62037.88862,5557.10319,948.82992,1339.65675,2797.63137,255.04814,73659.56845,153.15028,1528.51686,189.14161,311.37208,,463.38624,2075.94488,81.96506,181.15888,638.26115,580.0637,
2023-09-01,86091.43127,1239467.45478,,18698.1927,1779.0217,,56931.40211,8963.30778,98054.98683,346537.87641,214.3,24801.84308,5103.64288,14751.99319,2048441.5052,12755.3021,,100452.56557,,76527.18799,2961.30724,364.94724,1559.40268,1789.92287,17648.4769,175476.63596,9547.48971,634.71553,1280.06714,,54030.89286,2223.84816,46232.78749,1624.98436,41118.67635,4972.2687,1688.78763,,,844.26044,12594.29975,10019.82868,83652.29345,4466.74181,898.96675,1117.31452,2197.86839,801.86009,67245.92832,144.55583,620.79076,,401.08125,,103.65099,1060.86747,94.99349,202.25262,151.68938,496.49024,
2023-10-01,86441.83745,1205974.23983,,16170.63685,1295.32155,,56426.11922,8822.07584,104724.25084,347335.33334,194.65313,22176.90196,4963.41,16192.98536,2119056.40977,13299.12109,,101340.40254,,74868.95051,2995.92372,434.1682,1044.3377,1816.79762,17790.46239,157762.02738,8628.83605,603.79575,1260.41179,,57965.51514,2302.09152,46209.71694,1479.99548,41932.95846,5108.75724,1630.32603,,,859.3902,5872.37092,8459.8599,66893.92506,5305.22156,915.40516,1361.59571,1202.97667,687.71484,71907.99251,147.38916,588.3324,206.02201,370.83646,,505.44535,1052.83615,90.5949,198.38912,214.1144,474.42575,
2023-01-01,60637.09955,1283143.18094,,20151.33578,640.3253,,62287.14899,9444.52653,118365.77153,616428.60041,369.725,21621.2146,6952.59362,10841.11653,2197454.83467,19253.6244,,117572.70346,147.54486,111932.44579,2359.04332,819.1771,417.08087,1779.12463,16547.3257,131743.42557,10446.46298,,755.10684,,59691.75788,396.29789,142076.219,2056.66507,36484.25906,4942.15058,1819.31601,164.17641,0.0031,721.70666,45883.04354,4970.07122,116061.49574,3710.54486,765.77317,449.17349,2068.85298,1565.90557,117221.21636,121.60582,1504.42475,20323.80424,639.37626,,152.90526,,,,,,
2023-11-01,86015.93489,1191352.29569,1371.04603,14151.49006,1793.35364,,56110.27477,10104.68008,109785.02879,348792.09115,175.4875,21308.27651,5385.29991,15460.31815,2154961.64193,13727.03495,,28937.29905,,73970.51357,3335.31221,360.09468,980.51514,1736.63027,17942.50598,150916.84434,7817.71037,574.26015,1228.25069,,59381.66581,1910.79083,46232.78749,1426.39463,42485.27428,4941.56672,1564.60635,,,875.02431,6753.41032,9429.19394,63849.34497,5290.24216,932.39151,1289.1491,1167.60297,277.19492,69034.90631,150.31694,557.04868,197.92515,341.46375,,487.8957,1597.65449,86.37089,189.99797,198.79078,607.32259,
2023-08-01,86038.51249,1241914.18777,1245.26846,39302.80141,1851.29767,,56539.75818,8962.55528,92315.46065,408978.49475,233.72812,25853.49805,3299.8022,14810.53948,2021481.74701,11480.81427,,99878.04909,,83316.46923,2923.3642,380.12851,1499.05872,1773.76419,17501.12946,175116.66397,10420.06342,664.8706,852.94923,,54989.3197,2580.9853,46232.7875,1678.8728,39785.21283,5189.50366,1441.43252,,,828.62601,16111.40767,7009.54396,100885.33105,4313.66868,881.98039,875.99262,1328.88204,941.78178,56012.10811,141.62805,878.60649,,430.83312,,109.76032,1149.9958,99.31275,,,508.51577,
2024-06-01,259464.00486,968939.04723,245.34504,12164.21175,4413.72044,,63533.64038,10602.91154,112156.78658,325941.23105,,10946.71725,5895.89407,15596.50006,2454045.64428,65591.85848,,11340.028,,66480.60951,4011.82256,230.49498,809.84572,2264.60434,14422.34874,50381.98676,1485.67481,362.90409,904.60392,,53227.73255,1726.10196,150624.31981,1212.33177,46630.25642,6325.94271,1608.18079,,292.55538,982.40886,10927.41901,18866.82638,147969.55117,7093.90222,1049.07232,3160.02967,3244.97113,,141395.07057,170.43361,2114.7443,215.18882,484.35483,94.65971,477.16278,3427.51343,202.462,129.58866,534.6748,1943.41642,310.06963
2024-05-01,253902.03312,1151010.09665,257.99782,12147.31148,4201.04293,,62688.84554,10714.03606,111341.4715,321403.55902,,10176.32604,5481.74519,13486.57125,2154050.39519,65448.56648,,13328.7168,,70351.28502,3482.65587,235.33826,855.66492,1949.95812,19178.41252,53824.26162,1492.85261,392.59644,938.52074,,54436.33334,2185.97127,168529.79947,1270.08776,46264.82399,6529.14211,1429.24019,,299.87869,966.78227,2799.74417,18071.02754,150242.2957,6786.82475,1032.09249,2936.36005,2364.81903,,85208.52645,167.50583,2137.10342,231.88018,511.34499,94.42368,493.48234,2842.44531,210.14055,138.06374,567.42614,1099.46643,300.86388
2024-04-01,94095.85639,1139120.74282,271.13343,11129.49373,4316.62327,,61425.58101,10563.55179,111492.0785,325609.09371,,10979.36279,5333.54787,13215.45872,2410958.47787,63820.81448,,15374.7888,,71356.10186,3460.14199,383.9573,1139.87978,1988.90483,18937.12926,66299.16298,1536.05448,423.24739,983.44219,,55736.52051,355.35873,159203.0139,1332.92045,46368.75983,6361.46771,1505.2864,,305.58643,951.65975,2895.85496,17309.99015,152940.88368,7243.55452,1015.6604,2698.22008,3238.24603,,82891.83765,164.6725,1855.92617,250.11264,192.51479,100.39175,310.87336,2469.88229,217.7708,146.84535,609.72618,1172.2955,305.58643
2024-01-01,90277.783,1072089.82716,303.69091,11110.99829,4008.29943,,58515.57477,11182.80812,112046.22221,541942.88442,,19149.98792,5435.98524,11074.29299,2136002.84004,13861.08201,,21270.144,,73955.08994,3390.7419,312.40017,1381.24036,1851.59319,18300.06655,103443.48911,6286.12234,513.87267,1141.77593,,58051.28086,2960.07752,46232.7875,1518.61337,44906.11079,5260.65652,1430.79865,,,1501.55912,6888.16382,9841.55254,59347.3725,5638.94011,965.81627,1672.69263,2174.08483,233.29771,79430.89585,156.07805,1500.52748,181.32769,281.89875,,440.16322,2355.68427,77.75693,172.73163,613.82303,1170.28778,
2024-02-01,90077.84558,1071419.96509,296.97039,11115.83548,4646.5834,,58018.9556,11206.76037,111849.31883,512236.87428,,10569.31385,4311.85421,12114.99233,2192036.58745,15058.82078,,19088.7984,,71558.46391,3415.84631,304.08556,1454.496,1842.83725,18499.32717,89285.27933,5439.7859,483.66626,1061.97622,,57347.60172,2637.94575,46230.83343,1456.66261,45763.95714,4557.52594,1363.95393,,,1491.34641,3108.19806,7597.49045,57199.73626,6251.31591,982.79621,1993.20253,2576.46236,211.4134,75159.73091,159.00583,1469.66496,172.11703,252.09438,,416.69926,2435.36541,73.43354,164.10495,578.50401,1270.70336,
2024-03-01,90923.25876,1168085.67174,283.46516,11110.34128,4185.18304,,59222.54317,10724.34585,111810.2738,325011.87183,,8534.34844,4761.77874,12904.03622,2348669.08166,60657.60017,,17117.0496,,71143.59347,3435.12195,267.59025,1267.67434,1980.16711,18696.73078,102009.11309,1542.37937,452.46514,1026.49255,,56138.05175,241.83819,150290.83161,1393.04761,45265.73988,6778.61951,1295.34698,,,936.03317,2846.33742,7563.46793,155235.33618,6618.81026,998.68057,2475.41451,2506.75482,189.31055,82937.82968,161.74472,1875.09528,265.57668,221.82042,102.51082,392.07888,2491.5588,68.96524,155.13037,541.96442,1216.69044,
