2023-02-01,,14033779.56452,25818.46433,5729.03147,2092.09411,421847.34936,256919.75238,5407.2794,3973477.03048,23161.10956,70760.75583,44532.08056,6093.31426,150527.32642,209522.61841,20611.92818,125235.15722,236794.03466,147803.22423,4084446.22607,157971.08935,2868.10581,25581.94628,133874.40365,15964.76206,8122.90875,78990.31654,13769.42728,47295.59961,20357530.60418,830.89165,401.91276,284925.45273,11.74312,552662.55182,75346.74133,116315.91672,141758.91024,21916121.34027,1800022.53465,396221.99879,233499.77369,1727.22084,2602.53398,61628.90446,22305.63891,536.68655,1266.46192,11784.14397,33757.24082,12865.00264,580552.65838,1129.33693,,9207285.77304,8470.72955,8220.44049,16543.55494,14818.31324,7342.50105,596.05227,1799.16769,181502.92295,5348.37037,766.26793,6132.55134,122641.57446,3810.5248,30592.73022,192014.29265,594.93884,13430.53412,74.75927,16081.95818,36440.44554,219.71454,39083.36739,0.08482
2023-12-01,,14111499.80288,23000.18071,7859.7402,4706.98193,420780.45836,263725.65929,10343.3001,3364532.54531,16489.03345,88593.60194,46798.8528,10019.39744,253716.92025,227557.41486,40913.12514,121858.56743,273707.24011,156811.35535,4152379.86561,269141.83318,8150.68694,151337.62304,239303.01542,24614.99983,60490.8084,122755.57185,35191.21001,35407.98061,19720666.83579,522.16736,1252.22721,19740.91468,1.81408,513166.95467,87961.06154,155913.90537,192696.02661,21026757.2286,3296317.63247,489001.25714,259061.54519,1527.02484,12611.84325,102299.65438,11567.95631,525.53305,1409.36626,21284.62449,41431.53313,16489.02581,3185862.26587,1114.19295,0.12113,9497660.05705,12952.62313,11661.58214,17960.85503,2650.26583,11251.05387,562.24352,853.0722,232045.18084,4811.38986,3393.88464,9936.88501,48521.93077,5890.33291,34824.8374,257444.83722,606.96728,14058.40039,46.50141,13496.95166,50000.38259,7687.37945,55567.37834,
2023-09-01,,13875048.37246,20708.18137,7882.54662,2092.09411,433125.53525,258894.72353,6689.54369,3081873.99191,18540.43664,87357.36132,48821.05468,12226.58426,216072.43753,242610.82755,40719.95764,132332.56728,255546.3303,161968.93355,4200793.51081,218298.87073,4533.09591,92786.99478,219127.99384,24348.64976,18632.1051,117735.00632,25849.94492,32423.41322,20120749.34138,574.91135,1336.97262,18707.11368,5.79818,540064.51344,102120.90797,149420.40304,182260.24559,21376265.36454,1803852.34589,468427.30899,260452.53417,2358.66542,4425.95495,84178.99092,15496.70519,8.56557,1491.406,19735.48828,41013.16678,15977.94995,1529388.6838,1110.02949,0.10987,9484354.21364,8373.06243,5123.32833,18045.34673,7382.10448,11563.35475,566.4047,558.18018,173447.33817,4914.68108,734.54079,7854.4234,51731.86589,6879.7992,39158.72365,220010.15051,1112.74499,10642.79883,55.55397,10139.92292,41919.17345,8415.19594,58594.56829,
2023-10-01,,13865807.6517,21656.07139,7894.78258,2092.09411,416735.10555,260523.53222,6698.60415,3265124.68115,18224.73027,88694.87868,48330.71384,12226.29122,239800.72208,235685.00067,41232.59576,130377.07326,260686.89537,165979.32223,4207167.08655,225337.52232,7853.58399,123958.52442,237624.18137,24618.74831,12952.55523,126908.90513,25016.56358,30610.89973,19740747.66937,561.97764,1296.00174,18399.97399,5.80211,544963.3917,101594.77858,149130.71937,167321.45202,21508323.70878,2279924.00043,482868.68957,263606.56813,1924.77689,5337.75329,91100.03598,14057.58728,512.10176,1299.25501,21886.45997,39378.17922,15935.18703,2101164.75087,1111.31151,0.11094,9423363.87063,9561.52565,4834.29938,16852.44591,7439.69082,12278.55921,566.80158,1022.64489,200551.74293,4873.25728,707.97546,7967.99441,51162.02959,6386.63398,35491.96811,224413.24636,1094.85836,9820.41282,53.06384,10011.01922,44311.76097,8399.96919,57524.41102,
2023-01-01,,14034916.80593,26169.66535,5725.45734,2092.09411,428573.27298,257418.42755,5331.01091,3983748.15303,23448.75436,74160.11688,40845.83658,6263.60633,158189.47301,216322.98208,19161.22231,94471.06457,239497.23489,147948.05778,4027631.05099,145429.36851,2071.09405,25530.07967,128345.09171,14784.68444,8734.96389,78748.41953,8591.63312,45221.06487,20627848.60277,742.79354,486.02561,275439.98485,14.72494,555653.51128,77360.71466,104886.747,143135.03814,22067108.98351,1744667.15024,934217.39663,204448.0273,1790.75855,286506.8923,59556.48287,22469.90546,530.0774,1258.08806,11445.73877,37435.52401,12172.73106,356294.99578,1159.96239,,9227160.94966,7343.19264,8458.47687,17480.61909,14807.89923,7468.1713,603.17659,1808.6546,178002.79967,4550.50082,416.16609,6382.71177,123839.62519,2000.11004,30585.84892,177678.26449,612.50729,13546.29598,77.63562,16214.75145,34418.48433,269.86918,43799.80019,0.04771
2023-11-01,,14151598.08594,19808.34777,7863.7406,4709.75904,417600.33617,262216.46284,6697.62128,3246227.95278,16137.00103,86891.71676,47437.26461,11582.6683,231373.76042,235883.00003,41417.27283,129214.2799,240990.21306,155447.71838,4169363.09881,234261.54774,7330.05364,124874.99819,238094.03332,24432.97745,39131.92909,127366.66977,24051.72453,28067.88117,19673708.45605,542.22274,1244.54218,21465.15053,3.80877,521656.13752,95394.51762,155467.98408,190730.92883,21038785.26225,2488862.92281,481145.34881,241213.58554,1798.24054,6401.04261,95031.27362,13638.94861,518.01661,1304.02477,20639.96659,42205.12156,15806.86889,2223822.7441,1112.89488,0.1166,9460866.88273,9205.66353,4496.06505,17239.80204,5757.16198,12295.20993,564.60856,943.19177,214958.90191,4816.11632,702.00101,7341.70748,48886.04861,6380.18715,34029.05464,232864.36814,620.52183,10295.86447,49.83818,9410.36501,48597.08401,7651.53945,56221.52792,
2023-08-01,,13570157.23424,20065.34643,7676.89121,2092.09411,429932.20314,256949.14958,6674.74662,3269680.99889,18494.49125,52936.20698,55617.31249,10374.08545,224932.78628,227459.20669,38061.87865,129909.00122,266936.76626,164253.63405,4210776.63582,171512.70992,4587.21345,107987.76693,199756.6166,26492.6739,10565.52038,113146.64321,26152.47445,31379.14511,20269879.17994,593.59529,1379.5609,21277.76628,5.79419,541731.77492,123593.35256,147630.00224,179094.20687,21261289.84324,1496505.20553,468193.24974,264843.95365,2367.06545,2476.37829,80675.16938,15406.63891,176.51586,1483.34986,20996.35552,42008.0936,14579.26896,1523686.69591,1114.81101,0.10188,9511445.72979,8513.17133,4991.73401,15441.45468,7369.72903,11474.60898,568.05681,621.52028,170355.85668,4942.96563,734.76155,6769.61949,50204.82382,7367.92437,39520.6539,208496.63429,906.76371,10885.0238,58.12051,9367.99026,40744.02468,7476.94487,54676.54277,
2024-06-01,,17399061.95321,20394.29696,12994.2892,4296.12164,489364.93621,274993.1234,12857.1177,3993444.27191,15577.74357,144427.52013,86058.67156,21965.08216,299610.23422,252316.36661,51891.17298,196899.39957,326966.94096,223893.34432,4697935.60847,333984.69894,8297.80884,142128.81675,227451.67719,12660.53247,21163.88525,165123.57357,48960.4423,837998.92624,19595793.63178,6111.01418,1973.44534,11090.32296,,492270.5906,86095.28768,168823.89811,254505.87878,19635753.06651,3925373.05056,538363.72239,257500.70395,2179.88159,24809.09143,112100.49943,4760.19825,3190.79587,1838.11384,10287.1756,31155.71521,16474.43719,4051561.23437,1119.49646,,9839078.27738,23978.3639,9631.26515,22062.99561,588.77666,12653.21585,2535.86284,2006.12272,153990.83184,1314.56669,3885.45904,15648.49366,44459.70023,350574.08594,21295.65125,290840.27269,475.70277,21250.20879,41.84946,11086.68799,62203.40607,7554.19166,135269.37584,2207.85549
2024-05-01,,16990083.34321,23757.00673,11877.40797,4333.25207,475858.29687,272231.75563,10516.94384,3985136.01925,17180.75422,153960.3764,85028.48536,22613.66452,304156.90422,244813.78647,51408.36829,191818.21669,320048.59477,230197.39797,4594328.24553,324292.41101,8229.89928,123094.66247,226429.1169,13084.01746,21678.45691,161820.14894,48855.10467,581786.53115,19782659.59669,3170.36031,316.0075,11165.07309,,499074.63354,102642.95623,168458.88398,260233.25199,19681021.74381,4304986.85224,559282.89895,279361.89564,2339.08163,23423.79943,115085.54791,5116.97272,3276.93282,1346.20236,10942.95929,43541.77717,16874.50845,4035938.68144,1118.69097,,9750401.84183,24368.09164,10564.10264,15326.43535,891.80388,12278.67818,2469.12731,1592.04866,147752.98099,1394.8233,3967.9887,15875.40985,42661.25292,341678.91958,25213.73919,291192.72865,542.51966,20358.32833,42.52539,10859.34386,59934.79995,7546.61001,48110.97065,2197.09164
2024-04-01,,15584520.24355,25720.57426,11988.76595,4331.52068,467178.66037,271250.30564,12296.34793,3995552.73053,16642.11845,121530.97374,78178.85332,23129.08313,311704.13541,229906.68,50194.57288,197403.30765,314786.01382,228599.08921,4527743.20213,309117.31196,8030.6645,119953.96407,248923.74606,11039.20053,23180.37551,168817.2719,46337.37932,414487.00356,19833489.82089,4009.14119,577.92361,13247.12195,,499391.09675,103819.41894,162100.29818,251834.51362,20998295.94847,4244959.75816,543582.26958,354532.66585,2470.62908,12294.91395,112637.99853,5949.34047,3225.816,1379.27363,10643.51912,44495.64486,17985.11651,4304098.99014,1118.15457,0.04192,9714707.13177,20966.23888,10564.25729,17096.00466,1171.23139,12616.83771,2531.97407,2246.12005,151973.51365,2424.90548,4053.99669,15035.96926,42980.5197,5179.30155,28356.7354,292335.82892,562.82513,19627.01669,43.00723,11967.03124,58788.30932,7546.23655,69410.45127,2180.71049
2024-01-01,,15254664.44099,26895.0614,8945.62146,4239.94192,442688.07354,265918.45962,10472.3749,4052708.61704,16443.27523,93152.8092,51826.89083,11350.46685,272934.38841,223529.0536,46145.18874,122426.90637,302828.31709,159708.7758,4351709.94033,282796.87397,7939.3767,110893.47658,236107.09686,26873.13469,65978.9292,143536.01111,38225.84814,39552.849,20370282.59186,508.52545,1128.53264,17580.05215,,545000.68777,101179.04383,152972.63018,239965.02983,21308862.18078,3820933.17228,511356.59115,258984.78136,2819.11678,11279.03477,106742.02504,7928.36666,533.18289,1419.38186,10842.18632,39398.36177,19151.1422,2661800.58131,1115.33051,0.12566,9619933.19262,12403.80578,11558.84642,16041.43657,733.86864,12215.7062,2065.70345,13743.88398,123228.78963,4826.93547,4261.73279,12614.18875,48882.25366,5336.82153,35032.89311,269331.94769,598.00055,15898.69861,44.33099,13968.7476,52863.11515,7643.88403,72696.87423,1818.08
2024-02-01,,14792494.18347,25946.17911,11060.84337,4269.75269,444737.94972,267888.63979,10594.3524,4016309.11654,16123.55331,90292.55718,51023.45394,11376.34126,277791.13202,214602.91667,46039.15388,134555.0335,310969.75733,168035.84169,4356814.6892,284163.45973,7974.04404,113430.27587,243860.03942,23244.48576,37523.37563,148090.17759,40578.26284,36533.36861,19971882.19225,494.82169,1011.75196,17118.4236,,520813.82447,89036.23556,154095.2935,231547.1993,21076329.87056,3733908.19282,516579.29868,251429.68749,2724.08104,8980.31307,106325.29565,7071.71963,540.66344,1429.16004,10831.56227,35162.51009,18329.37265,2666844.94901,1116.39457,0.13131,9621778.08244,16916.35786,11043.43274,17178.79504,756.12496,9760.71529,2504.64164,13385.00819,131041.83692,4083.0383,4200.01392,15184.3572,46396.05803,5671.8769,33776.01028,271818.28686,588.41511,15243.9033,42.9966,12920.62024,53231.81599,7550.06116,72271.14856,2146.53344
2024-03-01,,14509703.85339,25159.40087,12178.00072,4299.45203,451769.25502,269653.54922,10500.69557,4013705.60233,16555.32979,120009.60543,74084.42053,21893.24232,303297.11009,320341.47527,49374.75736,130266.94327,305589.01953,203218.47576,4435485.2775,301019.16733,165397.32704,108852.83987,239972.0883,12023.71884,34347.13469,146855.85692,44153.66757,38724.52852,19493186.10034,480.6011,835.26585,15952.80664,,510545.51882,96798.46277,153431.96033,251838.02456,20866684.70725,3734963.30305,528974.08121,259713.48397,2599.17427,9967.1442,106851.84691,6914.69833,2858.33646,1409.38089,10997.34928,42116.72636,17853.4542,3637210.80438,1116.93992,0.13582,9637636.10944,19375.63084,10589.36887,16074.26912,1274.79135,15385.41224,2590.17813,13290.02691,146259.22104,3266.24998,4126.75251,15269.17131,46690.92639,5711.47632,32117.39668,281953.17393,578.2993,15065.6959,42.94481,12383.22189,54869.86155,7532.9173,70992.19402,2162.00098
