Date,01,02,03,06,07,08,10,11,13,14,16,17,18,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,41,42,43,45,46,47,49,50,52,55,56,58,59,60,61,62,63,64,66,68,69,70,71,72,73,74,75,77,78,79,80,81,82,84,85,86,88,93,94,95,96,53,65,99,09,00,15,51,21,19,91,90
2020-11-01,1929316.02946,8017.0233,0.10872,3681159.94235,11588.29813,41345.44816,1830131.88478,271.32784,5491.22959,13093.66736,113246.3002,26005.74221,9072.99285,305615.29657,278304.83164,88983.30145,1460714.23498,71758.13176,1557.57158,18847.30086,133099.36095,87476.45819,113962.97329,15612.91015,28144.86922,615276.11881,12762740.20878,53394.42881,2813.11545,78577.21151,772023.53158,18656.31151,35891.74604,297778.33639,4073664.66649,1266356.49066,868306.49624,116789.70788,1982807.58353,169515.12292,83734.9243,1857.114,103.71859,0.4682,4060.97387,1260.49998,7889.00824,18707.32866,33.29314,3583596.00891,1865.97474,3941932.60415,10536.39035,1001.2348,2984.28676,210.54141,394.43934,124829.76062,0.393,178.50084,4589.16197,211267.07193,980.92507,3715.17586,5150.90884,77568.90105,62.30984,9745.16488,0.08153,291.43463,5614.18873,,,,,,,,,,,
2020-08-01,1824995.54391,6622.99541,,2873540.56468,13432.0269,43840.95688,1879865.80647,404259.51078,552.09978,14439.23336,89071.57617,24974.7559,4621.95142,440602.70321,263128.17817,126248.0187,1393296.19697,34685.423,48.1704,4808.19022,195701.51729,87253.92373,116220.32922,5900.46375,26802.38201,636948.21916,12435872.46808,37516.67399,0.90069,83513.14299,803582.75881,20702.18454,38608.06824,150509.01065,3589203.96004,1310730.68205,479220.24396,10898.0587,1692364.35458,169067.04343,80942.17908,1938.72226,1618.38215,1521.71604,2277.92471,1541.63951,10880.04482,23434.41734,50.02876,2944008.20592,1879.47063,3625718.38218,237243.12966,269.73384,1914.40603,217.47771,438.58871,141869.67998,0.26913,472.47507,5171.85973,167379.9664,1221.99166,4233.51382,5971.92198,11161.94428,62.16478,8226.92346,56.62529,1419.27619,5689.71276,5.99305,123.60531,2510.62,,,,,,,,
2020-09-01,1846113.94574,8754.00982,16.13359,2020230.96239,11588.29813,42041.90039,1858880.65621,395890.82924,507.76966,13730.92696,95813.54842,25920.28953,8072.55376,447930.11276,266444.29524,129043.26417,1380442.30752,32641.37698,47.7957,13215.37193,197701.71872,87210.1183,112257.50756,15186.39019,25825.26615,600502.59703,12803612.91897,52136.86146,3.10681,84610.55942,810448.90665,19495.11211,37308.33131,136243.27286,3950949.97533,1254114.34966,457837.1715,10847.88732,1737923.64981,170293.36008,81830.81439,2226.94485,1615.69842,1555.47404,2193.37238,1438.37351,9528.87069,22668.66624,41.28596,3234361.61639,1701.29636,3956484.72177,67925.43339,170.30215,1857.52464,281.59965,406.95106,135678.52718,0.01217,533.23791,5189.29544,191634.85193,1237.76319,4062.61559,5473.08201,35250.6083,63.21154,7823.61509,,1310.88643,5511.416,0.0802,,2510.62259,,,,,,,,
2020-10-01,1968868.58597,8249.37003,0.22013,3999789.85376,11588.29813,41785.64571,1791975.88226,390227.64541,2470.95332,10960.10346,102342.19028,92667.93529,8578.58552,470738.8006,269578.67037,91338.63797,1416782.23714,31862.91994,49.22735,13359.81328,129082.8042,87274.67562,114365.74714,15117.96793,24272.99646,612653.36384,12850054.62239,50751.19918,477.55157,87807.94632,823085.63697,19037.95243,37257.84997,270459.60453,3875144.08816,1389350.86369,472763.97875,123611.42938,1764925.75301,169941.7075,84920.5691,2259.89682,101.72199,16.87351,4172.76703,1334.24016,8592.09487,21426.34195,34.07853,3584201.46512,1626.21403,3938799.81191,11066.22364,1106.10261,1787.81587,247.97172,430.28554,132499.60923,20.54585,533.97181,8885.43129,213226.47784,1025.27747,3888.82541,5328.96073,38967.85761,61.26303,10581.54609,,429.06066,5319.86492,,,1418.77185,,,,,,,,
2020-02-01,1684238.12231,5986.62233,0.19103,2031961.78403,75078.631,44097.46524,1520602.73765,278.33179,256.75344,9394.84596,86114.63474,17803.13086,58433.11559,195144.06426,226468.09283,115479.39636,1292506.22979,55594.75851,74802.34321,39475.19008,191146.41917,106807.76508,117860.0925,5635.57323,27922.3243,955954.6357,9868333.51522,12163.37488,,95226.86321,332655.80422,79236.68145,17612.83692,283858.86796,4793226.83231,1562237.7216,592398.13115,101.66667,1547701.10778,572315.02822,75343.632,330.8169,1618.09033,1521.62567,10894.7577,953.1353,11867.22522,10446.59167,101.25,3334911.72197,798.77957,4243921.6268,235442.07121,168.32266,1265.75505,96.55435,,165705.80712,,477.01517,4295.79331,131234.38978,628353.03251,5697.11396,4753.92897,772.6921,118.59998,10003.21891,,1527.47296,2413.42337,22.9512,79.90792,,1.94754,,,,,,,
2020-12-01,2183293.44469,9272.18647,0.00243,3706024.14944,11588.2994,41245.33075,1825201.18808,304.06407,16371.74479,13123.44487,113373.03871,26467.0998,8642.20052,303832.81166,274179.94478,89598.39477,1459529.22186,72288.37733,1564.38651,20796.40247,867134.64075,116998.35046,117758.99688,15806.88081,46582.72706,4939.97805,12997466.29372,52403.48634,2723.32974,76300.81094,706344.81232,84061.07381,34145.34115,256456.32503,4369179.53965,1280537.40755,970098.96966,108941.70261,1837525.51966,169389.99893,83913.69496,1540.87589,103.13525,24.64527,4360.3478,1245.95891,7163.59347,16253.85508,0.212,3609605.00899,1899.68267,3923196.96371,5824.60041,1086.39182,3850.18673,180.1445,412.98684,163013.24784,2638.34995,36.28156,925.46345,217435.60648,955.1209,3963.72932,4714.06531,82702.72533,63.35724,10796.41517,0.00088,219.46511,5765.27407,,,,,,,,,,,
2020-03-01,1692250.72535,7124.6124,23.53005,2028670.1556,49626.179,40605.70126,1497368.41937,262.55051,654.07058,9504.08926,87409.74486,17584.1056,6694.56041,576779.03984,232331.42995,124567.37805,1266352.33134,49433.79177,74722.56193,40356.64919,191065.3306,107221.07256,115879.68011,5726.92097,27018.8126,576672.47401,10102674.33568,13198.24839,,92618.22416,359391.57032,79572.9627,32023.63822,297341.86594,4407718.56704,1649713.87045,822919.1649,93.56959,1532617.7507,556065.24293,74274.52705,316.10878,1518.21617,1569.50019,14308.32407,1006.58138,12913.02129,10775.15425,93.16667,2356373.49041,735.3736,4112228.32841,235212.43656,168.32266,1191.92937,490.37114,156.86991,160089.21988,,614.60017,4288.14019,122861.56906,1476.80418,5454.25225,4510.7697,1774.96815,120.31411,9664.3627,,1351.20601,3156.04275,20.37212,58.25314,,,,,,,,,
2020-06-01,1810007.93285,11125.97942,,1858755.32198,15649.62083,41757.30291,1541789.51464,361.17188,702.41728,10220.65203,88292.52717,17912.06284,5297.68001,615892.77805,247171.7729,124147.66058,1356112.44541,40408.83593,3451.96998,10417.30677,186563.09282,107553.0215,122515.35803,6064.75587,27477.22735,628621.61893,11515239.4133,12309.08125,0.94219,81639.24672,722637.06454,36937.00564,35104.12779,262700.31582,3877256.32508,1524141.74345,513256.26749,68.0992,1613495.78681,398570.78792,78536.23672,306.98803,1517.33334,1549.9815,14845.91878,1228.99193,12279.98722,19326.81712,67.51007,2890046.86374,1713.754,3616756.46271,221263.77093,168.32266,2114.56215,302.13719,411.77165,137735.54149,0.38392,85.08141,3647.12287,106017.63633,1429.55938,4785.88191,5564.2861,9146.47556,61.90591,9036.23109,,1448.65991,5749.36054,12.35928,119.79712,,15.33532,,,,,,,
2020-07-01,1853053.65802,10577.02414,,2823327.15388,15039.10074,41691.50735,1796504.19992,387320.3602,587.3615,10012.82667,86288.52536,21845.20983,5080.60227,550974.29653,252890.5496,131373.98747,1344543.06674,38491.5534,46.43242,13407.89513,191889.94339,87242.0874,118954.15509,5936.0038,27763.59546,620553.9022,11682623.39824,22958.45123,1.45068,82488.00796,748378.62115,34772.75633,29984.54604,222720.44696,3306952.49942,1457068.84864,493566.71502,59.28857,1609198.54686,270094.37822,78529.53096,1627.71958,1516.17271,1545.904,2334.5411,1408.9263,11613.89393,19839.83283,58.58857,2754084.35292,2088.9665,3619510.65279,224903.54691,168.32266,1990.64694,267.93855,406.945,145793.63299,20.87726,1073.5342,4528.53222,130447.21536,1495.36696,4561.24541,6017.94784,10465.6285,61.1186,8616.06255,0.03119,1402.28707,5553.50614,9.04833,340.13121,2509.41995,,,,,,,,
2020-05-01,1835100.12406,7012.81692,0.18908,1855517.25191,18663.79116,41911.5793,1505990.69364,379.50434,671.41676,10260.08835,88177.80925,17758.73522,5691.39109,698758.78417,244499.43627,130042.77943,1369873.65215,41001.35071,45629.80268,39026.20187,186420.80086,107403.30769,121121.46522,7172.14261,27176.64647,630425.2851,11189468.57776,12745.02627,2.31978,83149.56232,733875.30669,37796.53736,33741.24775,245045.77651,4114066.80395,1517217.50235,546842.23968,76.59567,1598163.96145,414107.86568,78292.97132,307.06008,1620.95994,1524.36968,15155.25737,1283.29044,11530.81375,13721.09914,76.20583,2904949.18832,1847.93861,3610877.05752,222169.20715,168.32266,2021.12424,335.74646,423.81769,142656.2529,21.05433,597.40255,4595.6598,108663.93839,1594.18017,5013.78182,3714.67303,5455.95015,60.85246,9312.04489,,1790.27349,5087.50757,15.08608,308.41061,,1813.22806,,,,,,,
2020-04-01,1872375.33346,6875.43723,34.13342,2030391.25002,24239.881,43649.27515,1525745.69895,395.40495,701.94449,10189.61451,96031.28825,17941.71792,6168.14745,724798.24649,237661.95087,129270.63104,1434766.28479,36931.54941,79840.86213,39555.76285,191416.64251,107378.01731,113485.52747,8329.05618,27505.45308,657352.58147,12024389.08003,13468.10703,5.79788,85860.92874,759167.93624,84266.40498,37004.0362,310027.22797,4420132.84483,1551576.51042,578860.96773,85.18138,1674000.4943,414248.30308,80202.38434,307.63089,1618.45994,1522.23571,19133.03232,1360.64436,12726.9861,14434.01237,84.77113,2960876.08053,1914.71221,3614929.64238,243454.53145,168.32266,2198.31516,369.5507,425.03442,160674.35047,21.1519,936.77612,4663.84841,114792.37618,1627.26146,8240.77862,4189.78501,2527.51274,118.34278,9760.70913,,2003.49803,3568.94222,17.76401,500.69869,,,,,,,,,
2021-07-01,1964040.05929,5015.32159,1335.01736,3416936.6341,7956.99266,78397.49022,932380.96639,1139882.01614,22629.19163,47381.9058,116712.46419,25698.04716,10733.35123,136131.15697,350998.47311,88459.95198,57031.7085,246925.72556,1563.77642,100019.40502,783657.71587,199803.0113,1330135.35002,8167.55298,37080.1998,5187.79962,12989319.73966,45228.64595,7687.07541,66697.17325,961169.68882,150348.10006,59013.09029,267315.68814,4961492.58224,1540258.48286,3326858.57525,79420.03013,1817751.77896,169087.00929,79866.88052,1544.27487,16525.10245,248.80652,7219.43117,1787.37837,6724.91292,107327.91227,488.72277,4414294.46998,5416.88117,1868763.51313,166321.38622,3186.07729,4341.49994,319.91506,762.58505,67027.65658,,0.36935,2993.41458,157051.37585,710.54841,2508.68974,11517.93453,386625.96812,,4704.45952,16.34315,669.95103,6675.11047,,,,,13588.15,9530.99744,2318.84031,,,,
