2023-09-01,318091.91213,21651750.15951,9873.97838,2363.31802,467303.18874,5797.52289,63619.20412,7197895.23533,802370.86888,,22639.44092,20149.29912,1250.97245,147629.38148,887893.61022,76409.78665,319130.69764,436691.39221,21293.97774,440626.38334,577922.53754,71110.92042,689254.06192,29852.3478,203485.50105,422330.70359,78558.36348,,85871.93699,42404.37621,53136.34736,648660.69198,1828.16776,2946.65352,3002.23147,27286.60253,14632.67435,78636.51301,266899.65958,11945467.8788,2705831.25087,375156.33594,3.99848,0.29913,375340.83055,941615.33448,12082.2504,52411.91828,3683.57926,4654.8478,409.44221,896923.17573,12645.46691,3746.38742,15553.23651,1.61568,245.86438,1908220.00214,12208.51149,1196.08433,10875.35297,1105.73771,23015.35979,3397.26158,1434.75802,118952.46119,416.14662,6290.3242,9361.19111,7343.94329,3915.23416,0.06008,2680.0922,777222.45938,,432.30055,6796.06254,604.11618,6.29818,2302.00001,14889.51247,0.03569,,0.13518
2023-10-01,298262.62074,21551938.65408,10334.55508,2359.75938,452862.70232,6842.1514,61869.50529,7185836.4939,832266.04283,600459.83319,21711.22531,19280.72134,1297.94529,143838.4448,902128.54036,75717.7773,318085.62631,407393.51393,20916.48358,435897.15889,490943.38543,70689.64125,679210.21173,27240.75901,207577.58046,412514.71935,87135.21366,0.13183,92057.25084,42049.04659,52153.35073,628724.50457,1750.64883,3237.55516,3285.55507,30079.6342,11978.59294,74831.76635,288662.79833,12812402.89023,2540028.69399,438589.42715,3.98344,0.29913,351003.65459,1780764.46076,11356.38171,51808.85096,3519.5049,3593.54501,384.11133,896293.97164,12230.08053,3316.52228,0.16992,1.61568,218.24953,1829265.69318,12307.66101,1145.6506,7797.49561,1238.31085,35426.29168,2896.69785,1434.6536,114922.57341,352.58433,8193.43317,10164.26127,6942.29091,9146.44452,0.06008,2618.18548,791947.81406,,437.27875,6599.49384,580.76512,4.97771,4711.1287,14167.86133,0.03569,0.04785,
2023-01-01,709778.58105,23475160.84587,15670.11067,20480.46783,29540.80025,11807.15983,60469.36429,8086146.25006,1116247.03312,280488.04544,23663.82679,20380.9768,2291.44187,141401.42882,1113275.52047,96310.8768,306302.4658,467165.55508,38221.7323,576865.88277,460848.526,68185.93174,1056925.24376,187512.85319,387890.45665,442544.14601,2068.40769,1301.01362,86011.33446,53268.6635,65590.55639,220061.26131,1522.30861,3495.40567,4236.06665,40337.56859,12621.30937,99228.89542,416104.53679,13051865.70588,3510433.71773,360106.32518,13.33718,0.29913,1066289.22638,974563.19439,13529.86514,73568.19097,7343.5065,42023.85711,613.70669,2805552.0231,37141.94333,5879.60345,0.22436,1.79374,559.39224,1341738.95944,20083.49532,1440.61968,29543.12726,2511.86563,41522.63495,86366.76977,1164.1457,54168.59917,1117.82649,8341.53919,11867.17692,11278.03667,8056.90556,0.04875,4224.23988,823478.47084,68.0246,238.16335,9066.30172,3084.04737,5.92402,6774.9989,25680.80187,0.03569,,
2023-11-01,299420.16195,23243862.72214,10434.64183,2498.14407,415529.51481,6129.85062,62117.91348,7603242.24446,750623.72356,,22972.53681,16022.49438,1336.50253,171258.05019,902389.39058,75480.22981,319353.8494,404243.41696,20524.09435,430390.41157,484718.35908,71299.28092,697464.3331,30542.60642,212387.90906,383775.69079,86958.56583,,88974.21791,43525.58827,49457.19682,599652.50614,1678.58445,3351.18482,2249.44634,26823.16166,9994.69237,74367.9927,287010.20886,12601471.82295,2986216.75155,421410.52358,3.00802,0.29913,368479.45851,1779783.55901,10995.00623,53848.31468,3405.29887,3635.2029,320.37303,896618.4773,13990.34035,6118.36593,0.08416,1.64263,214.61392,1798779.38182,11936.64885,1097.9447,9061.91489,1107.57232,31468.49517,3066.53041,2354.18587,111838.07367,215.41371,8238.07819,9235.5338,6867.04687,10912.33295,0.06008,3418.30808,780781.72051,,281.09579,6497.3358,618.76015,6.09235,4931.52984,13775.74169,0.03569,,
2023-08-01,315212.6866,21123439.23311,10356.73866,2458.19456,471135.13434,6590.06002,64124.15397,6986448.80008,867709.4383,,22625.32816,16835.26757,1437.64349,150749.48717,906211.74658,76621.38787,318380.15403,441828.21623,21837.16542,434518.74922,502190.89885,71312.57859,706136.0397,31475.13655,206866.1457,430515.95213,79457.01651,0.00836,90547.4145,42888.24701,72855.03764,658531.28674,1845.83202,2890.93957,3411.38071,30230.72674,15802.42213,80930.77158,277784.66322,10631425.12011,2992254.85319,464814.14701,6.13868,0.29913,358264.28468,942452.11066,12803.40161,53220.71381,3603.07658,1036.02062,435.49909,897559.28618,13227.19263,3662.7764,0.11225,1.73018,335.42354,1901681.0449,12101.45854,1263.20441,24051.89294,1181.53152,24963.27637,3328.61458,1592.39483,123980.6805,462.77005,6860.24603,9779.53833,8182.61686,4020.78485,0.06008,2991.18383,783756.50611,15.48327,434.49237,7010.07033,732.17912,5.9417,2524.53193,15838.03344,0.03569,,
2024-06-01,245583.56555,20142087.23585,19515.22586,2932.0937,384706.3482,9283.03837,36460.26437,6466570.69953,712161.70252,530324.99861,28710.63956,26267.45328,1084.16327,347163.11638,1004293.46916,77784.96926,354847.24792,1041740.47726,19374.99391,330729.26697,496521.29519,95121.77468,635006.56417,24611.36697,263836.5911,363699.02362,34688.13819,,536577.07857,38753.44487,31152.45083,92528.65322,1053.12826,7139.46467,2188.27139,28680.5848,7699.5427,118490.89497,296047.78734,14727322.74632,3846200.78657,566068.70384,,0.29913,331342.28314,1574031.84375,8212.81591,208071.88311,3153.25481,14922.89498,318.24534,899228.79833,241032.81474,14339.11607,7680.46043,0.02216,108.72133,1210456.86923,16663.95177,49530.46357,11666.35403,3139.45147,25141.1046,6563.21408,1808.82875,84536.83725,1280.31372,4820.40049,9046.86444,9327.14737,17508.60191,869.58514,7022.44666,752147.17729,,310.97394,5531.76049,1112.80787,3.5895,5837.19921,20074.27103,0.03569,,
2024-05-01,239441.27825,20271926.52594,20170.65475,2943.41761,373165.91455,10007.44755,52529.15512,6337421.96737,674767.14098,500226.65718,31307.63717,23055.44543,1006.03989,342201.58266,990777.26599,75497.76174,347456.46553,1168372.73652,19188.77554,319213.13687,432211.60688,87977.22165,607644.81742,26302.99008,264584.47547,345975.66966,42791.59763,,499717.96124,37362.16328,27676.84978,95900.5281,1149.02056,7201.58055,1946.14326,30758.20225,13866.35895,113451.64077,293957.6079,14685113.0705,2749096.61391,521329.09124,,0.29913,202917.77639,1573946.64788,8252.01022,157808.10491,3262.51541,14276.02203,345.8683,898722.45152,235847.63538,8756.46441,8553.9418,0.09179,116.19651,1193179.20285,16879.43907,87623.46174,9193.10694,3306.57587,24468.46253,6957.91781,2109.14807,101035.53891,196.69478,5107.84473,9619.16575,9405.55442,15800.1779,891.99,7417.82364,754882.29513,,57.52308,5660.77621,1155.78109,3.28683,5854.91562,19603.44102,0.03569,,0.4968
2024-04-01,286187.19683,20411172.71777,19610.1425,3099.28502,415100.70693,8622.82858,69526.26934,5962458.8428,635279.34025,650585.71363,30416.31852,23898.95276,1077.06329,316429.00808,1002975.76105,75196.80965,344007.05235,780800.98957,19501.60297,315374.71913,429930.59271,75160.09868,666443.99212,27880.35164,211923.26743,351506.59212,80574.2309,0.35306,492062.37696,37745.64166,27392.08089,113713.1712,915.85068,7057.85279,2176.72374,22500.46001,9463.28977,112942.534,287987.32371,14824758.78375,3086110.08398,517478.13528,,0.29913,110718.35893,1575548.78171,8453.91943,117365.63248,2865.13337,4887.20593,203.29867,900140.15734,18404.8448,9141.82091,14564.71298,0.00028,144.82236,1344746.26959,16704.92068,87756.58267,8635.03153,3393.6089,23427.53439,6733.83935,2178.35299,105135.63088,146.25455,5348.69831,10256.94402,9425.21355,14685.82642,914.50295,18388.99279,764303.22266,,281.75564,5891.50825,1323.03732,3.33165,4664.50864,18544.89304,0.03569,,
2024-01-01,292625.09207,22212266.65415,16115.67521,2387.15663,454644.3548,7138.67435,68498.9336,5790551.66804,722551.87408,,18002.98965,13780.39997,1147.09718,264224.03852,1041929.54344,73412.63044,335921.12484,494966.72201,19898.22239,247767.92821,509317.93271,80228.26663,729077.86158,30624.75042,185761.1375,546317.89813,108399.12952,,90622.32308,10791.56606,33010.51948,297717.55963,1438.96305,2923.53321,1808.60724,21026.42659,10888.23642,63121.09736,248501.59808,13070622.62024,2952407.94051,490185.49693,,0.29913,295856.22832,1678483.4936,9706.91583,85583.06618,2480.60368,3637.82302,267.29142,897851.45599,17379.52014,8896.9915,0.08416,1.61568,169.39845,2132614.40705,14210.0302,1386.43894,20168.65881,2897.31634,36332.2914,5891.84777,2586.02815,106112.96971,188.22779,8438.94714,8217.10439,6718.22387,12390.34469,1015.44447,4657.36924,790133.70819,0.03375,283.02238,6099.08178,983.71054,8.05513,5153.93196,14371.35285,0.03569,0.00162,
2024-02-01,294100.27938,20984153.5979,16397.42555,2387.72834,402654.84413,7303.45991,66928.53217,5605776.2463,678026.68284,,17817.22467,16496.95949,1799.51772,299882.54941,1032015.01443,74852.79509,334927.8128,413894.4771,20019.69061,244472.76212,510698.74979,80102.55784,717517.68458,28393.29293,184882.53602,537230.95604,80249.3723,,90380.71618,7096.56126,35836.12548,269075.67211,999.34639,3269.90604,1572.21306,24383.21609,5903.89528,62292.18805,282073.29997,13205048.56912,3472067.62726,504625.59314,,0.29913,281437.74666,1676791.38487,9067.43193,94181.73365,2293.14462,3165.52072,257.21311,900292.65463,21078.63812,8821.85171,0.04366,1.69149,165.39446,2087463.22983,15871.38057,1353.00219,22424.79933,3558.29531,31574.35591,6017.81033,2652.0847,103431.25824,174.6604,6883.17289,8299.25726,7026.45568,8451.64241,995.22381,4068.25303,776347.27415,,323.8994,6195.87371,909.91535,7.13032,4833.63368,17137.22959,0.03569,0.00162,
2024-03-01,298088.5589,19792333.75668,19387.97206,2340.88846,404532.94137,7423.81682,67513.30783,5453131.95462,621751.95378,340105.90164,18501.76545,22132.22275,1346.70795,300024.12899,1028142.55421,73464.00498,336733.90924,814610.66847,19984.83131,238462.40787,397131.55914,81120.80315,738841.95557,27929.39543,196105.65451,530982.81948,80899.83312,,88952.80516,38892.86157,37231.4404,256893.30738,904.52105,3078.63112,2137.69236,26540.83962,8089.63934,66594.28729,285298.02274,14042899.47981,3869465.31839,498191.04985,,0.29913,319736.61456,1676860.49525,8554.85707,121836.38583,2759.94818,4456.7857,242.09918,899546.97875,18245.0015,8908.28654,13.26817,1.61568,161.79486,1388356.62356,16603.54387,12540.9832,21313.50566,3562.08788,23206.17366,5480.2361,2318.10106,95222.82419,170.99562,7586.50785,7613.82517,7389.30653,11571.57529,973.54387,4440.05918,765594.63715,,284.03545,6011.68918,850.27798,6.18232,4698.80431,16304.9363,0.03569,0.00162,
