2021-07-01,38204.25922,761.75754,894.57865,1.68,22677.29812,158181.55485,35.01586,1678.71643,7128.0571,9332.77007,14983.95753,0.74169,405433.04621,,608.33975,,123.28349,,147204.42012,71329.07064,,,,,,1449.81267,30294.16209,9881.22005,,,,,,,,
2021-06-01,40798.38479,762.44629,1109.5364,142.42667,22739.85761,155106.48887,41.7778,173.28972,5818.80032,9183.51387,15053.15824,56.02323,395132.79898,,5037.10612,,123.28349,,135374.68288,78465.05988,,,,,,1205.51111,30299.64744,9931.49769,,,,,,,,
2021-04-01,26094.11261,720.27966,1449.67328,3.52917,22814.13374,138970.44684,41.17507,134974.30338,5443.58223,8951.63186,12385.14285,4916.84382,425277.84975,,14898.15911,821.56285,123.28349,,109387.91631,29051.84618,,,,,,845.98872,29946.10098,9898.77713,,,,,,,,
2021-05-01,34506.44894,725.46604,1303.82149,3.1675,22788.03672,150672.22087,41.74431,135496.02751,7241.7237,9165.65715,12792.33615,3006.75817,394332.15386,,10598.02525,1548.83522,123.28349,,131731.19936,78142.64569,,,,,,1212.96166,30281.59341,9973.98598,,,,,,,,
2021-09-01,43035.40547,761.98801,527.15638,3.4025,22616.26353,149831.15495,36.7573,6022.27399,15939.67406,11455.54867,20126.5621,1057.57475,466231.593,,511.43795,,123.28349,,153977.49222,51810.85951,,,181.44,,,2106.65698,30318.60348,9792.49971,3041.98871,4082.03781,50.56082,,,,,
2021-10-01,47239.91632,763.48311,343.80143,,22561.42506,151601.48695,37.59993,4770.82981,21840.66848,11481.71996,20072.99944,369.97674,343646.99689,,27027.45916,5517.11111,123.28349,,163738.87492,50743.98373,,,182.7,,,2353.02363,30313.11813,9629.08221,32.67882,4117.00257,50.20822,,,,,
2021-11-01,62094.32899,766.64524,169.89093,,22513.26525,184820.11893,38.47065,6903.78332,20684.24853,10736.40607,19999.55614,8822.22644,480624.5525,118.46646,26966.13637,5575.77778,123.28349,,160266.91582,49755.4686,,,,,4604.65296,2560.83894,30331.17216,9699.59932,2213.10199,4082.92045,,,,,,
2021-08-01,40513.50983,761.37626,707.61017,3.861,22621.39801,136573.87065,35.88658,2377.94095,22020.64565,9207.53157,16413.79006,1.16212,460300.11056,,583.20861,,123.28349,,153930.83951,52736.40771,,,,,,1982.44512,30312.21612,9838.7301,,4023.40886,70.5337,,,,,
2021-03-01,26080.41497,690.30882,1699.62105,356.77833,22822.80057,132479.33162,51.15068,134635.26403,2205.19459,8926.76798,9838.88088,5002.45498,427727.61792,,5990.55424,11930.29015,123.28349,,50149.17808,30924.23218,,82.34228,,,,,,9976.44088,,,,,,,,
2021-12-01,68272.13754,769.28222,,,22676.83486,187123.96729,619.56873,9779.36016,20365.24452,5289.11219,20140.95432,8355.61509,456712.40736,120.38893,26884.92128,8597.74926,123.28349,,108563.91959,38884.71521,,,301.8,,4647.81326,2729.17152,30325.68681,9649.88614,3039.6808,4080.12822,,119.4855,4525.5,,,
2021-02-01,26168.36592,566.88234,1887.5346,4.43625,22873.52762,131675.47762,51.27397,147022.58558,1668.66853,8603.99905,1264.09266,13112.64684,425632.04071,106.73429,17369.37572,10144.03667,123.28349,,28187.11018,31876.61105,,1840.43185,,,,,,,,,,,,,,
2022-02-01,57455.5429,775.77599,,,22987.60555,179900.38898,45.79278,14581.52378,16928.46312,11311.56182,27683.38933,42568.7079,489242.81446,120.9232,26997.70717,3016.22671,123.28349,,114201.4826,38307.29951,,,,,4650.32679,2155.94664,,9556.43076,5060.09339,3980.15649,,,4740.08804,37418.62486,,
2022-03-01,57388.29772,783.40843,,,23078.52045,190159.30515,39.69774,14950.25185,17130.14938,27686.2386,28246.86833,35984.48183,639267.53808,122.7175,27329.1558,6007.65859,123.28349,,109669.62857,38552.54088,,,,,4644.40529,2203.36819,,,4594.91448,3787.02944,19345.38,,211.54187,37678.73446,18.3684,
2022-01-01,57615.01816,772.63834,,1.6525,22696.9674,140814.07109,44.92206,4954.42286,16949.54322,10839.77472,20155.59666,39056.85596,499297.49874,118.93665,26608.60335,74.17391,123.28349,,113773.28469,38080.4788,,,,,4650.09225,2058.87615,,9607.01409,2848.25082,4216.29616,,119.67895,2353.40833,,,
2022-08-01,75208.50459,7419.7441,,,24490.24936,185287.05109,43.99516,24349.69896,18434.16135,26564.14774,30330.39254,,627997.78585,129.52146,24658.3978,3393.68762,123.28349,,56314.23472,37088.8758,,,5416.14787,,4901.11841,2941.10279,,,,204.22647,16502.57083,,,,23.57697,4948.128
2022-09-01,76131.93212,7615.88481,,,24490.24936,51276.02433,44.86588,21812.85401,18699.78956,26940.12164,30769.13401,0.00069,609511.85583,131.50801,24558.96358,3474.71704,1592.28281,,57368.13563,37432.6597,,,5509.02403,,4776.64184,2941.37633,,,,204.22647,16538.4225,,,,24.40732,5068.656
2022-10-01,77289.29888,7811.76671,,,24490.24936,51876.52976,45.70851,19401.58601,18963.30073,27303.6266,31197.66586,0.00069,564036.29526,133.43048,24398.53893,3488.70649,1591.10541,,58385.50366,31984.67127,,,5623.09773,,4838.33214,2941.07208,,,,204.22647,16823.4975,,,,25.16219,5015.296
2022-06-01,59300.81684,829.05336,,,23078.52045,184113.30651,42.28181,30546.30484,17814.44369,26336.25374,29467.06255,30021.02504,553059.09087,128.61307,26032.17994,3332.99553,123.28349,,86270.94477,32673.53778,,,,,4775.94579,2352.39674,,,4661.24991,3780.55524,18776.92917,,,,22.0924,
2022-07-01,59990.53289,1144.1014,,,23078.52045,183829.44905,43.12444,26640.85509,18054.62152,26431.06215,29891.65107,,586156.68924,127.53491,24556.92801,3352.17863,123.28349,,86394.91554,32943.346,,,5289.00227,,4837.50609,2352.2101,14144.77778,,4695.43539,204.22647,16660.0,,,,22.84727,4827.6
