2020-11-01 00:00:00,8.37567,9185.83316,0.0,0.0,8099.76178,116678.4241,0.0,0.0,0.23506,0.0,0.0,0.15741,0,0.042,0.0,0.0,0.0,0.0,25685.85819,39534.24364,0,0.0,0.0,0.0,0.0,0.012,0.14901,0.0,0.06,52262.09767,23580.02693,17391.96594,5269.29735,0.45779,106962.57663,0.15301,0.0,0.0,0.0,0.05298,1.196,0,0.0,0.63139,0.3669,0.47306,0.15531,0.48515,0.48896,0.0,0.95234,0.0,0.005,0.47782,0.01904,0.0,0.11076,0.0115,0.0012,0.06125,0.0,,,,,,,,,,,,,,,,
2020-12-01 00:00:00,8.37567,8830.5875,0.0,,8068.39632,114767.57086,1506.41111,0.0,0.24706,0.0,0.0,0.15741,0,0.054,0.0,0.0,0.37262,0.0,24852.84745,42453.21725,0,0.0,0.0,0.006,0.0,0.012,0.357,0.0,0.066,60076.43195,22949.96337,17293.84078,888.63531,0.45779,106751.15953,0.09377,0.0,0.0,0.0,0.05897,1.196,0,0.0,1765.59217,0.41607,0.0005,0.012,0.48669,0.00525,0.0,0.95234,0.0,0.005,1445.30151,0.02504,0.0,0.11076,0.0115,0.0012,0.06725,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
2021-02-01 00:00:00,8.37567,13648.00911,0.0,,8017.40924,110108.45923,0.0,0.0,7.71206,0.0,0.0,0.16141,0,0.048,0.0,0.0,0.37262,0.0,23341.14324,35630.84419,0,0.0,0.0,0.0,0.0,,0.22409,1.51275,0.0285,35711.6514,31420.73135,20647.17201,881.99512,0.45779,102562.27832,0.09655,0.0,0.0,0.02225,0.04104,1.1285,0,0.0,0.72343,0.4153,0.0005,0.38668,0.48515,0.09925,0.0,1.2622,0.0,0.005,1175.53672,0.03654,0.0,0.11076,0.0115,0.0012,0.07925,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,
2021-03-01 00:00:00,8.37567,9760.76372,0.0,,7986.13184,107473.27512,0.0,0.0,9.35193,16.68348,0.0,0.15741,0,0.054,0.0,0.0,0.0,0.0,22695.4468,34251.91684,0,0.0,0.0,0.0,0.0,0.0,0.21638,1.51875,0.138,31187.14045,33505.49172,20531.61901,865.36894,0.45779,100315.2724,0.11718,0.0,0.0,0.0,0.062,1.02,0,0.0,0.05753,0.42765,0.03398,0.012,0.0,0.0,0.0,0.31586,0.0,0.005,1059.54022,0.04254,0.0,0.11076,0.1015,0.0012,0.39079,0.0,,0.0,,0.08576,,,0.0,,,,0.0,,,,,
2021-04-01 00:00:00,8.37567,5926.97079,0.0,,5630.07021,105333.8707,0.0,0.0,0.0,0.0,0.0,0.17014,0,0.06,0.0,,0.0,0.0,22246.9584,32913.45011,0,0.0,0.0,0.006,0.0,0.00321,0.22238,0.0,0.138,25393.23859,64262.99687,23703.03543,850.91658,0.45779,93940.66596,0.13918,0.0,0.0,0.0,0.062,1.02,0,0.0,0.024,0.3625,0.0005,0.012,0.0,0.0,0.0,0.0,0.0,0.002,944.08647,0.04854,0.0,0.11076,0.1075,0.0012,0.40879,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,,,
2021-05-01 00:00:00,8.37567,25339.20203,0.0,,5384.52806,103008.65616,0.0,0.0,11.34279,0.0,0.0,1.38445,0,0.066,0.0,0.0,0.0,0.0,21718.91379,31530.59198,0,0.0,0.0,0.0,0.0,0.00921,0.15509,0.0,0.132,19808.51313,319716.38217,22923.95779,0.00463,0.45779,94268.81375,0.28855,,0.0,0.0,0.004,1.02,0,0.0,0.0,0.37802,0.0005,0.012,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.05454,0.0,0.11076,0.1135,0.0012,0.42679,0.0,,0.0,0.0,0.0,,,,0.10682,0.00282,820.34818,,,,,,
2021-06-01 00:00:00,8.37567,8606.75055,0.0,,2910.32442,100407.25096,0.0,0.0,9.67008,0.0,0.0,0.15741,0,0.072,0.0,,0.0,0.0,21112.06341,30151.44636,0,0.0,0.0,0.0,0.0,0.01521,0.16109,0.0,0.138,13642.22524,231538.07658,22851.84278,0.01562,0.45779,91292.33486,0.31055,,0.0,0.0,0.004,1.02,0,0.0,0.0,0.47832,0.0005,0.012,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.06054,0.0,0.11076,0.1195,0.0012,0.44479,0.0,,0.0,,0.0,,,0.0,0.03602,0.00882,819.8286,,,,,,
2021-07-01 00:00:00,8.37567,8246.99119,0.0,,2910.32442,65629.1005,0.0,0.0,9.25142,0.0,0.0,0.15741,0,0.078,0.0,0.0,0.0,0.0,20452.02895,28731.44067,0,0.0,0.0,0.0,0.0,0.02121,30.45637,0.0,196.40947,8125.87199,213710.10424,22662.06902,0.09684,0.45779,86100.79481,0.22155,,0.0,0.0,0.004,1.02,0,0.0,0.0,0.41766,0.01175,0.012,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.07254,0.0,0.11076,0.1255,0.0012,0.46279,0.0,,0.0,,,,,,0.0,0.01482,1750.1956,,,,,,
2021-08-01 00:00:00,,6243.12422,,,2910.32442,64929.73423,720.42344,0.0,18.2112,0.0,0.0,0.15741,0,0.084,0.19041,0.0,0.0,0.0,19428.15627,27310.3828,0,0.0,0.0,99.9852,0.0,0.0,0.16709,0.0,0.006,2603.13805,208303.46139,25077.99335,2370.14082,0.45779,72935.68235,0.22155,,,0.0,0.004,1.02,0,0.0,0.0,0.44977,0.18913,0.012,0.0,0.0,0.0,0.0,,0.002,0.0,0.07854,,0.11076,0.1315,0.0012,0.58029,0.0,,0.0,,,0.0,,,0.0,0.01482,1686.02261,,,,,,
2021-09-01 00:00:00,,6248.8829,,,4710.60925,64865.49686,706.35457,0.0,14.48495,0.0,0.0,0.15741,0,0.09,0.0,0.0,0.2365,0.0,18600.44627,25866.79219,0,436.9678,0.0,80.19643,0.0,0.0,0.16659,0.0,0.006,0.02517,204340.48188,25497.15845,2300.2293,0.45779,72296.40098,0.22155,,,0.0,0.004,1.02,0,0.0,0.0,0.48273,0.0005,0.012,0.0,0.0,0.0,0.0,,0.002,0.0,0.08454,,0.11076,0.1375,0.0012,0.48679,0.0,,0.0,,,0.0,,,0.06441,0.01482,1657.8883,,,,,,
2021-10-01 00:00:00,,5921.12624,,,4673.22528,64179.41275,690.33626,0.0,0.0,0.0,0.0,0.15741,0,0.096,0.0,0.0,0.2365,0.0,17601.73367,24393.41979,0,426.0475,0.0,60.28127,0.0,0.0,1.44899,0.0,0.006,0.02517,202654.63442,25440.57526,2303.29942,0.45779,68614.27024,0.22155,,,0.0,0.004,1.02,0,0.0,0.0,0.4148,0.0005,0.012,0.45382,0.0,0.0,0.0,,0.002,0.0,0.09054,,0.11076,0.1435,0.0012,0.49879,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.01482,1628.85647,,,,,,
2021-11-01 00:00:00,,5336.99728,,,1693.93605,63576.88553,674.69027,108.93129,0.0,0.0,0.0,0.15741,0,0.102,0.09841,0.0,0.0,0.0,16645.72547,22914.39562,0,415.14025,0.0,40.3445,0.0,0.0,0.17259,0.0,670.12224,0.02517,197913.79424,25283.78761,2018.22723,0.45779,65543.03063,0.7409,,,0.0,0.004,1.032,0,,0.0,0.27834,0.0005,0.012,0.45382,0.0,0.0,0.0,,0.002,0.0,0.09654,,0.11076,103.93377,0.0012,0.51079,0.0,,0.0,0.0,,0.0,,,0.0,0.01482,0.0,,,,,,
2021-12-01 00:00:00,114.81111,161287.54664,,,1643.35863,65623.30464,658.62125,98.93835,7.1333,0.0,0.0,0.15741,0,0.108,0.0,0.0,0.0,0.0,16361.86416,21401.98615,0,404.0842,0.0,0.01226,0.0,,0.16659,0.0,636.25131,10098.07996,25401.37222,25318.85473,1793.26523,0.45779,64693.58367,0.7409,,,0.0,0.004,1.032,0,,0.0,0.31941,433.28715,0.012,0.45382,0.0,0.0,0.0,0.0,0.002,0.0,0.10254,,0.11076,96.24145,0.0012,0.60279,0.0,,0.0,0.0,,0.0,,,0.0,0.01482,0.0,,,,,,
2022-01-01 00:00:00,,173178.38321,,,1594.07354,65875.18276,642.92029,0.0,31.18937,0.0,0.0,0.15741,0,0.114,0.0,0.0,0.0,0.0,15605.2281,19881.69549,0,393.04049,0.0,0.01824,0.0,,0.17259,0.0,602.54736,0.02517,26057.13536,25461.22214,1398.32034,0.45779,63120.8418,0.06555,,,0.0,0.01076,1.02,0,0.0,0.0,0.26047,417.46816,0.012,0.45382,0.01726,0.0,0.0,0.0,0.002,0.0,0.10854,,0.11076,88.52014,0.0,0.62079,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.01482,0.0,,,,,,
2022-02-01 00:00:00,,210527.89245,,,1544.85411,69511.35606,268.76401,0.0,13.9555,0.0,0.0,0.15741,0,0.12,0.0,0.0,0.0,0.0,16463.91759,18339.43933,0,381.85225,0.0,0.0,0.0,,0.17859,0.0,275.33269,4707.15033,28170.02117,25600.90235,1094.50892,0.45779,63036.84237,0.06555,,,0.0,0.01076,1.02,0,0.0,0.0,0.49213,401.47317,0.012,0.45382,0.0,0.0,450.38719,,1.06244,0.0,0.11454,,0.11076,80.75002,0.0,0.63879,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.01482,0.0,,,,,,
2022-03-01 00:00:00,,181070.3819,,,1507.22539,70648.79222,258.72661,0.0,0.0,0.0,0.0,0.15741,0,0.126,0.0,0.0,0.0,0.0,16345.45249,17091.75482,0,384.07272,0.0,0.0,0.0,,0.18459,0.0,0.006,0.02809,19989.71803,21972.67247,1001.01132,0.45779,65089.88855,0.06555,,,0.0,0.01076,1.02,0,0.0,0.0,0.49523,384.89279,0.012,0.45382,0.0,0.0,0.0,,566.44476,0.0,0.12054,,0.17576,72.88651,0.0,0.65679,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.01482,0.0,,,,,,
2022-06-01 00:00:00,,167461.57749,,,3512.70313,0.0,229.83889,0.0,0.0,77590.36713,0.0,0.15741,0,0.144,0.0,0.0,0.0,0.0,16453.99255,17015.53011,0,336.48031,0.0,0.0,0.0,,0.19659,0.0,0.006,0.02517,19499.69271,22108.28818,974.15214,0.45779,61829.09707,0.06555,,,0.0,0.01076,1.02,0,,524.50927,0.52177,0.0005,0.012,0.45382,0.0,0.10343,0.0,,503.20611,0.0,0.13854,,0.11076,73.96326,0.0,0.67983,0.0,0.40964,0.0,0.0,,0.0,,,0.0,0.01482,0.0,,,,,,
2022-07-01 00:00:00,,433486.81151,,,3313.14493,0.0,219.95858,0.0,0.0,77648.26218,0.0,27675.57566,0,5236.45137,0.0,0.0,0.0,0.0,16508.11617,16912.64829,0,0.0,0.0,0.0,0.0,,0.20259,0.0,0.49576,10.28449,610924.42611,21953.73335,975.16153,0.45779,60663.42197,0.06555,,,0.0,0.01076,1.02,0,,525.04077,0.52966,0.0005,0.012,0.45382,0.0,0.0,0.0,,481.82937,0.0,3.19599,,0.11076,74.20592,0.0,0.69783,0.0,0.40964,0.0,0.0,,0.0,,,0.0,0.01482,0.0,,,,,,
2022-08-01 00:00:00,,707309.4217,,,127269.10671,346.31573,210.29409,0.0,0.0,76491.32563,0.0,27272.80977,0,5936.96395,0.0,,0.02775,0.0,20705.04075,16736.89446,0,0.0,0.0,0.0,176229.98901,,0.20859,0.00022,0.49576,10.16079,800563.64585,21922.00895,948.55533,0.45779,72706.31259,0.06555,,,0.0,0.01076,1.02,0,,2093.26221,0.58492,0.0005,0.012,0.45382,0.0,0.0,0.0,,460.62376,0.0,3.23795,,0.11076,33.01095,0.0,0.71583,0.0,0.40964,0.0,0.0,,0.0,,0.0,0.0,0.01482,0.0,,,,,,
2022-09-01 00:00:00,,886118.39537,,,127039.322,348.76196,200.49724,0.0,0.0,75565.21151,0.0,26401.24267,0,53105.12811,0.0,,0.0,0.0,20774.95041,16506.93633,0,0.0,0.0,0.0,174585.69358,,0.16659,0.00022,0.49576,10.34023,802479.68746,21881.99649,955.80213,0.45779,72309.48342,0.06555,,,0.0,0.004,1.02,0,0.0,2097.76541,0.34461,0.0005,0.012,0.45382,0.0,0.0,21339.67012,,439.25311,0.02794,3.28107,,0.11076,24.89017,0.0,0.73383,0.0,0.40964,0.0,0.0,,0.0,,,0.0,0.01482,0.0,,,,,,
2022-10-01 00:00:00,,959809.11482,,,114119.60976,351.14025,190.64021,0.0,0.0,75538.59178,0.0,25695.29599,0,5978.46119,0.0,,0.0,0.0,20842.60488,15378.90217,0,0.0,0.0,0.0,158030.18175,,0.17209,0.00022,1367.22548,10.50883,828507.02135,21876.34093,956.09776,0.45779,70452.98676,0.06555,,,0.0,0.004,1.02,0,,2104.06196,0.32115,0.00152,0.012,0.0,0.0,0.0,21109.59164,,417.99315,0.0,3.32187,,0.11076,0.204,0.0,0.75783,0.0,0.40964,0.0,0.0,,0.0,0.0,,0.0,0.01482,0.0,,,,,,
2022-11-01 00:00:00,,1394139.27893,,,115485.2131,353.60979,180.90094,0.0,847.81187,75565.21151,20.43433,25063.49152,0,25524.77229,0.0,,0.0,0.0,20912.51453,14596.74262,0,3079.69127,238.32712,0.0,210144.96843,,560.6446,585.21449,1367.8826,0.29633,906263.69549,21923.88229,929.62671,0.45779,70494.38242,0.06555,,,0.0,0.004,1.02,0,,2112.48029,11.42279,215.55992,0.012,0.0,22.21844,0.0,20840.75633,,396.95738,0.0,3.36383,,0.11076,233045.59879,0.0,0.78183,302.31664,0.40964,,0.0,,3437.54793,,0.0,,0.01482,0.0,,,,,,
2022-12-01 00:00:00,,1486606.2873,,,119355.51345,356.01242,171.01383,0.0,821.72363,75538.59178,20.78803,24378.26398,0,25505.69019,0.0,,0.0,0.0,20980.169,13819.47926,0,3123.93455,222.72223,0.0,209367.02333,,524.43013,1314.70052,1426.35705,0.30233,906247.94821,21952.08427,1081.54084,0.45779,73369.09373,0.06555,,,0.0,0.0,1.02,0,,2326.5558,10.49594,215.12277,0.012,181.88936,22.61534,0.0,20361.96884,,375.70048,0.0113,3.40463,,0.11076,234521.39327,0.0,0.80583,247.76059,0.40964,,0.0,,3485.63012,,0.0,,0.01482,0.0,,,,,,
2023-01-01 00:00:00,,1713154.57108,,,126340.5806,358.50603,161.24569,0.0,833.25787,75565.21151,21.15352,23694.2791,0,25526.63612,0.0,,645.49166,0.0,21050.07866,12948.28833,0,3169.67351,222.8816,0.0,213746.56916,,494.17088,1277.41945,1412.25765,0.30833,905322.26464,21935.45169,6235.7036,0.45779,75302.46787,0.06555,,,0.0,0.012,1.02,0,,2334.64182,9.60051,175.19833,0.1945,183.22918,23.02547,0.0,20142.66605,,354.65067,0.0663,3.44659,,0.11076,236069.92038,0.0,0.82983,195.7833,0.40964,0.0,,,3535.31505,,0.0,,0.01482,0.0,,,,,,
2023-02-01 00:00:00,,1743762.91156,,,129319.64926,361.01181,151.40708,0.0,843.51612,75565.21151,21.51901,23019.7805,0,25511.57293,21327.33949,,598.04509,0.0,21119.98831,12168.6982,0,3215.29656,205.30794,0.0,217453.45097,,493.67249,1259.6377,1626.71446,0.31433,911534.95133,21928.61725,6201.14451,0.45779,77060.92884,0.06555,,,0.0,0.024,1.02,0,,2342.2955,8.68284,147.01128,0.012,179.18612,23.70676,0.0,19892.4036,,333.4316,0.1213,3.48855,,0.11076,236124.43639,0.0,0.85383,173.11518,0.40964,0.0,,0.0,3584.99998,0.0,0.0,,0.01482,0.0,,0.0,0.0045,,,
2023-03-01 00:00:00,,1724555.32062,,,125643.28549,363.28639,141.36398,0.0,852.36072,75283.85644,21.84913,22111.40604,0,25456.72927,20524.57264,,601.96524,0.0,21183.13241,11350.83265,0,3256.47963,0.0,0.0,201083.99771,,493.59932,1243.31529,1559.51455,0.32033,845589.74205,19875.09888,6166.12153,,74709.67943,0.19276,,,0.0,0.036,1.02,0,0.0,2348.70309,7.52125,148.43744,572.24672,124.94269,24.08168,0.0,19543.71485,,312.02771,0.1213,3.52703,,0.11325,234465.47472,0.0,0.87783,163.41224,0.40964,0.0,,0.0,3629.87669,,0.0,,0.01482,0.0,,,0.0105,,,
2023-04-01 00:00:00,,1700109.99493,,,128834.12565,365.81728,0.0,0.0,862.39316,75161.43616,22.21462,20758.54057,0,15449.23295,19381.28077,,605.88692,0.0,21253.04207,10538.52659,0,3302.04676,0.0,0.0,202440.48711,,495.68741,1224.89611,188.52669,0.32633,845449.30212,20517.36965,6090.72255,,74297.82914,0.19276,,,0.0,0.048,1.02,0,0.0,2315.22193,6.61376,145.96654,558.95061,104.32208,24.49677,0.0,19235.65506,,291.23551,0.1213,3.56899,,0.11325,233174.90257,0.0,0.89583,163.74851,0.41164,0.0,0.0,0.0,3679.56162,,0.0,,0.01482,0.0,,,,,,
2023-05-01 00:00:00,,1647504.80894,,,130539.91839,368.27813,0.0,0.0,872.01929,74932.39452,22.56832,20054.41803,0,15324.09957,18418.65502,,410.55669,0.0,21320.69654,9709.66291,0,3346.10156,0.0,0.0,203574.56745,,197.56978,1226.41592,182.72339,0.33233,847840.20437,19887.95885,6039.68543,,43016.86408,0.19276,,,0.0,0.06,1.02,0,,2280.98018,5.57456,147.491,806.58001,105.00708,24.89847,0.0,18805.19371,,270.11786,0.1213,3.60979,,0.11325,231638.63969,0.0,0.91383,165.80094,0.40964,,,0.0,3727.64381,,0.0,,0.01482,0.0,,,,,,
2023-06-01 00:00:00,,1591734.97372,,,128263.79067,370.8336,0.0,0.0,882.03116,74756.59233,22.93381,18717.57334,0,15315.50307,16751.65579,,327.13324,0.0,21390.60619,8886.31471,0,3391.5945,0.0,0.0,190009.75053,0.0,0.224,734.86419,182.76739,0.33833,855898.51409,11130.58518,5465.0036,,34384.44968,0.19276,,,0.0,0.072,1.02,0,0.0,2246.30056,4.65078,145.36294,1584.22527,94.38134,25.31356,0.00339,18002.08016,,249.03794,0.00507,3.65175,,0.11325,230225.13102,0.0,0.93183,167.90873,0.41452,0.0,0.00346,0.0,3777.32874,,0.0,,0.01482,0.0,,,,,,
2023-07-01 00:00:00,,1787088.73033,,,145724.8466,373.31875,0.0,0.0,891.65729,74528.40548,23.28751,17796.53313,0,15235.80106,15626.38992,,303.64927,0.0,21458.26066,8023.69846,0,3435.5859,0.0,0.0,150520.62057,,29.76475,736.36577,177.04635,0.34433,1020721.44088,34868.37902,5487.35283,,13914.71699,0.19276,,,0.0,0.084,1.02,0,0.0,2211.38366,3.71958,0.02098,1552.72167,75.50929,25.71526,0.00939,17745.0609,,227.96558,0.00507,3.69255,,0.11325,230170.73353,0.0,0.94983,125.64309,0.94168,0.0,0.01546,0.0,3825.41093,,0.0,0.0,0.01482,,,0.0,,,,
2023-08-01 00:00:00,,1792193.68861,,,147505.87117,375.89949,0.0,0.0,856.64726,74352.81699,23.653,16900.63387,0,15212.61894,14527.13727,,253.98644,0.0,21528.17032,7177.86947,0,3480.92328,0.0,0.0,151498.80417,,29.77075,737.91741,177.98556,0.02517,1019149.94036,32408.45127,5540.10567,,1476.05386,0.19276,,,0.0,0.096,1.02,0,,2176.48598,2.79466,0.0005,248.50965,65.9956,21.4371,0.01539,17392.0169,,206.92593,0.00507,3.73451,,0.11325,227275.01587,0.0,0.96183,127.278,0.94768,0.0,0.02746,0.0,3875.09586,,0.0,0.0,0.01482,,,0.0,,0.0,,
2023-09-01 00:00:00,,1742031.2693,,,147268.07372,378.49402,0.0,0.0,865.91222,74150.8937,24.01849,16192.26828,0,15018.27287,13312.49703,,203.91959,0.0,21598.07998,6320.26737,0,3526.34545,0.0,0.0,135009.113,0.0,0.24303,739.46905,165.3912,0.02517,1023003.95725,30541.18102,5587.26507,,1489.04107,0.19276,0.006,,0.0,0.108,1.02,0,,2141.52438,1.86688,0.0005,252.09716,56.5081,21.13531,0.02139,17053.5504,,185.95053,0.0,3.77647,,0.11325,225800.69424,0.0,0.97383,128.90098,0.41452,0.0,0.02146,0.0,3924.78079,,0.0,0.0,0.01482,,,0.0,,,,
2023-10-01 00:00:00,,1699740.35532,,,144829.1717,381.01619,0.0,0.0,874.81838,73922.49315,24.37219,15282.39587,0,14937.08204,12537.63939,,153.40548,0.0,21665.73444,5448.40271,0,3570.23925,0.0,0.0,130855.57045,0.0,0.30722,740.97064,166.61088,0.02517,1019620.78128,30527.87506,5629.34082,,1501.63339,0.19276,,,0.0,0.12,1.02,0,,2106.15138,0.93855,0.00767,0.30975,46.96403,20.93081,0.0,16691.63709,,164.85951,0.01157,3.81727,,0.11325,224264.01381,0.0,0.98583,96.92787,0.41452,,0.02146,0.0,3972.86298,,0.0,0.0,0.01482,,,0.0,0.006,,,
2023-11-01 00:00:00,,1650689.17054,,0.0,145907.89894,383.63545,0.0,0.0,802.83489,73746.69096,24.73768,14160.01132,0,14927.42892,12040.05967,,102.52084,0.0,21615.16329,4566.93479,0,3615.56287,0.0,0.0,130728.01988,0.0,0.30328,742.88303,154.31957,0.02517,1018719.63998,30543.36594,5637.46724,,1513.94954,0.19276,,,0.0,0.132,1.02,0,0.0,2071.17492,0.03136,0.01967,0.30975,38.04536,19.46871,0.0,16356.79996,,143.82951,0.01157,3.85923,,0.11325,222850.06397,0.0,0.99115,98.18733,0.40964,,0.02146,0.0,4022.54791,,0.0,0.0,0.01482,,,0.0,0.012,,,
2023-12-01 00:00:00,,1676103.58187,,0.0,155836.76905,386.18325,0.0,0.0,810.44594,73822.07124,25.09138,14016.19472,0,14179.62745,11816.75465,,51.20906,0.0,21687.98768,3671.89781,0,3659.39952,0.0,0.0,120743.09548,0.0,0.39128,743.79165,868.614,0.02517,1023788.30331,30530.05398,5707.09967,,1526.65231,0.19276,,,0.0,0.144,1.02,0,0.0,2035.9544,0.02802,0.01967,0.30975,0.25236,17.60395,0.0,16006.84655,,122.81197,0.0,3.83349,,0.11325,221313.52815,0.0,0.99715,77.61437,0.40964,0.0,0.02146,0.0,4070.6301,,0.0,0.0,0.01482,,,0.0,0.018,,,
