2021-03-01 00:00:00,6691.55431,0.0,0.0,0.0,75458.33671,5076.71233,,0.0,0.0,0.0,0.0,41811.41142,358.63253,0.0,0,0.0,,19928.20353,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,
2021-04-01 00:00:00,6827.63993,0.0,0.0,0.0,75458.33671,,,0.0,0.0,0.0,0.0,41412.48152,377.61664,0.0,0,0.0,,19958.04327,,0.0,,,,,,0.0,,,,,,,,,,,,
2021-05-01 00:00:00,6959.33569,0.0,0.0,0.0,76202.50109,4994.11039,,0.0,0.0,0.0,0.0,21860.6268,394.6236,0.0,0,0.0,,20026.22475,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,
2021-06-01 00:00:00,7095.42131,,0.0,0.0,77348.50822,7308.09004,,0.0,0.0,0.0,0.0,21745.79827,410.36481,0.0,0,0.0,,19929.08416,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,
2021-07-01 00:00:00,7227.11707,,0.0,0.0,78066.97984,7024.46917,,0.0,0.0,0.0,0.0,21657.5875,423.97691,0.0,0,0.0,,19997.33969,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,
2021-08-01 00:00:00,7063.20269,,,0.0,89973.1775,7380.55745,,0.0,0.0,0.0,0.0,21588.83766,438.31908,0.0,0,0.0,,0.00112,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,
2021-09-01 00:00:00,6984.80375,,,0.0,90730.88289,7317.19742,,0.0,0.0,,0.0,21620.77685,456.727,0.0,0,0.0,,0.00112,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,
2021-10-01 00:00:00,6516.49951,,,0.0,91631.49751,7350.34619,,0.0,0.0,,0.0,7879.95754,451.89618,0.0,0,0.0,,0.00112,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,
2021-11-01 00:00:00,6493.99972,,,0.0,92591.08803,7390.02346,,0.0,0.0,,0.0,7807.23889,600.04517,0.0,0,0.0,,0.00112,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,
2021-12-01 00:00:00,4404.96386,,0.05069,0.0,93522.79531,7323.35851,,0.0,0.0,,0.0,8060.19477,383.73025,0.0,0,0.0,,0.00112,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,
2022-01-01 00:00:00,2348.80429,,,0.0,94431.42718,2318.45549,,0.0,0.0,,0.0,8096.50091,0.0,0.0,0,0.0,,0.00112,,0.0,,,,,,0.0,0.0,,,,,,,,,,,
2022-02-01 00:00:00,2390.26971,,,0.0,95399.88106,7404.91606,,0.0,0.0,,0.0,8547.22569,,,0,0.0,,0.00112,,0.0,,,,,,0.0,0.0,,,,,,,,,,,
2022-03-01 00:00:00,2428.99926,,,0.0,96252.43272,7354.5387,,0.0,0.0,0.0,0.0,8683.86419,,,0,0.0,,0.00112,,0.0,,,,,,0.0,0.0,,0.0,,0.0,,,,,,,
2022-06-01 00:00:00,2546.88904,,,0.0,99675.70043,7371.18953,,0.0,0.0,0.0,0.0,9800.26225,,,0,0.0,,0.00112,,0.0,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,
2022-07-01 00:00:00,8202.74543,,,13.80822,96106.56237,7404.2332,,0.0,0.0,0.0,15517.60655,9808.97925,,,0,0.0,,0.00112,,0.0,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,
2022-08-01 00:00:00,8322.3136,,,0.0,91350.61219,7443.82627,,0.0,0.0,0.0,15726.96271,8269.63564,,,0,0.0,,0.00112,,0.0,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,
2022-09-01 00:00:00,8441.88176,,,0.0,87860.26458,7380.44704,,0.0,0.0,0.0,15936.31892,8325.64923,,,0,0.0,,0.00112,,0.0,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,
2022-10-01 00:00:00,8557.59288,,,0.0,87755.94851,7413.77905,,0.0,0.0,,26862.36522,9119.15444,,,0,0.0,,0.00112,,0.0,,,,,,0.0,0.0,,,0.0,,,,,,,,
2022-11-01 00:00:00,8577.54422,,,0.0,80588.25094,7493.67588,,0.0,0.0,0.0,27074.32927,9155.76304,,,0,0.0,,0.00112,,0.0,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,
2022-12-01 00:00:00,8694.04807,,,0.0,75431.18741,7390.14405,,0.0,0.0,0.0,27323.39577,9171.5322,,,0,0.0,,0.00112,,0.0,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,
2023-01-01 00:00:00,8614.76129,,,0.0,75303.10574,2354.49851,,0.0,0.0,,16559.24169,9146.27128,,,0,0.0,,0.00112,,0.0,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,
2023-02-01 00:00:00,8650.15475,,,0.0,75160.1945,2392.40024,,0.0,0.0,0.0,16749.46478,9211.5608,,,0,0.0,,0.00112,,0.0,,,,,,0.0,0.0,,0.0,0.0,,,0.0129,,,,,
2023-03-01 00:00:00,8545.37177,,,32695.29789,74970.71777,2326.05233,,0.0,0.0,0.0,16913.44166,9240.52413,,,0,0.0,,0.00112,,0.0,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,
2023-04-01 00:00:00,8596.98779,,,33266.29733,71201.62978,2365.93008,,0.0,0.0,0.0,17111.8377,9275.7338,,,0,0.0,,33059.01211,,0.0,,,,,,0.0,0.0,,,0.0,,,,,,,,
2023-05-01 00:00:00,8684.68074,,,33382.26187,68777.15563,2400.42536,,0.0,0.0,,17307.15649,9308.77875,,,0,0.0,,33350.1011,,0.0,,,,,,0.0,0.0,,0.0,,,,,,,,,
2023-06-01 00:00:00,8151.05058,,,32114.48674,68781.2328,2338.31383,,0.0,0.0,0.0,17510.8675,9373.70941,,,0,0.0,,33654.29639,,0.0,,,,,,0.0,0.0,,0.0,,,0.0,,,,,,
2023-07-01 00:00:00,8054.91528,,,32294.47801,68756.77755,2377.33401,,0.0,0.0,,17706.78532,9370.65285,,,0,0.0,,33875.37234,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,,,
2023-08-01 00:00:00,7880.28167,,,32106.80469,68760.85472,2413.38549,,0.0,0.0,0.0,17282.57207,9404.54257,,,0,0.0,,34077.88222,,0.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,
2023-09-01 00:00:00,7305.80675,,,31327.07429,68750.65938,1946.48128,,0.0,0.0,0.0,16858.89755,9437.94716,,,0,0.0,,34209.69042,,0.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,
2023-10-01 00:00:00,7224.55648,,,29962.59376,68555.13918,1976.61157,,0.0,0.0,0.0,16918.67288,9464.23025,,,0,0.0,,34497.5293,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,,
2023-11-01 00:00:00,7050.29219,,,29589.22336,68385.65609,2006.33846,,0.0,0.0,0.0,15990.98138,6867.91673,,,0,0.0,,34696.84087,,0.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,
2023-12-01 00:00:00,6940.01961,,,30196.6411,68188.22028,1530.02333,,0.0,0.0,0.0,15546.26523,3727.94562,,,0,156.0,,34602.94232,,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,,
2024-01-01 00:00:00,6559.08678,,,31483.76067,68018.62375,1552.01791,,0.0,16.2,0.0,15102.38141,3871.52241,,,0,156.0,,0.00112,,0.0,,,,,,0.0,0.0,,,,1.55146,0.0,,0.0,0.0,66.0,,450.73
2024-02-01 00:00:00,6381.91972,,,30237.27006,67736.87112,1574.44847,,0.0,16.2,0.0,14655.01585,3861.28084,,,0,156.0,,0.00112,,0.0,,,,,,0.0,0.0,,0.0,,1.55146,0.0,,0.0,0.0,66.0,,450.73
2024-03-01 00:00:00,6359.32162,,,29971.7956,67429.17151,989.98194,,0.0,16.2,0.0,14179.27796,3556.58053,,,0,156.0,,1.08112,,0.0,,,,,,0.0,0.0,,0.0,,109.60146,0.0,,0.0,0.0,66.0,,450.73
2024-04-01 00:00:00,4003.54216,,,30339.68487,66792.2877,1001.42066,,0.0,16.2,6750.8887,13940.42341,3637.93523,,,0,156.0,,26676.18869,,0.0,,,,,,0.0,0.0,,,,109.60146,0.0,,0.0,0.0,66.0,,450.73
2024-05-01 00:00:00,3790.17188,,,29918.79715,66124.87447,1012.64624,,0.0,16.2,4159.09494,13887.16649,6422.11975,,,0,156.0,,25679.93834,,0.0,,,,,,0.0,0.0,,0.0,,109.84146,23166.02011,,0.0,0.0,66.0,,450.73
2024-06-01 00:00:00,3580.69658,,,30330.93406,1311.86745,,,0.0,16.2,7211.58404,14036.4677,6399.83113,,,0,219.31079,,25105.71747,,0.0,,,,,,0.0,0.0,,0.0,,197.89452,22254.07268,,0.0,0.0,66.0,0.0,450.73
